annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,NLD,100,FLAT,BEAM,80-89,2,37F4,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,1041,FLAT,BEAM,80-89,2,37F5,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,12,FLAT,BEAM,80-89,2,37F6,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,598,FLAT,BEAM,80-89,2,37F7,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,42,FLAT,BEAM,80-89,2,39F2,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,51,FLAT,BEAM,80-89,2,39F3,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,74,FLAT,BEAM,80-89,2,39F4,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,453,FLAT,BEAM,80-89,2,39F6,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,17,FLAT,BEAM,80-89,2,39F7,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,133,FLAT,BEAM,80-89,2,40F3,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,2,FLAT,BEAM,80-89,2,40F4,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,103,FLAT,BEAM,80-89,2,40F6,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,79,FLAT,BEAM,80-89,2,40F7,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,4,FLAT,BEAM,90-99,2,33F4,3B2,BT2,NONE,O15M,2012
IIA,4,NLD,30,FLAT,BEAM,90-99,2,34F4,3B2,BT2,NONE,O15M,2012
IIA,4,SCO,72,NONE,BEAM,90-99,2,36F2,3B2,BT2,NONE,O15M,2012
IIA,4,SCO,66,NONE,BEAM,90-99,2,38F0,3B2,BT2,NONE,O15M,2012
IIA,4,SCO,36,NONE,BEAM,90-99,2,38F1,3B2,BT2,NONE,O15M,2012
IIA,4,SCO,66,NONE,BEAM,90-99,2,39F0,3B2,BT2,NONE,O15M,2012
IIA,4,SCO,36,NONE,BEAM,90-99,2,41F1,3B2,BT2,NONE,O15M,2012
IIA,4,DEU,5,NONE,DREDGE,80-89,2,38F8,3B2,DREDGE,NONE,O15M,2012
IIA,4,DNK,41,DRB_MOL_0_0_0,DREDGE,NONE,2,41F8,3B2,DREDGE,NONE,O15M,2012
IIA,4,DNK,567,DRB_MOL_0_0_0,DREDGE,NONE,2,42F8,3B2,DREDGE,NONE,O15M,2012
IIA,4,DNK,48,DRB_MOL_0_0_0,DREDGE,NONE,2,42F9,3B2,DREDGE,NONE,O15M,2012
IIA,4,ENG,36,NONE,DREDGE,<16,2,31F1,3B2,DREDGE,NONE,O15M,2012
IIA,4,ENG,129,NONE,DREDGE,<16,2,35F0,3B2,DREDGE,NONE,O15M,2012
IIA,4,ENG,818,NONE,DREDGE,<16,2,36F0,3B2,DREDGE,NONE,O15M,2012
IIA,4,ENG,709,NONE,DREDGE,<16,2,37E9,3B2,DREDGE,NONE,O15M,2012
IIA,4,ENG,457,NONE,DREDGE,<16,2,37F0,3B2,DREDGE,NONE,O15M,2012
IIA,4,ENG,48,NONE,DREDGE,<16,2,38E9,3B2,DREDGE,NONE,O15M,2012
IIA,4,ENG,240,NONE,DREDGE,<16,2,42E8,3B2,DREDGE,NONE,O15M,2012
IIA,4,ENG,54,NONE,DREDGE,80-89,2,43E8,3B2,DREDGE,NONE,O15M,2012
IIA,4,ENG,54,NONE,DREDGE,80-89,2,44E8,3B2,DREDGE,NONE,O15M,2012
IIA,4,FRA,93,MIS_MIS_0_0_0,DREDGE,80-89,2,31F1,3B2,DREDGE,NONE,O15M,2012
IIA,4,FRA,494,MIS_MIS_0_0_0,DREDGE,80-89,2,31F2,3B2,DREDGE,NONE,O15M,2012
IIA,4,IOM,168,NONE,DREDGE,<16,2,44E6,3B2,DREDGE,NONE,O15M,2012
IIA,4,NLD,998,MIX,DREDGE,<16,2,32F3,3B2,DREDGE,NONE,O15M,2012
IIA,4,NLD,345,MIX,DREDGE,<16,2,35F2,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,192,NONE,DREDGE,<16,2,35F0,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,24,NONE,DREDGE,<16,2,35F1,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,1304,NONE,DREDGE,<16,2,36F0,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,62,NONE,DREDGE,<16,2,36F6,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,1002,NONE,DREDGE,<16,2,37E9,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,1027,NONE,DREDGE,<16,2,37F0,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,270,NONE,DREDGE,<16,2,38E9,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,144,NONE,DREDGE,<16,2,38F0,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,12,NONE,DREDGE,<16,2,39E9,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,22,NONE,DREDGE,<16,2,40E8,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,697,NONE,DREDGE,<16,2,41E7,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,110,NONE,DREDGE,<16,2,41E8,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,1211,NONE,DREDGE,<16,2,42E7,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,1203,NONE,DREDGE,<16,2,42E8,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,56,NONE,DREDGE,<16,2,42E9,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,48,NONE,DREDGE,<16,2,43E7,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,3038,NONE,DREDGE,<16,2,43E8,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,136,NONE,DREDGE,<16,2,44E6,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,200,NONE,DREDGE,<16,2,44E7,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,1100,NONE,DREDGE,<16,2,44E8,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,24,NONE,DREDGE,<16,2,44E9,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,208,NONE,DREDGE,<16,2,45E6,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,902,NONE,DREDGE,<16,2,45E7,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,24,NONE,DREDGE,<16,2,45E8,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,54,NONE,DREDGE,<16,2,46E6,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,1183,NONE,DREDGE,<16,2,46E7,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,171,NONE,DREDGE,<16,2,47E8,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,60,NONE,DREDGE,<16,2,48E8,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,246,NONE,DREDGE,<16,2,49E8,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,220,NONE,DREDGE,<16,2,49E9,3B2,DREDGE,NONE,O15M,2012
IIA,4,SCO,398,NONE,DREDGE,<16,2,50E9,3B2,DREDGE,NONE,O15M,2012
IIA,4,ENG,168,NONE,GILL,>=220,2,35F1,3B2,GN1,CPART13B,O10T15M,2012
IIA,4,ENG,24,NONE,GILL,110-149,2,35F1,3B2,GN1,CPART13B,O10T15M,2012
IIA,4,SCO,21,NONE,LONGLINE,NONE,2,48E6,3B2,LL1,NONE,O15M,2012
IIA,4,SCO,532,NONE,LONGLINE,NONE,2,49E6,3B2,LL1,NONE,O15M,2012
IIA,4,SCO,78,NONE,LONGLINE,NONE,2,50E6,3B2,LL1,NONE,O15M,2012
IIA,4,SCO,28,NONE,LONGLINE,NONE,2,50E7,3B2,LL1,NONE,O15M,2012
IIA,4,ENG,96,NONE,POTS,31-49,2,48E6,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,48,NONE,POTS,31-49,2,48E7,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,270,NONE,POTS,80-89,2,48E6,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,148,NONE,POTS,80-89,2,48E7,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,24,NONE,POTS,80-89,2,49E6,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,26,NONE,POTS,80-89,2,49E7,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,24,NONE,POTS,NONE,2,36E9,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,1392,NONE,POTS,NONE,2,36F0,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,48,NONE,POTS,NONE,2,37E9,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,624,NONE,POTS,NONE,2,37F0,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,216,NONE,POTS,NONE,2,38E9,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,542,NONE,POTS,NONE,2,38F6,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,802,NONE,POTS,NONE,2,38F7,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,561,NONE,POTS,NONE,2,48E6,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,339,NONE,POTS,NONE,2,48E7,3B2,POTS,NONE,O15M,2012
IIA,4,ENG,48,NONE,POTS,NONE,2,49E7,3B2,POTS,NONE,O15M,2012
IIA,4,FRA,5,FPO_CRU_0_0_0,POTS,NONE,2,31F1,3B2,POTS,NONE,O15M,2012
IIA,4,FRA,59,FPO_MOL_0_0_0,POTS,NONE,2,31F1,3B2,POTS,NONE,O15M,2012
IIA,4,FRA,14,FPO_MOL_0_0_0,POTS,NONE,2,31F2,3B2,POTS,NONE,O15M,2012
IIA,4,FRA,17,MIS_MIS_0_0_0,POTS,NONE,2,31F1,3B2,POTS,NONE,O15M,2012
IIA,4,IRL,228,NONE,POTS,NONE,2,38F7,3B2,POTS,NONE,O15M,2012
IIA,4,IRL,578,NONE,POTS,NONE,2,39F6,3B2,POTS,NONE,O15M,2012
IIA,4,IRL,530,NONE,POTS,NONE,2,39F7,3B2,POTS,NONE,O15M,2012
IIA,4,IRL,36,NONE,POTS,NONE,2,40F7,3B2,POTS,NONE,O15M,2012
IIA,4,SCO,132,NONE,POTS,10-30,2,46E7,3B2,POTS,NONE,O15M,2012
IIA,4,SCO,338,NONE,POTS,10-30,2,47E6,3B2,POTS,NONE,O15M,2012
IIA,4,SCO,24,NONE,POTS,10-30,2,48E7,3B2,POTS,NONE,O15M,2012
IIA,4,SCO,144,NONE,POTS,10-30,2,49E8,3B2,POTS,NONE,O15M,2012
IIA,4,SCO,144,NONE,POTS,10-30,2,50E8,3B2,POTS,NONE,O15M,2012
IIA,4,BEL,14,NONE,TRAMMEL,90-99,2,32F2,3B2,GT1,NONE,O15M,2012
IIA,4,BEL,39,NONE,TRAMMEL,NONE,2,31F1,3B2,GT1,NONE,O15M,2012
IIA,4,BEL,36,NONE,TRAMMEL,NONE,2,31F2,3B2,GT1,NONE,O15M,2012
IIA,4,BEL,148,NONE,TRAMMEL,NONE,2,32F2,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,38,GNS_DEF_>=220_0_0,TRAMMEL,>=220,2,40F7,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,108,GNS_DEF_>=220_0_0,TRAMMEL,>=220,2,41F7,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,201,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2,40F7,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,230,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2,40F8,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,192,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2,41F6,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,1260,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2,41F7,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,211,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2,41F8,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,24,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2,42F6,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,24,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2,42F7,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,37,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2,42F8,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,18,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2,43F7,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,57,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2,40F8,3B2,GT1,NONE,O15M,2012
IIA,4,DNK,120,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2,41F6,3B2,GT1,NONE,O15M,2012
IIA,4,FRA,5,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2,37E9,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,FRA,1087,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2,37F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,FRA,272,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2,37F1,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,FRA,8,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2,37F2,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,FRA,23,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2,38E9,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,FRA,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2,38F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,FRA,11,PTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2,31F1,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,FRA,30,PTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2,32F2,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,FRA,9,PTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2,36F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,FRA,282,PTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2,36F2,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,FRA,142,PTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2,37F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,FRA,25,PTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2,37F1,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,26,PEL,PEL_TRAWL,<16,2,39F1,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,15,PEL,PEL_TRAWL,16-31,2,43F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,13,PEL,PEL_TRAWL,16-31,2,47E9,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,19,PEL,PEL_TRAWL,16-31,2,47F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,6,PEL,PEL_TRAWL,16-31,2,48F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,5,PEL,PEL_TRAWL,16-31,2,48F1,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,4,MIX,PEL_TRAWL,32-54,2,42F1,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,2,MIX,PEL_TRAWL,32-54,2,43F1,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,16,MIX,PEL_TRAWL,32-54,2,44F1,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,2,MIX,PEL_TRAWL,32-54,2,45E9,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,30,MIX,PEL_TRAWL,32-54,2,45F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,18,MIX,PEL_TRAWL,32-54,2,45F1,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,4,MIX,PEL_TRAWL,32-54,2,47E8,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,6,MIX,PEL_TRAWL,32-54,2,47F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,14,MIX,PEL_TRAWL,32-54,2,50F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,18,MIX,PEL_TRAWL,32-54,2,50F1,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,24,PEL,PEL_TRAWL,32-54,2,46E7,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,NLD,2,PEL,PEL_TRAWL,32-54,2,47E6,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,SCO,54,NONE,PEL_TRAWL,32-54,2,43F1,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,SCO,24,NONE,PEL_TRAWL,32-54,2,44E9,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,SCO,24,NONE,PEL_TRAWL,32-54,2,45E9,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,SCO,72,NONE,PEL_TRAWL,32-54,2,46E9,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,SCO,60,NONE,PEL_TRAWL,32-54,2,46F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,SCO,36,NONE,PEL_TRAWL,32-54,2,47F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,SCO,54,NONE,PEL_TRAWL,32-54,2,48F0,3B2,PEL_TRAWL,NONE,O15M,2012
IIA,4,DNK,8,NONE,POTS,10-30,2,41F8,3B2,POTS,NONE,U10M,2012
IIA,4,DNK,369,NONE,POTS,31-49,2,40F8,3B2,POTS,NONE,U10M,2012
IIA,4,DNK,532,NONE,POTS,31-49,2,41F8,3B2,POTS,NONE,U10M,2012
IIA,4,DNK,32,NONE,POTS,31-49,2,42F9,3B2,POTS,NONE,U10M,2012
IIA,4,DNK,10,NONE,POTS,NONE,2,40F8,3B2,POTS,NONE,U10M,2012
IIA,4,DNK,19,NONE,POTS,NONE,2,42F8,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,96,NONE,POTS,70-79,2,40E7,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,888,NONE,POTS,80-89,2,40E7,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,2040,NONE,POTS,80-89,2,41E6,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,744,NONE,POTS,80-89,2,41E7,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,24,NONE,POTS,NONE,2,31F0,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,8424,NONE,POTS,NONE,2,31F1,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,1836,NONE,POTS,NONE,2,32F1,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,810,NONE,POTS,NONE,2,33F1,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,264,NONE,POTS,NONE,2,34F0,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,11964,NONE,POTS,NONE,2,34F1,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,2748,NONE,POTS,NONE,2,35F0,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,3672,NONE,POTS,NONE,2,35F1,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,3936,NONE,POTS,NONE,2,36E9,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,10116,NONE,POTS,NONE,2,36F0,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,24120,NONE,POTS,NONE,2,37E9,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,3816,NONE,POTS,NONE,2,37F0,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,8040,NONE,POTS,NONE,2,38E8,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,4200,NONE,POTS,NONE,2,38E9,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,11076,NONE,POTS,NONE,2,39E8,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,192,NONE,POTS,NONE,2,39E9,3B2,POTS,NONE,U10M,2012
IIA,4,ENG,7080,NONE,POTS,NONE,2,40E8,3B2,POTS,NONE,U10M,2012
IIA,4,NIR,24,NONE,POTS,NONE,2,44E8,3B2,POTS,NONE,U10M,2012
IIA,4,NLD,16,PASS,POTS,10-30,2,32F3,3B2,POTS,NONE,U10M,2012
IIA,4,NLD,79,PASS,POTS,10-30,2,35F4,3B2,POTS,NONE,U10M,2012
IIA,4,NLD,3,PASS,POTS,50-59,2,32F3,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,408,NONE,POTS,10-30,2,38E8,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,96,NONE,POTS,10-30,2,38E9,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,288,NONE,POTS,10-30,2,39E8,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,60,NONE,POTS,10-30,2,39E9,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,18552,NONE,POTS,10-30,2,40E7,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,420,NONE,POTS,10-30,2,40E8,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,10848,NONE,POTS,10-30,2,41E6,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,52006,NONE,POTS,10-30,2,41E7,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,24,NONE,POTS,10-30,2,41E8,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,36242,NONE,POTS,10-30,2,42E7,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,252,NONE,POTS,10-30,2,42E8,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,288,NONE,POTS,10-30,2,43E7,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,5628,NONE,POTS,10-30,2,43E8,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,576,NONE,POTS,10-30,2,44E5,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,5520,NONE,POTS,10-30,2,44E6,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,3768,NONE,POTS,10-30,2,44E7,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,18061,NONE,POTS,10-30,2,44E8,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,16128,NONE,POTS,10-30,2,45E6,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,72,NONE,POTS,10-30,2,45E7,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,36033,NONE,POTS,10-30,2,46E6,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,552,NONE,POTS,10-30,2,46E7,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,22404,NONE,POTS,10-30,2,47E6,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,23336,NONE,POTS,10-30,2,47E7,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,2088,NONE,POTS,10-30,2,48E8,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,16104,NONE,POTS,10-30,2,49E8,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,408,NONE,POTS,10-30,2,49E9,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,960,NONE,POTS,10-30,2,50E8,3B2,POTS,NONE,U10M,2012
IIA,4,SCO,696,NONE,POTS,10-30,2,50E9,3B2,POTS,NONE,U10M,2012
IIA,4,DNK,9,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2,40F8,3B2,GT1,NONE,U10M,2012
IIA,4,DNK,123,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2,43F8,3B2,GT1,NONE,U10M,2012
IIA,4,DNK,18,NONE,TRAMMEL,60-69,2,41F8,3B2,GT1,NONE,U10M,2012
IIA,4,DNK,9,NONE,TRAMMEL,90-99,2,41F8,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,506,NONE,TRAMMEL,>=220,2,31F1,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,744,NONE,TRAMMEL,100-109,2,31F0,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,1800,NONE,TRAMMEL,100-109,2,31F1,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,2052,NONE,TRAMMEL,100-109,2,32F1,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,594,NONE,TRAMMEL,100-109,2,33F1,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,316,NONE,TRAMMEL,110-149,2,31F1,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,480,NONE,TRAMMEL,110-149,2,32F1,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,96,NONE,TRAMMEL,110-149,2,36F0,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,96,NONE,TRAMMEL,110-149,2,37E9,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,72,NONE,TRAMMEL,110-149,2,38E9,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,288,NONE,TRAMMEL,110-149,2,39E8,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,408,NONE,TRAMMEL,90-99,2,31F1,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,960,NONE,TRAMMEL,90-99,2,32F1,3B2,GT1,NONE,U10M,2012
IIA,4,FRA,161,GTR_DEF_>=220_0_0,TRAMMEL,>=220,2,31F2,3B2,GT1,NONE,U10M,2012
IIA,4,FRA,132,GTR_DEF_120-219_0_0,TRAMMEL,110-149,2,31F2,3B2,GT1,NONE,U10M,2012
IIA,4,FRA,216,GTR_DEF_120-219_0_0,TRAMMEL,150-219,2,31F2,3B2,GT1,NONE,U10M,2012
IIA,4,FRA,375,GTR_DEF_80-99_0_0,TRAMMEL,90-99,2,31F2,3B2,GT1,NONE,U10M,2012
IIA,4,FRA,24,MIS_MIS_0_0_0,TRAMMEL,90-99,2,31F2,3B2,GT1,NONE,U10M,2012
IIA,4,NLD,6,PASS,TRAMMEL,110-149,2,33F3,3B2,GT1,NONE,U10M,2012
IIA,4,NLD,43,PASS,TRAMMEL,110-149,2,33F4,3B2,GT1,NONE,U10M,2012
IIA,4,NLD,2,PASS,TRAMMEL,110-149,2,34F4,3B2,GT1,NONE,U10M,2012
IIA,4,ENG,131,NONE,DEM_SEINE,>=120,3,37F1,3B2,TR1,CPART13B,O15M,2012
IIA,4,ENG,96,NONE,DEM_SEINE,>=120,3,38E9,3B2,TR1,CPART13B,O15M,2012
IIA,4,ENG,645,NONE,DEM_SEINE,>=120,3,38F1,3B2,TR1,CPART13B,O15M,2012
IIA,4,ENG,232,NONE,DEM_SEINE,>=120,3,38F2,3B2,TR1,CPART13B,O15M,2012
IIA,4,ENG,96,NONE,DEM_SEINE,>=120,3,39E9,3B2,TR1,CPART13B,O15M,2012
IIA,4,ENG,34,NONE,DEM_SEINE,>=120,3,39F1,3B2,TR1,CPART13B,O15M,2012
IIA,4,ENG,60,NONE,DEM_SEINE,80-89,3,31F1,3B2,TR2,CPART13B,O15M,2012
IIA,4,ENG,32,NONE,DEM_SEINE,80-89,3,35F1,3B2,TR2,CPART13B,O15M,2012
IIA,4,ENG,24,NONE,DEM_SEINE,80-89,3,36F0,3B2,TR2,CPART13B,O15M,2012
IIA,4,ENG,32,NONE,DEM_SEINE,80-89,3,36F1,3B2,TR2,CPART13B,O15M,2012
IIA,4,ENG,88,NONE,DEM_SEINE,80-89,3,37F0,3B2,TR2,CPART13B,O15M,2012
IIA,4,ENG,64,NONE,DEM_SEINE,80-89,3,38F0,3B2,TR2,CPART13B,O15M,2012
IIA,4,SCO,30,NONE,DEM_SEINE,100-119,3,36F7,3B2,TR1,CPART13B,O15M,2012
