annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,DNK,24,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,1,44F4,3B2,PEL_TRAWL,NONE,O15M,2007
IIA,4,DNK,48,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,1,45F4,3B2,PEL_TRAWL,NONE,O15M,2007
IIA,4,NLD,528,MIX,OTTER,90-99,1,38F6,3B2,TR2,NONE,O15M,2007
IIA,4,NLD,48,MIX,OTTER,90-99,1,39F6,3B2,TR2,NONE,O15M,2007
IIA,2 EU,SCO,31,DEEP,OTTER,>=120,1,53E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,55,DEEP,OTTER,>=120,1,44E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,22,DEEP,OTTER,>=120,1,45E7,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,135,DEEP,OTTER,>=120,1,46E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,26,DEEP,OTTER,>=120,1,47E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,81,DEEP,OTTER,>=120,1,47E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,254,DEEP,OTTER,>=120,1,48E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,68,DEEP,OTTER,>=120,1,48E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,546,DEEP,OTTER,>=120,1,49E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,326,DEEP,OTTER,>=120,1,49E7,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,60,DEEP,OTTER,>=120,1,49E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,50,DEEP,OTTER,>=120,1,50E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,125,DEEP,OTTER,>=120,1,50E7,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,12,DEEP,OTTER,>=120,1,50E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,31,DEEP,OTTER,>=120,1,52E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,72,NONE,OTTER,>=120,1,36F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,48,NONE,OTTER,>=120,1,39E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,24,NONE,OTTER,>=120,1,39E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,28,NONE,OTTER,>=120,1,39F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,32,NONE,OTTER,>=120,1,41E7,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,24,NONE,OTTER,>=120,1,41E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,152,NONE,OTTER,>=120,1,41F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,24,NONE,OTTER,>=120,1,41F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,24,NONE,OTTER,>=120,1,42E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,32,NONE,OTTER,>=120,1,42E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,375,NONE,OTTER,>=120,1,42F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,132,NONE,OTTER,>=120,1,42F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,75,NONE,OTTER,>=120,1,43E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,580,NONE,OTTER,>=120,1,43E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,144,NONE,OTTER,>=120,1,43F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,272,NONE,OTTER,>=120,1,43F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,50,NONE,OTTER,>=120,1,44E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,58,NONE,OTTER,>=120,1,44E7,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,123,NONE,OTTER,>=120,1,44E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,170,NONE,OTTER,>=120,1,44E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,126,NONE,OTTER,>=120,1,44F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,27,NONE,OTTER,>=120,1,44F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,156,NONE,OTTER,>=120,1,44F2,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,26,NONE,OTTER,>=120,1,44F3,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,22,NONE,OTTER,>=120,1,45E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,48,NONE,OTTER,>=120,1,45E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,36,NONE,OTTER,>=120,1,45F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,51,NONE,OTTER,>=120,1,45F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,1025,NONE,OTTER,>=120,1,45F3,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,51,NONE,OTTER,>=120,1,45F4,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,383,NONE,OTTER,>=120,1,46E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,174,NONE,OTTER,>=120,1,46E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,501,NONE,OTTER,>=120,1,46E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,96,NONE,OTTER,>=120,1,46F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,272,NONE,OTTER,>=120,1,46F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,2570,NONE,OTTER,>=120,1,46F2,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,1371,NONE,OTTER,>=120,1,46F3,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,784,NONE,OTTER,>=120,1,47E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,190,NONE,OTTER,>=120,1,47E7,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,2169,NONE,OTTER,>=120,1,47E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,2512,NONE,OTTER,>=120,1,47E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,2413,NONE,OTTER,>=120,1,47F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,3776,NONE,OTTER,>=120,1,47F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,2356,NONE,OTTER,>=120,1,47F2,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,305,NONE,OTTER,>=120,1,47F3,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,1416,NONE,OTTER,>=120,1,48E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,334,NONE,OTTER,>=120,1,48E7,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,1217,NONE,OTTER,>=120,1,48E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,6731,NONE,OTTER,>=120,1,48E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,1681,NONE,OTTER,>=120,1,48F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,1991,NONE,OTTER,>=120,1,48F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,1425,NONE,OTTER,>=120,1,48F2,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,27,NONE,OTTER,>=120,1,48F3,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,2599,NONE,OTTER,>=120,1,49E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,2647,NONE,OTTER,>=120,1,49E7,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,935,NONE,OTTER,>=120,1,49E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,2466,NONE,OTTER,>=120,1,49E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,5757,NONE,OTTER,>=120,1,49F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,4417,NONE,OTTER,>=120,1,49F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,2046,NONE,OTTER,>=120,1,49F2,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,296,NONE,OTTER,>=120,1,49F3,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,24,NONE,OTTER,>=120,1,50E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,3010,NONE,OTTER,>=120,1,50E7,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,3862,NONE,OTTER,>=120,1,50E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,5502,NONE,OTTER,>=120,1,50E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,2529,NONE,OTTER,>=120,1,50F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,1621,NONE,OTTER,>=120,1,50F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,1382,NONE,OTTER,>=120,1,50F2,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,1515,NONE,OTTER,>=120,1,51E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,1417,NONE,OTTER,>=120,1,51E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,133,NONE,OTTER,>=120,1,51F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,731,NONE,OTTER,>=120,1,51F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,27,NONE,OTTER,>=120,1,51F2,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,26,NONE,OTTER,>=120,1,52E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,29,DEEP,OTTER,100-119,1,47E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,24,NONE,OTTER,100-119,1,38E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,473,NONE,OTTER,100-119,1,39E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,242,NONE,OTTER,100-119,1,39E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,108,NONE,OTTER,100-119,1,40E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,32,NONE,OTTER,100-119,1,40F5,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,64,NONE,OTTER,100-119,1,40F6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,418,NONE,OTTER,100-119,1,42F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,60,NONE,OTTER,100-119,1,43E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,36,NONE,OTTER,100-119,1,44E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,27,NONE,OTTER,100-119,1,44E7,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,140,NONE,OTTER,100-119,1,44E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,81,NONE,OTTER,100-119,1,44E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,126,NONE,OTTER,100-119,1,44F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,193,NONE,OTTER,100-119,1,45F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,314,NONE,OTTER,100-119,1,45F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,93,NONE,OTTER,100-119,1,46E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,64,NONE,OTTER,100-119,1,46E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,60,NONE,OTTER,100-119,1,46F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,1584,NONE,OTTER,100-119,1,47E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,227,NONE,OTTER,100-119,1,47E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,774,NONE,OTTER,100-119,1,47F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,60,NONE,OTTER,100-119,1,47F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,278,NONE,OTTER,100-119,1,48E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,57,NONE,OTTER,100-119,1,48E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,241,NONE,OTTER,100-119,1,48F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,53,NONE,OTTER,100-119,1,49E6,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,106,NONE,OTTER,100-119,1,49E7,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,30,NONE,OTTER,100-119,1,49E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,861,NONE,OTTER,100-119,1,49F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,219,NONE,OTTER,100-119,1,49F1,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,12,NONE,OTTER,100-119,1,50E8,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,158,NONE,OTTER,100-119,1,50F0,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,336,NONE,OTTER,100-119,1,51E9,3B2,TR1,NONE,O15M,2007
IIA,4,SCO,48,NONE,OTTER,16-31,1,33F1,3B2,TR3,NONE,O15M,2007
IIA,4,SCO,36,NONE,OTTER,32-54,1,44E6,3B2,OTTER,NONE,O15M,2007
IIA,4,SCO,48,NONE,OTTER,32-54,1,45E9,3B2,OTTER,NONE,O15M,2007
IIA,4,SCO,40,NONE,OTTER,32-54,1,50E7,3B2,OTTER,NONE,O15M,2007
IIA,4,SCO,816,NONE,OTTER,80-89,1,38E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,132,NONE,OTTER,80-89,1,38E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,24,NONE,OTTER,80-89,1,38F6,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,1494,NONE,OTTER,80-89,1,39E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,3162,NONE,OTTER,80-89,1,39E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,24,NONE,OTTER,80-89,1,39F6,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,1272,NONE,OTTER,80-89,1,40E7,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,360,NONE,OTTER,80-89,1,40E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,12,NONE,OTTER,80-89,1,40F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,48,NONE,OTTER,80-89,1,41E6,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,2358,NONE,OTTER,80-89,1,41E7,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,6,NONE,OTTER,80-89,1,41E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,22,NONE,OTTER,80-89,1,41F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,80,NONE,OTTER,80-89,1,41F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,396,NONE,OTTER,80-89,1,42E7,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,112,NONE,OTTER,80-89,1,42F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,22,NONE,OTTER,80-89,1,42F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,48,NONE,OTTER,80-89,1,43E7,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,24,NONE,OTTER,80-89,1,43E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,229,NONE,OTTER,80-89,1,43F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,1235,NONE,OTTER,80-89,1,44E6,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,3387,NONE,OTTER,80-89,1,44E7,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,411,NONE,OTTER,80-89,1,44E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,4105,NONE,OTTER,80-89,1,44E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,6842,NONE,OTTER,80-89,1,44F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,420,NONE,OTTER,80-89,1,44F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,513,NONE,OTTER,80-89,1,45E6,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,432,NONE,OTTER,80-89,1,45E7,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,6770,NONE,OTTER,80-89,1,45E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,7347,NONE,OTTER,80-89,1,45E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,5273,NONE,OTTER,80-89,1,45F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,5661,NONE,OTTER,80-89,1,45F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,4730,NONE,OTTER,80-89,1,46E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,7350,NONE,OTTER,80-89,1,46E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,4365,NONE,OTTER,80-89,1,46F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,2517,NONE,OTTER,80-89,1,46F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,708,NONE,OTTER,80-89,1,47E6,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,60,NONE,OTTER,80-89,1,47E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,1039,NONE,OTTER,80-89,1,47E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,1486,NONE,OTTER,80-89,1,47F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,416,NONE,OTTER,80-89,1,47F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,171,NONE,OTTER,80-89,1,48E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,582,NONE,OTTER,80-89,1,48E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,259,NONE,OTTER,80-89,1,48F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,31,NONE,OTTER,80-89,1,48F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,29,NONE,OTTER,80-89,1,49E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,29,NONE,OTTER,80-89,1,49E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,160,NONE,OTTER,80-89,1,49F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,340,NONE,OTTER,80-89,1,49F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,1364,NONE,OTTER,90-99,1,38E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,388,NONE,OTTER,90-99,1,38E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,3969,NONE,OTTER,90-99,1,39E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,5600,NONE,OTTER,90-99,1,39E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,94,NONE,OTTER,90-99,1,39F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,144,NONE,OTTER,90-99,1,40E7,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,759,NONE,OTTER,90-99,1,40E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,454,NONE,OTTER,90-99,1,40E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,144,NONE,OTTER,90-99,1,40F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,312,NONE,OTTER,90-99,1,41E7,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,60,NONE,OTTER,90-99,1,41E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,30,NONE,OTTER,90-99,1,41E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,279,NONE,OTTER,90-99,1,41F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,425,NONE,OTTER,90-99,1,41F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,2440,NONE,OTTER,90-99,1,42F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,288,NONE,OTTER,90-99,1,42F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,62,NONE,OTTER,90-99,1,43F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,88,NONE,OTTER,90-99,1,44E6,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,174,NONE,OTTER,90-99,1,44E7,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,502,NONE,OTTER,90-99,1,44E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,628,NONE,OTTER,90-99,1,44F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,89,NONE,OTTER,90-99,1,44F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,48,NONE,OTTER,90-99,1,45E7,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,91,NONE,OTTER,90-99,1,45E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,621,NONE,OTTER,90-99,1,45E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,151,NONE,OTTER,90-99,1,45F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,183,NONE,OTTER,90-99,1,45F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,24,NONE,OTTER,90-99,1,46E6,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,495,NONE,OTTER,90-99,1,46E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,263,NONE,OTTER,90-99,1,46F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,154,NONE,OTTER,90-99,1,47E6,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,149,NONE,OTTER,90-99,1,47E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,123,NONE,OTTER,90-99,1,47F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,28,NONE,OTTER,90-99,1,48E8,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,29,NONE,OTTER,90-99,1,48E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,29,NONE,OTTER,90-99,1,49E9,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,77,NONE,OTTER,90-99,1,49F0,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,123,NONE,OTTER,90-99,1,49F1,3B2,TR2,NONE,O15M,2007
IIA,4,SCO,44,NONE,OTTER,NONE,1,47F0,3B2,OTTER,NONE,O15M,2007
IIA,4,SCO,22,NONE,OTTER,NONE,1,48E9,3B2,OTTER,NONE,O15M,2007
IIA,4,SCO,22,NONE,OTTER,NONE,1,48F0,3B2,OTTER,NONE,O15M,2007
IIA,4,SCO,22,NONE,OTTER,NONE,1,48F1,3B2,OTTER,NONE,O15M,2007
IIA,4,SCO,22,NONE,OTTER,NONE,1,49F0,3B2,OTTER,NONE,O15M,2007
IIA,4,SWE,24,NONE,OTTER,>=120,1,43F6,3B2,TR1,NONE,O15M,2007
IIA,4,SWE,190,NONE,OTTER,>=120,1,43F7,3B2,TR1,NONE,O15M,2007
IIA,4,SWE,499,NONE,OTTER,32-54,1,44F5,3B2,OTTER,NONE,O15M,2007
IIA,4,SWE,1010,NONE,OTTER,32-54,1,44F6,3B2,OTTER,NONE,O15M,2007
IIA,4,SWE,126,NONE,OTTER,32-54,1,44F7,3B2,OTTER,NONE,O15M,2007
IIA,4,SWE,10,NONE,OTTER,32-54,1,46F5,3B2,OTTER,NONE,O15M,2007
IIA,4,DNK,15,DNK_TRAWL_SIL_NS,PEL_TRAWL,16-31,1,42F8,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,DNK,215,DNK_REJER______N,PEL_TRAWL,32-54,1,42F8,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,DNK,13,DNK_REJER______N,PEL_TRAWL,32-54,1,42F9,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,DNK,292,DNK_REST_NORD__N,PEL_TRAWL,32-54,1,42F8,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,DNK,45,DNK_REST_NORD__N,PEL_TRAWL,32-54,1,42F9,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,DNK,22,DNK_REST_NORD__N,PEL_TRAWL,32-54,1,42G0,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,DNK,1279,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,1,42F8,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,DNK,165,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,1,42F9,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,DNK,70,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,1,42G0,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,DNK,59,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,1,43F8,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,ENG,24,NONE,PEL_TRAWL,<16,1,31F0,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,ENG,96,NONE,PEL_TRAWL,16-31,1,31F0,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,ENG,48,NONE,PEL_TRAWL,16-31,1,32F1,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,ENG,24,NONE,PEL_TRAWL,32-54,1,31F0,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,NLD,41,MIX,PEL_TRAWL,16-31,1,35F5,3B2,PEL_TRAWL,NONE,O10T15M,2007
IIA,4,DNK,2,DNK_BUNDGARN___N,POTS,10-30,1,41F8,3B2,POTS,NONE,U10M,2007
IIA,4,DNK,2,DNK_BUNDGARN___N,POTS,10-30,1,42F8,3B2,POTS,NONE,U10M,2007
IIA,4,DNK,4,DNK_REST_NORD__N,POTS,10-30,1,42F8,3B2,POTS,NONE,U10M,2007
IIA,4,DNK,27,DNK_BUNDGARN___N,POTS,31-49,1,41F8,3B2,POTS,NONE,U10M,2007
IIA,4,DNK,2,DNK_BUNDGARN___N,POTS,31-49,1,42F9,3B2,POTS,NONE,U10M,2007
IIA,4,DNK,4,DNK_BUNDGARN___N,POTS,NONE,1,41F7,3B2,POTS,NONE,U10M,2007
IIA,4,DNK,4,DNK_BUNDGARN___N,POTS,NONE,1,41F8,3B2,POTS,NONE,U10M,2007
IIA,4,ENG,48,NONE,POTS,NONE,1,31F0,3B2,POTS,NONE,U10M,2007
IIA,4,ENG,2328,NONE,POTS,NONE,1,31F1,3B2,POTS,NONE,U10M,2007
IIA,4,ENG,168,NONE,POTS,NONE,1,32F0,3B2,POTS,NONE,U10M,2007
IIA,4,ENG,2436,NONE,POTS,NONE,1,32F1,3B2,POTS,NONE,U10M,2007
IIA,4,ENG,264,NONE,POTS,NONE,1,32F2,3B2,POTS,NONE,U10M,2007
IIA,4,ENG,552,NONE,POTS,NONE,1,33F1,3B2,POTS,NONE,U10M,2007
IIA,4,ENG,9996,NONE,POTS,NONE,1,34F1,3B2,POTS,NONE,U10M,2007
IIA,4,ENG,120,NONE,GILL,110-149,1,36F0,3B2,GN1,NONE,U10M,2007
IIA,4,ENG,2304,NONE,GILL,110-149,1,37E9,3B2,GN1,NONE,U10M,2007
IIA,4,ENG,96,NONE,GILL,110-149,1,37F0,3B2,GN1,NONE,U10M,2007
IIA,4,ENG,480,NONE,GILL,110-149,1,38E8,3B2,GN1,NONE,U10M,2007
IIA,4,ENG,132,NONE,GILL,110-149,1,38E9,3B2,GN1,NONE,U10M,2007
IIA,4,ENG,24,NONE,GILL,150-219,1,36F0,3B2,GN1,NONE,U10M,2007
IIA,4,ENG,12,NONE,GILL,150-219,1,38E8,3B2,GN1,NONE,U10M,2007
IIA,4,ENG,24,NONE,GILL,50-59,1,32F0,3B2,GN1,NONE,U10M,2007
IIA,4,ENG,600,NONE,GILL,50-59,1,32F1,3B2,GN1,NONE,U10M,2007
IIA,4,ENG,576,NONE,GILL,50-59,1,33F1,3B2,GN1,NONE,U10M,2007
IIA,4,ENG,576,NONE,GILL,50-59,1,34F1,3B2,GN1,NONE,U10M,2007
