annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,1.58,110-149,2,41F7,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.009,110-149,2,41F8,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.036,110-149,2,42F7,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.203,110-149,2,42F8,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.084,110-149,2,43F8,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.001,150-219,2,41F7,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.015,150-219,2,41F8,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.013,150-219,2,42F7,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.174,150-219,2,42F8,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_NONE,TRAMMEL,0.407,70-79,2,41F8,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,TRAMMEL,0.145,90-99,2,40F7,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,TRAMMEL,4.259,90-99,2,41F7,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,TRAMMEL,0.082,90-99,2,41F8,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,TRAMMEL,0.2305,100-109,2,31F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,TRAMMEL,0.2826,110-149,2,31F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,TRAMMEL,0.0026,110-149,2,38E8,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,TRAMMEL,0.0182,110-149,2,38E9,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,TRAMMEL,0.037,150-219,2,38E9,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,TRAMMEL,0.0223,90-99,2,31F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_>=220_0_0,TRAMMEL,0.063,>=220,2,31F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_100-119_0_0,TRAMMEL,2.0025,100-109,2,31F2,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_120-219_0_0,TRAMMEL,3.2106,110-149,2,31F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_120-219_0_0,TRAMMEL,2.53386,110-149,2,31F2,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,MIS_MIS_0_0_0,TRAMMEL,0.3857,110-149,2,31F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_120-219_0_0,TRAMMEL,0.20102,150-219,2,31F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_120-219_0_0,TRAMMEL,0.126,150-219,2,31F2,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,MIS_MIS_0_0_0,TRAMMEL,0.06,150-219,2,31F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_50-59_0_0,TRAMMEL,0.07,50-59,2,31F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_50-59_0_0,TRAMMEL,0.17131,50-59,2,31F2,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_80-99_0_0,TRAMMEL,0.065,80-89,2,31F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_80-99_0_0,TRAMMEL,0.09034,80-89,2,31F2,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_80-99_0_0,TRAMMEL,0.2635,90-99,2,31F0,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_80-99_0_0,TRAMMEL,37.88152,90-99,2,31F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_80-99_0_0,TRAMMEL,48.78629,90-99,2,31F2,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_80-99_0_0,TRAMMEL,0.047,90-99,2,32F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GTR_DEF_80-99_0_0,TRAMMEL,0.119,90-99,2,34F2,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,MIS_MIS_0_0_0,TRAMMEL,0.16675,90-99,2,31F1,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,FRA,MIS_MIS_0_0_0,TRAMMEL,0.047,90-99,2,31F2,3B2,GT1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_SDN_DEF_>=120_0_0,DEM_SEINE,0.002,>=120,1,43F8,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DNK,DNK_SDN_DEF_>=120_0_0,DEM_SEINE,0.007,100-119,1,43F8,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,ENG,NONE,GILL,0.0224,150-219,1,31F1,3B2,GN1,SOL,NONE,U10M,2010
IIA,4,ENG,NONE,GILL,0.047,150-219,1,36F0,3B2,GN1,SOL,NONE,U10M,2010
IIA,4,ENG,NONE,GILL,0.0037,50-59,1,32F1,3B2,GN1,SOL,NONE,U10M,2010
IIA,4,ENG,NONE,GILL,0.0124,90-99,1,33F1,3B2,GN1,SOL,NONE,U10M,2010
IIA,4,ENG,NONE,GILL,0.0024,90-99,1,37E9,3B2,GN1,SOL,NONE,U10M,2010
IIA,4,NLD,PASS,GILL,0.108,100-109,1,33F4,3B2,GN1,SOL,NONE,U10M,2010
IIA,4,NLD,PASS,GILL,0.131,100-109,1,34F4,3B2,GN1,SOL,NONE,U10M,2010
IIA,4,NLD,PASS,GILL,0.006,110-149,1,33F4,3B2,GN1,SOL,NONE,U10M,2010
IIA,4,NLD,PASS,GILL,0.002,110-149,1,34F3,3B2,GN1,SOL,NONE,U10M,2010
IIA,4,SCO,NONE,GILL,0.0065,100-109,1,31F1,3B2,GN1,SOL,NONE,U10M,2010
IIA,4,ENG,NONE,OTTER,0.0004,>=120,1,31F1,3B2,TR1,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0059,>=120,1,32F1,3B2,TR1,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0288,>=120,1,33F1,3B2,TR1,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0211,>=120,1,37E9,3B2,TR1,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0013,>=120,1,37F0,3B2,TR1,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0417,>=120,1,38E9,3B2,TR1,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.1101,80-89,1,31F0,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.1182,80-89,1,31F1,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.1175,80-89,1,32F0,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.3195,80-89,1,32F1,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0038,80-89,1,33F1,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0089,80-89,1,33F2,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0044,80-89,1,34F2,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.1862,80-89,1,38E8,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.002,80-89,1,39E8,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.03,80-89,1,39E9,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0229,90-99,1,38E8,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0059,90-99,1,38E9,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0041,90-99,1,39E8,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0029,90-99,1,39E9,3B2,TR2,SOL,CPART13C,O10T15M,2010
IIA,4,DEU,NONE,BEAM,0.031,16-31,2,37F8,3B2,BEAM,SOL,NONE,U10M,2010
IIA,4,DEU,NONE,BEAM,0.011,80-89,2,37F8,3B2,BT2,SOL,NONE,U10M,2010
IIA,4,DEU,NONE,DEM_SEINE,0.003,>=120,2,43F7,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,ENG,NONE,DREDGE,0.0005,<16,2,31F1,3B2,DREDGE,SOL,NONE,U10M,2010
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,4.325,110-149,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.001,110-149,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.571,110-149,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.027,150-219,2,40F8,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.001,150-219,2,41F6,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.058,150-219,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,1.446,150-219,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.092,150-219,2,43F8,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,1.052,90-99,2,35F4,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.281,90-99,2,35F5,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.356,90-99,2,36F0,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.852,90-99,2,36F5,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,2.703,90-99,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.773,90-99,2,43F8,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,GILL,0.001,>=220,2,32F1,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,GILL,0.5168,100-109,2,31F1,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,GILL,0.0228,100-109,2,32F1,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,GILL,0.0554,100-109,2,33F2,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,GILL,0.0007,110-149,2,31F1,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,GILL,0.3345,110-149,2,32F1,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,GILL,0.0009,150-219,2,31F1,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,FRA,GNS_DEF_80-99_0_0,GILL,0.766,90-99,2,31F1,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,NLD,PASS,GILL,0.965,100-109,2,33F4,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,NLD,PASS,GILL,0.485,100-109,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,NLD,PASS,GILL,0.115,100-109,2,35F4,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,NLD,PASS,GILL,0.02,100-109,2,35F5,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,NLD,PASS,GILL,0.325,100-109,2,36F4,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,NLD,PASS,GILL,1.185,100-109,2,36F5,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,NLD,PASS,GILL,0.87,100-109,2,36F6,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,NLD,PASS,GILL,0.065,110-149,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,NLD,PASS,GILL,1.626,90-99,2,33F4,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,NLD,PASS,GILL,0.207,90-99,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0878,80-89,2,38E9,3B2,TR2,SOL,CPART13B,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0038,80-89,2,39E8,3B2,TR2,SOL,CPART13B,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0042,80-89,2,39E9,3B2,TR2,SOL,CPART13B,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0005,80-89,2,40E7,3B2,TR2,SOL,CPART13B,O10T15M,2010
IIA,4,ENG,NONE,OTTER,0.0043,90-99,2,39E9,3B2,TR2,SOL,CPART13B,O10T15M,2010
IIA,4,DEU,NONE,OTTER,0.04,80-89,2,36F3,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,DEU,NONE,OTTER,0.02,80-89,2,36F4,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,DEU,NONE,OTTER,0.002,80-89,2,37F3,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,DEU,NONE,OTTER,0.001,80-89,2,39F6,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0052,>=120,2,37F1,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0269,>=120,2,37F2,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0057,>=120,2,37F3,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0161,>=120,2,38F2,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0035,>=120,2,38F3,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0097,>=120,2,39F3,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0233,>=120,2,39F5,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.002,>=120,2,40F3,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0387,>=120,2,40F5,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0382,>=120,2,41F2,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0026,>=120,2,41F5,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0052,100-119,2,38F2,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0008,100-119,2,39F2,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0068,100-119,2,39F3,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0053,100-119,2,39F5,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0446,100-119,2,40F4,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0044,100-119,2,40F5,3B2,TR1,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.1341,80-89,2,31F1,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,4.1059,80-89,2,32F1,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.2809,80-89,2,33F1,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0134,80-89,2,38F3,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0026,90-99,2,36F1,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.006,90-99,2,36F2,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0478,90-99,2,37F1,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0388,90-99,2,37F2,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0017,90-99,2,37F3,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0447,90-99,2,38F2,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0152,90-99,2,38F3,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0072,90-99,2,39F5,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0011,90-99,2,40F1,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0216,90-99,2,40F5,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,ENG,NONE,OTTER,0.0011,90-99,2,41F1,3B2,TR2,SOL,CPART13B,O15M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.001,>=120,2,40F7,3B2,TR1,SOL,NONE,U10M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.001,>=120,2,41F7,3B2,TR1,SOL,NONE,U10M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.001,100-119,2,41F7,3B2,TR1,SOL,NONE,U10M,2010
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.28527,70-79,2,31F1,3B2,TR2,SOL,NONE,U10M,2010
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.1139,80-89,2,31F2,3B2,TR2,SOL,NONE,U10M,2010
IIA,4,SCO,NONE,OTTER,0.001,80-89,2,38E8,3B2,TR2,SOL,NONE,U10M,2010
IIA,4,ENG,NONE,DEM_SEINE,0.0002,>=120,3,37F1,3B2,TR1,SOL,CPART13C,O15M,2010
IIA,4,NLD,PASS,GILL,0.63,100-109,2,33F4,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,NLD,PASS,GILL,0.485,100-109,2,34F4,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,NLD,PASS,GILL,0.38,100-109,2,35F4,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,NLD,PASS,GILL,0.145,90-99,2,31F2,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,NLD,PASS,GILL,0.89,90-99,2,32F4,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,NLD,PASS,GILL,0.7,90-99,2,33F2,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,NLD,PASS,GILL,1.555,90-99,2,33F4,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,NLD,PASS,GILL,0.63,90-99,2,34F4,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,NLD,PASS,GILL,1.21,90-99,2,35F4,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,NLD,PASS,GILL,2.845,90-99,2,35F5,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,NLD,PASS,GILL,9.485,90-99,2,36F5,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,NLD,PASS,GILL,0.965,90-99,2,36F6,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,NLD,PASS,GILL,0.095,90-99,2,36F7,3B2,GN1,SOL,NONE,O15M,2010
IIA,4,BEL,NONE,OTTER,9.804,70-79,2,31F1,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,BEL,NONE,OTTER,0.96,70-79,2,31F2,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,BEL,NONE,OTTER,28.53,70-79,2,32F1,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,BEL,NONE,OTTER,5.34,70-79,2,33F1,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,BEL,NONE,OTTER,0.1,70-79,2,36F2,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,BEL,NONE,OTTER,0.04,70-79,2,36F5,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,BEL,NONE,OTTER,0.01,70-79,2,37F2,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,BEL,NONE,OTTER,0.07,70-79,2,37F3,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.001,>=120,2,37F2,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.001,>=120,2,37F3,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.001,>=120,2,41F7,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.002,>=120,2,42F7,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.001,>=120,2,43F6,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.001,>=120,2,43F7,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.25,100-119,2,33F3,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.03,100-119,2,36F6,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.003,100-119,2,37F3,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.036,100-119,2,37F5,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.003,100-119,2,38F4,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.027,100-119,2,38F5,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.12,100-119,2,38F6,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.004,100-119,2,39F4,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.001,100-119,2,39F6,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.009,100-119,2,40F4,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.002,80-89,2,36F2,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.051,80-89,2,36F3,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.04,80-89,2,36F4,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.001,80-89,2,36F6,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.02,80-89,2,37F2,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.044,80-89,2,37F3,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.01,80-89,2,37F6,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.002,80-89,2,38F4,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.062,80-89,2,38F5,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.135,80-89,2,38F6,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.041,80-89,2,39F5,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.66,80-89,2,39F6,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.08,80-89,2,40F5,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.001,80-89,2,40F6,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.059,90-99,2,37F5,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.001,90-99,2,38F3,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.001,90-99,2,38F4,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.077,90-99,2,38F5,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.087,90-99,2,38F6,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.001,90-99,2,39F5,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.244,90-99,2,39F6,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DEU,NONE,OTTER,0.003,90-99,2,39F7,3B2,TR2,SOL,NONE,O15M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.007,>=120,2,40F5,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.046,>=120,2,40F6,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.006,>=120,2,40F7,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.012,>=120,2,41F5,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.036,>=120,2,41F6,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.097,>=120,2,41F7,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.002,>=120,2,42F2,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.004,>=120,2,42F3,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.014,>=120,2,42F5,3B2,TR1,SOL,NONE,O15M,2010
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.031,>=120,2,42F7,3B2,TR1,SOL,NONE,O15M,2010
