annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,NLD,20,MIX,DEM_SEINE,100-119,3,38F6,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,37,MIX,DEM_SEINE,100-119,3,38F7,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,9,MIX,DEM_SEINE,100-119,3,39F6,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,24,MIX,DEM_SEINE,100-119,3,40F6,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,10,MIX,DEM_SEINE,100-119,3,40F7,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,28,MIX,DEM_SEINE,100-119,3,41F5,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,4,MIX,DEM_SEINE,100-119,3,41F6,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,67,MIX,DEM_SEINE,100-119,3,41F7,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,22,MIX,DEM_SEINE,100-119,3,42F6,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,49,MIX,DEM_SEINE,100-119,3,42F7,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,57,MIX,DEM_SEINE,100-119,3,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,165,MIX,DEM_SEINE,80-89,3,31F2,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,84,MIX,DEM_SEINE,80-89,3,32F2,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,25,MIX,DEM_SEINE,80-89,3,32F3,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,100,MIX,DEM_SEINE,80-89,3,33F2,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,48,MIX,DEM_SEINE,80-89,3,33F3,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,57,MIX,DEM_SEINE,80-89,3,33F4,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,129,MIX,DEM_SEINE,80-89,3,34F2,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,401,MIX,DEM_SEINE,80-89,3,34F3,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,220,MIX,DEM_SEINE,80-89,3,34F4,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,7,MIX,DEM_SEINE,80-89,3,35F2,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,143,MIX,DEM_SEINE,80-89,3,35F3,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,153,MIX,DEM_SEINE,80-89,3,35F4,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,128,MIX,DEM_SEINE,80-89,3,36F2,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,58,MIX,DEM_SEINE,80-89,3,36F3,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,7,MIX,DEM_SEINE,80-89,3,36F4,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,16,MIX,DEM_SEINE,80-89,3,36F5,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,124,MIX,DEM_SEINE,80-89,3,37F2,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,46,MIX,DEM_SEINE,80-89,3,37F3,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,7,MIX,DEM_SEINE,80-89,3,38F1,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,7,MIX,DEM_SEINE,80-89,3,38F2,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,7,MIX,DEM_SEINE,80-89,3,38F3,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,9,MIX,DEM_SEINE,80-89,3,43F7,3B2,TR2,NONE,O15M,2013
IIA,4,SWE,1,NONE,DEM_SEINE,>=120,3,43F6,3B2,TR1,NONE,O15M,2013
IIA,4,SWE,9,NONE,DEM_SEINE,>=120,3,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,SWE,1,NONE,DEM_SEINE,>=120,3,44F5,3B2,TR1,NONE,O15M,2013
IIA,4,SWE,1,NONE,DEM_SEINE,>=120,3,44F6,3B2,TR1,NONE,O15M,2013
IIA,4,ENG,25,NONE,GILL,>=220,3,48E6,3B2,GN1,CPART13B,O15M,2013
IIA,4,ENG,13,NONE,GILL,>=220,3,48E7,3B2,GN1,CPART13B,O15M,2013
IIA,4,ENG,25,NONE,GILL,>=220,3,49E6,3B2,GN1,CPART13B,O15M,2013
IIA,4,ENG,889,NONE,GILL,>=220,3,49E7,3B2,GN1,CPART13B,O15M,2013
IIA,4,ENG,689,NONE,GILL,>=220,3,50E7,3B2,GN1,CPART13B,O15M,2013
IIA,4,ENG,521,NONE,GILL,>=220,3,50E8,3B2,GN1,CPART13B,O15M,2013
IIA,4,DEU,73,NONE,GILL,100-109,3,31F2,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,329,NONE,GILL,100-109,3,32F2,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,210,NONE,GILL,100-109,3,33F2,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,148,NONE,GILL,100-109,3,33F3,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,123,NONE,GILL,100-109,3,33F4,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,271,NONE,GILL,100-109,3,34F4,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,122,NONE,GILL,100-109,3,35F4,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,8,NONE,GILL,100-109,3,36F4,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,100,NONE,GILL,100-109,3,36F5,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,39,NONE,GILL,150-219,3,43F5,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,20,NONE,GILL,150-219,3,44F5,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,161,NONE,GILL,90-99,3,32F2,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,25,NONE,GILL,90-99,3,32F3,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,100,NONE,GILL,90-99,3,33F2,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,146,NONE,GILL,90-99,3,33F3,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,32,NONE,GILL,90-99,3,33F4,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,105,NONE,GILL,90-99,3,34F4,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,168,GNS_DEF_>=220_0_0,GILL,>=220,3,37F3,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,48,GNS_DEF_>=220_0_0,GILL,>=220,3,37F4,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,216,GNS_DEF_>=220_0_0,GILL,>=220,3,38F4,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,24,GNS_DEF_>=220_0_0,GILL,>=220,3,39F4,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,264,GNS_DEF_>=220_0_0,GILL,>=220,3,40F4,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,72,GNS_DEF_>=220_0_0,GILL,>=220,3,40F5,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,72,GNS_DEF_>=220_0_0,GILL,>=220,3,40F6,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,168,GNS_DEF_>=220_0_0,GILL,>=220,3,41F4,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,168,GNS_DEF_>=220_0_0,GILL,>=220,3,41F5,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,428,GNS_DEF_>=220_0_0,GILL,>=220,3,41F6,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,47,GNS_DEF_>=220_0_0,GILL,>=220,3,41F7,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,24,GNS_DEF_>=220_0_0,GILL,>=220,3,42F4,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,24,GNS_DEF_>=220_0_0,GILL,>=220,3,43E9,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,312,GNS_DEF_>=220_0_0,GILL,>=220,3,43F0,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,24,GNS_DEF_>=220_0_0,GILL,>=220,3,43F2,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,72,GNS_DEF_>=220_0_0,GILL,>=220,3,43F3,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,36,GNS_DEF_>=220_0_0,GILL,>=220,3,43F6,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,43,GNS_DEF_>=220_0_0,GILL,>=220,3,43F7,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,96,GNS_DEF_>=220_0_0,GILL,>=220,3,44F2,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,240,GNS_DEF_>=220_0_0,GILL,>=220,3,44F3,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,24,GNS_DEF_>=220_0_0,GILL,>=220,3,44F4,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,48,GNS_DEF_>=220_0_0,GILL,>=220,3,45F2,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,24,GNS_DEF_>=220_0_0,GILL,>=220,3,45F3,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,192,GNS_DEF_100-109_0_0,GILL,100-109,3,31F2,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,384,GNS_DEF_100-109_0_0,GILL,100-109,3,32F2,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,96,GNS_DEF_100-109_0_0,GILL,100-109,3,33F2,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,954,GNS_DEF_100-109_0_0,GILL,100-109,3,33F3,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,1046,GNS_DEF_100-109_0_0,GILL,100-109,3,33F4,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,24,GNS_DEF_100-109_0_0,GILL,100-109,3,34F2,3B2,GN1,NONE,O15M,2013
IIA,4,DNK,48,GNS_DEF_100-109_0_0,GILL,100-109,3,34F3,3B2,GN1,NONE,O15M,2013
IIA,4,DEU,16,NONE,OTTER,80-89,2,38F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,44,NONE,OTTER,80-89,2,39F3,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,36,NONE,OTTER,80-89,2,39F4,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,376,NONE,OTTER,80-89,2,39F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,191,NONE,OTTER,80-89,2,39F6,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,42,NONE,OTTER,80-89,2,40F3,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,22,NONE,OTTER,80-89,2,40F4,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,300,NONE,OTTER,80-89,2,40F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,21,NONE,OTTER,80-89,2,40F6,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,97,NONE,OTTER,80-89,2,41F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,41,NONE,OTTER,80-89,2,42F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,12,NONE,OTTER,90-99,2,36F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,27,NONE,OTTER,90-99,2,36F7,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,12,NONE,OTTER,90-99,2,36F8,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,199,NONE,OTTER,90-99,2,37F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,13,NONE,OTTER,90-99,2,37F6,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,56,NONE,OTTER,90-99,2,37F7,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,227,NONE,OTTER,90-99,2,38F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,78,NONE,OTTER,90-99,2,38F6,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,499,NONE,OTTER,90-99,2,39F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,104,NONE,OTTER,90-99,2,39F6,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,329,NONE,OTTER,90-99,2,40F5,3B2,TR2,NONE,O15M,2013
IIA,4,DNK,24,OTB_DEF_<16_0_0,OTTER,<16,2,36F1,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,228,OTB_DEF_<16_0_0,OTTER,<16,2,36F2,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,120,OTB_DEF_<16_0_0,OTTER,<16,2,36F6,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,108,OTB_DEF_<16_0_0,OTTER,<16,2,37F0,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,2468,OTB_DEF_<16_0_0,OTTER,<16,2,37F1,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,1160,OTB_DEF_<16_0_0,OTTER,<16,2,37F2,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,12,OTB_DEF_<16_0_0,OTTER,<16,2,37F7,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,7208,OTB_DEF_<16_0_0,OTTER,<16,2,38F1,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,288,OTB_DEF_<16_0_0,OTTER,<16,2,38F2,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,24,OTB_DEF_<16_0_0,OTTER,<16,2,38F3,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,12,OTB_DEF_<16_0_0,OTTER,<16,2,38F6,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,958,OTB_DEF_<16_0_0,OTTER,<16,2,38F7,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,84,OTB_DEF_<16_0_0,OTTER,<16,2,39E9,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,72,OTB_DEF_<16_0_0,OTTER,<16,2,39F0,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,10492,OTB_DEF_<16_0_0,OTTER,<16,2,39F1,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,1691,OTB_DEF_<16_0_0,OTTER,<16,2,39F2,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,888,OTB_DEF_<16_0_0,OTTER,<16,2,39F3,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,48,OTB_DEF_<16_0_0,OTTER,<16,2,39F5,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,252,OTB_DEF_<16_0_0,OTTER,<16,2,39F6,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,1929,OTB_DEF_<16_0_0,OTTER,<16,2,39F7,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,12,OTB_DEF_<16_0_0,OTTER,<16,2,39F8,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,24,OTB_DEF_<16_0_0,OTTER,<16,2,40E8,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,564,OTB_DEF_<16_0_0,OTTER,<16,2,40E9,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,588,OTB_DEF_<16_0_0,OTTER,<16,2,40F1,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,203,OTB_DEF_<16_0_0,OTTER,<16,2,40F2,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,552,OTB_DEF_<16_0_0,OTTER,<16,2,40F3,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,3831,OTB_DEF_<16_0_0,OTTER,<16,2,40F4,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,921,OTB_DEF_<16_0_0,OTTER,<16,2,40F5,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,24,OTB_DEF_<16_0_0,OTTER,<16,2,40F6,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,4735,OTB_DEF_<16_0_0,OTTER,<16,2,40F7,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,48,OTB_DEF_<16_0_0,OTTER,<16,2,41F1,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,132,OTB_DEF_<16_0_0,OTTER,<16,2,41F4,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,1174,OTB_DEF_<16_0_0,OTTER,<16,2,41F6,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,24,OTB_DEF_<16_0_0,OTTER,<16,2,41F7,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,38,OTB_DEF_<16_0_0,OTTER,<16,2,41F8,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,1197,OTB_DEF_<16_0_0,OTTER,<16,2,42F6,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,337,OTB_DEF_<16_0_0,OTTER,<16,2,42F8,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,388,OTB_DEF_<16_0_0,OTTER,<16,2,43F6,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,3190,OTB_DEF_<16_0_0,OTTER,<16,2,43F7,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,1728,OTB_DEF_<16_0_0,OTTER,<16,2,43F8,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,540,OTB_MCD_<16_0_0,OTTER,<16,2,39F4,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,3054,OTB_MCD_<16_0_0,OTTER,<16,2,41F5,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,2420,OTB_MCD_<16_0_0,OTTER,<16,2,42F7,3B2,OTTER,NONE,O15M,2013
IIA,4,DNK,24,OTB_MCD_>=120_0_0,OTTER,>=120,2,39F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,12,OTB_MCD_>=120_0_0,OTTER,>=120,2,40F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,24,OTB_MCD_>=120_0_0,OTTER,>=120,2,40F4,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,192,OTB_MCD_>=120_0_0,OTTER,>=120,2,40F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,144,OTB_MCD_>=120_0_0,OTTER,>=120,2,40F6,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,120,OTB_MCD_>=120_0_0,OTTER,>=120,2,41F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,322,OTB_MCD_>=120_0_0,OTTER,>=120,2,41F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,279,OTB_MCD_>=120_0_0,OTTER,>=120,2,41F4,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,1085,OTB_MCD_>=120_0_0,OTTER,>=120,2,41F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,1238,OTB_MCD_>=120_0_0,OTTER,>=120,2,41F6,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,240,OTB_MCD_>=120_0_0,OTTER,>=120,2,41F7,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,416,OTB_MCD_>=120_0_0,OTTER,>=120,2,42F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,390,OTB_MCD_>=120_0_0,OTTER,>=120,2,42F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,682,OTB_MCD_>=120_0_0,OTTER,>=120,2,42F4,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,1541,OTB_MCD_>=120_0_0,OTTER,>=120,2,42F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,978,OTB_MCD_>=120_0_0,OTTER,>=120,2,42F6,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,185,OTB_MCD_>=120_0_0,OTTER,>=120,2,42F7,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,370,OTB_MCD_>=120_0_0,OTTER,>=120,2,43F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,1745,OTB_MCD_>=120_0_0,OTTER,>=120,2,43F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,805,OTB_MCD_>=120_0_0,OTTER,>=120,2,43F4,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,982,OTB_MCD_>=120_0_0,OTTER,>=120,2,43F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,1217,OTB_MCD_>=120_0_0,OTTER,>=120,2,43F6,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,1929,OTB_MCD_>=120_0_0,OTTER,>=120,2,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,280,OTB_MCD_>=120_0_0,OTTER,>=120,2,43F8,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,8,OTB_MCD_>=120_0_0,OTTER,>=120,2,44F1,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,184,OTB_MCD_>=120_0_0,OTTER,>=120,2,44F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,156,OTB_MCD_>=120_0_0,OTTER,>=120,2,44F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,91,OTB_MCD_>=120_0_0,OTTER,>=120,2,44F4,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,1477,OTB_MCD_>=120_0_0,OTTER,>=120,2,44F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,735,OTB_MCD_>=120_0_0,OTTER,>=120,2,44F6,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,179,OTB_MCD_>=120_0_0,OTTER,>=120,2,44F7,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,32,OTB_MCD_>=120_0_0,OTTER,>=120,2,45F1,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,1328,OTB_MCD_>=120_0_0,OTTER,>=120,2,45F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,836,OTB_MCD_>=120_0_0,OTTER,>=120,2,45F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,500,OTB_MCD_>=120_0_0,OTTER,>=120,2,45F4,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,235,OTB_MCD_>=120_0_0,OTTER,>=120,2,45F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,24,OTB_MCD_>=120_0_0,OTTER,>=120,2,46F0,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,164,OTB_MCD_>=120_0_0,OTTER,>=120,2,46F1,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,774,OTB_MCD_>=120_0_0,OTTER,>=120,2,46F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,839,OTB_MCD_>=120_0_0,OTTER,>=120,2,46F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,104,OTB_MCD_>=120_0_0,OTTER,>=120,2,46F4,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,46,OTB_MCD_>=120_0_0,OTTER,>=120,2,46F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,96,OTB_MCD_>=120_0_0,OTTER,>=120,2,47F0,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,528,OTB_MCD_>=120_0_0,OTTER,>=120,2,47F1,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,1030,OTB_MCD_>=120_0_0,OTTER,>=120,2,47F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,2036,OTB_MCD_>=120_0_0,OTTER,>=120,2,47F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,24,OTB_MCD_>=120_0_0,OTTER,>=120,2,47F4,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,140,OTB_MCD_>=120_0_0,OTTER,>=120,2,48F0,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,88,OTB_MCD_>=120_0_0,OTTER,>=120,2,48F1,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,324,OTB_MCD_>=120_0_0,OTTER,>=120,2,48F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,1906,OTB_MCD_>=120_0_0,OTTER,>=120,2,48F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,180,OTB_MCD_>=120_0_0,OTTER,>=120,2,49F0,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,328,OTB_MCD_>=120_0_0,OTTER,>=120,2,49F1,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,155,OTB_MCD_>=120_0_0,OTTER,>=120,2,49F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,630,OTB_MCD_>=120_0_0,OTTER,>=120,2,49F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,28,OTB_MCD_>=120_0_0,OTTER,>=120,2,50F1,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,243,OTB_MCD_>=120_0_0,OTTER,>=120,2,50F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,191,OTB_MCD_>=120_0_0,OTTER,>=120,2,50F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,171,OTB_MCD_>=120_0_0,OTTER,>=120,2,51F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,1228,SSC_DEF_>=120_0_0,OTTER,>=120,2,44F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,933,SSC_DEF_>=120_0_0,OTTER,>=120,2,44F4,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,646,SSC_DEF_>=120_0_0,OTTER,>=120,2,44F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,48,OTB_MCD_100-119_0_0,OTTER,100-119,2,39F1,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,55,OTB_MCD_100-119_0_0,OTTER,100-119,2,40F7,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,48,OTB_MCD_100-119_0_0,OTTER,100-119,2,41F4,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,24,OTB_MCD_100-119_0_0,OTTER,100-119,2,41F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,24,OTB_MCD_100-119_0_0,OTTER,100-119,2,41F6,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,34,OTB_MCD_100-119_0_0,OTTER,100-119,2,41F7,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,79,OTB_MCD_100-119_0_0,OTTER,100-119,2,42F7,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,22,OTB_MCD_100-119_0_0,OTTER,100-119,2,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,72,OTB_DEF_16-31_0_0,OTTER,16-31,2,37F2,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,48,OTB_DEF_16-31_2_35,OTTER,16-31,2,37F1,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,120,OTB_DEF_16-31_2_35,OTTER,16-31,2,38F1,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,48,OTB_DEF_16-31_2_35,OTTER,16-31,2,39F1,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,11,OTB_DEF_16-31_2_35,OTTER,16-31,2,39F6,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,227,OTB_DEF_16-31_2_35,OTTER,16-31,2,40F7,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,120,OTB_DEF_16-31_2_35,OTTER,16-31,2,41F5,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,24,OTB_DEF_16-31_2_35,OTTER,16-31,2,41F6,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,290,OTB_DEF_16-31_2_35,OTTER,16-31,2,42F7,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,51,OTB_DEF_16-31_2_35,OTTER,16-31,2,42F8,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,48,OTB_DEF_16-31_2_35,OTTER,16-31,2,43F7,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,17,OTB_DEF_16-31_2_35,OTTER,16-31,2,43F8,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,9,OTB_DEF_16-31_2_35,OTTER,16-31,2,44F7,3B2,TR3,NONE,O15M,2013
IIA,4,DNK,48,OTB_DEF_16-31_2_35,OTTER,16-31,2,45F0,3B2,TR3,NONE,O15M,2013
