annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,DNK,31,DNK_GARN_TOR___N,GILL,110-149,3,41F7,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,200,DNK_GARN_TOR___N,GILL,110-149,3,42F7,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,35,DNK_GARN_TOR___N,GILL,110-149,3,42F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,40,DNK_GARN_TOR___N,GILL,110-149,3,43F7,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,1232,DNK_GARN_TOR___N,GILL,110-149,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,56,DNK_REST_NORD__N,GILL,110-149,3,40F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,17,DNK_REST_NORD__N,GILL,110-149,3,41F7,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,191,DNK_REST_NORD__N,GILL,110-149,3,41F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,177,DNK_REST_NORD__N,GILL,110-149,3,42F7,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,176,DNK_REST_NORD__N,GILL,110-149,3,42F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,157,DNK_REST_NORD__N,GILL,110-149,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,30,DNK_GARN_KLM___N,GILL,150-219,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,4,DNK_GARN_PGH___N,GILL,150-219,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,12,DNK_GARN_RSP___N,GILL,150-219,3,41F7,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,10,DNK_GARN_RSP___N,GILL,150-219,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,46,DNK_GARN_TOR___N,GILL,150-219,3,42F7,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,195,DNK_GARN_TOR___N,GILL,150-219,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,4,DNK_REST_NORD__N,GILL,150-219,3,41F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,15,DNK_REST_NORD__N,GILL,150-219,3,42F7,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,6,DNK_REST_NORD__N,GILL,150-219,3,42F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,75,DNK_REST_NORD__N,GILL,150-219,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,2,DNK_GARN_PGH___N,GILL,60-69,3,42F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,15,DNK_GARN_RSP___N,GILL,60-69,3,42F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,8,DNK_REST_NORD__N,GILL,60-69,3,40F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,20,DNK_REST_NORD__N,GILL,60-69,3,42F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,5,DNK_REST_NORD__N,GILL,60-69,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,56,DNK_GARN_RSP___N,GILL,70-79,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,14,DNK_GARN_TNG___N,GILL,70-79,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,31,DNK_GARN_TOR___N,GILL,70-79,3,42F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,13,DNK_GARN_TOR___N,GILL,70-79,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,123,DNK_REST_NORD__N,GILL,70-79,3,41F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,15,DNK_REST_NORD__N,GILL,70-79,3,42F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,16,DNK_REST_NORD__N,GILL,70-79,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,8,DNK_GARN_TOR___N,GILL,80-89,3,42F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,10,DNK_GARN_KLM___N,GILL,90-99,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,8,DNK_GARN_RSP___N,GILL,90-99,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,156,DNK_REST_NORD__N,GILL,90-99,3,40F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,186,DNK_REST_NORD__N,GILL,90-99,3,41F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,3,DNK_REST_NORD__N,GILL,90-99,3,42F8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,3,DNK_REST_NORD__N,GILL,90-99,3,43F8,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,168,NONE,GILL,>=220,3,32F1,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,22,NONE,GILL,>=220,3,35F0,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,408,NONE,GILL,>=220,3,38E8,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,816,NONE,GILL,>=220,3,38E9,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,2868,NONE,GILL,100-109,3,31F1,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,24,NONE,GILL,100-109,3,32F1,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,288,NONE,GILL,100-109,3,33F1,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,444,NONE,GILL,100-109,3,38E8,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,120,NONE,GILL,110-149,3,32F1,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,2136,NONE,GILL,110-149,3,33F1,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,24,NONE,GILL,110-149,3,34F1,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,1272,NONE,GILL,110-149,3,37E9,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,1128,NONE,GILL,110-149,3,38E8,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,192,NONE,GILL,110-149,3,38E9,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,2700,NONE,GILL,110-149,3,39E8,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,240,NONE,GILL,50-59,3,34F1,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,96,NONE,GILL,80-89,3,32F1,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,72,NONE,GILL,90-99,3,32F0,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,336,NONE,GILL,90-99,3,32F1,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,840,NONE,GILL,90-99,3,33F1,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,24,NONE,GILL,90-99,3,34F1,3B2,GN1,NONE,U10M,2006
IIA,4,ENG,24,NONE,GILL,90-99,3,37E9,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,20,PASS,GILL,10-30,3,33F4,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,193,PASS,GILL,100-109,3,33F3,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,1113,PASS,GILL,100-109,3,33F4,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,476,PASS,GILL,100-109,3,34F4,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,44,PASS,GILL,100-109,3,35F4,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,46,PASS,GILL,110-149,3,33F3,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,619,PASS,GILL,110-149,3,33F4,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,59,PASS,GILL,110-149,3,34F4,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,4,PASS,GILL,110-149,3,39F4,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,23,PASS,GILL,50-59,3,33F4,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,8,PASS,GILL,80-89,3,34F4,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,6,PASS,GILL,90-99,3,31F3,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,13,PASS,GILL,90-99,3,32F3,3B2,GN1,NONE,U10M,2006
IIA,4,NLD,39,PASS,GILL,90-99,3,34F4,3B2,GN1,NONE,U10M,2006
IIA,4,SCO,24,NONE,GILL,31-49,3,49E8,3B2,GN1,NONE,U10M,2006
IIA,4,SCO,24,NONE,GILL,NONE,3,49E8,3B2,GN1,NONE,U10M,2006
IIA,4,DNK,64,DNK_REST_NORD__N,NONE,NONE,3,41F7,3B2,NONE,NONE,O10T15M,2006
IIA,4,DNK,105,DNK_REST_NORD__N,NONE,NONE,3,42F7,3B2,NONE,NONE,O10T15M,2006
IIA,4,DNK,50,DNK_REST_NORD__N,NONE,NONE,3,42F8,3B2,NONE,NONE,O10T15M,2006
IIA,4,DNK,13,DNK_REST_NORD__N,NONE,NONE,3,43F8,3B2,NONE,NONE,O10T15M,2006
IIA,4,DNK,24,DNK_REST_NORD__N,NONE,NONE,3,44F6,3B2,NONE,NONE,O10T15M,2006
IIA,4,NLD,42,MIX,NONE,NONE,3,33F4,3B2,NONE,NONE,O10T15M,2006
IIA,4,SCO,2146,NONE,NONE,NONE,3,47E6,3B2,NONE,NONE,O10T15M,2006
IIA,4,DNK,23,DNK_REST_NORD__N,NONE,NONE,3,46F3,3B2,NONE,NONE,O15M,2006
IIA,4,DNK,23,DNK_REST_NORD__N,NONE,NONE,3,48F3,3B2,NONE,NONE,O15M,2006
IIA,4,DNK,23,DNK_REST_NORD__N,NONE,NONE,3,49F3,3B2,NONE,NONE,O15M,2006
IIA,4,NLD,138,MIX,NONE,NONE,3,35F1,3B2,NONE,NONE,O15M,2006
IIA,4,NLD,69,MIX,NONE,NONE,3,35F4,3B2,NONE,NONE,O15M,2006
IIA,4,DNK,7,DNK_REST_NORD__N,NONE,NONE,3,41F7,3B2,NONE,NONE,U10M,2006
IIA,4,DNK,157,DNK_REST_NORD__N,NONE,NONE,3,41F8,3B2,NONE,NONE,U10M,2006
IIA,4,DNK,341,DNK_REST_NORD__N,NONE,NONE,3,42F8,3B2,NONE,NONE,U10M,2006
IIA,4,DNK,223,DNK_REST_NORD__N,NONE,NONE,3,42F9,3B2,NONE,NONE,U10M,2006
IIA,4,DNK,642,DNK_REST_NORD__N,NONE,NONE,3,43F8,3B2,NONE,NONE,U10M,2006
IIA,4,DNK,166,DNK_REST_NORD__N,NONE,NONE,3,43F9,3B2,NONE,NONE,U10M,2006
IIA,4,NLD,3,MIX,NONE,NONE,3,31F2,3B2,NONE,NONE,U10M,2006
IIA,4,NLD,3,MIX,NONE,NONE,3,32F3,3B2,NONE,NONE,U10M,2006
IIA,4,NLD,20,MIX,NONE,NONE,3,33F3,3B2,NONE,NONE,U10M,2006
IIA,4,NLD,8,MIX,NONE,NONE,3,33F4,3B2,NONE,NONE,U10M,2006
IIA,4,NLD,22,MIX,NONE,NONE,3,34F4,3B2,NONE,NONE,U10M,2006
IIA,4,SCO,216,NONE,NONE,NONE,3,41E7,3B2,NONE,NONE,U10M,2006
IIA,4,SCO,5880,NONE,NONE,NONE,3,46E6,3B2,NONE,NONE,U10M,2006
IIA,4,SCO,3777,NONE,NONE,NONE,3,47E7,3B2,NONE,NONE,U10M,2006
IIA,4,SCO,48,NONE,NONE,NONE,3,49E8,3B2,NONE,NONE,U10M,2006
IIA,4,SCO,24,NONE,NONE,NONE,3,49E9,3B2,NONE,NONE,U10M,2006
IIA,4,BEL,1,NONE,OTTER,70-79,3,31F1,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,147,NONE,OTTER,70-79,3,31F2,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,805,NONE,OTTER,70-79,3,32F1,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,72,NONE,OTTER,70-79,3,36F2,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,94,NONE,OTTER,70-79,3,36F3,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,295,NONE,OTTER,70-79,3,36F4,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,8,NONE,OTTER,70-79,3,36F5,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,105,NONE,OTTER,70-79,3,37F1,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,135,NONE,OTTER,70-79,3,37F2,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,524,NONE,OTTER,70-79,3,37F4,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,319,NONE,OTTER,70-79,3,37F5,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,52,NONE,OTTER,70-79,3,37F6,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,48,NONE,OTTER,70-79,3,38F2,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,76,NONE,OTTER,70-79,3,38F3,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,28,NONE,OTTER,70-79,3,38F5,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,502,NONE,OTTER,70-79,3,38F6,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,329,NONE,OTTER,70-79,3,39F5,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,923,NONE,OTTER,70-79,3,39F6,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,972,NONE,OTTER,70-79,3,40F5,3B2,TR2,NONE,O15M,2006
IIA,4,BEL,281,NONE,OTTER,70-79,3,40F6,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,8,NONE,OTTER,>=120,3,40F7,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,4,NONE,OTTER,>=120,3,41F3,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,68,NONE,OTTER,>=120,3,41F7,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,76,NONE,OTTER,>=120,3,42F6,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,1174,NONE,OTTER,>=120,3,42F7,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,8,NONE,OTTER,>=120,3,42F8,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,34,NONE,OTTER,>=120,3,43F5,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,98,NONE,OTTER,>=120,3,43F6,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,2331,NONE,OTTER,>=120,3,43F7,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,374,NONE,OTTER,>=120,3,43F8,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,6,NONE,OTTER,>=120,3,44F4,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,53,NONE,OTTER,>=120,3,44F5,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,245,NONE,OTTER,>=120,3,44F6,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,84,NONE,OTTER,>=120,3,45F3,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,631,NONE,OTTER,>=120,3,45F4,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,6,NONE,OTTER,>=120,3,45F6,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,314,NONE,OTTER,>=120,3,46F3,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,14,NONE,OTTER,>=120,3,47F3,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,193,NONE,OTTER,>=120,3,48F3,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,120,NONE,OTTER,>=120,3,49F3,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,13,NONE,OTTER,>=120,3,50F2,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,19,NONE,OTTER,>=120,3,50F3,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,86,NONE,OTTER,>=120,3,51F2,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,16,NONE,OTTER,>=120,3,52F0,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,22,NONE,OTTER,>=120,3,52F1,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,47,NONE,OTTER,100-119,3,36F2,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,62,NONE,OTTER,100-119,3,36F4,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,15,NONE,OTTER,100-119,3,36F7,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,50,NONE,OTTER,100-119,3,37F2,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,88,NONE,OTTER,100-119,3,37F3,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,471,NONE,OTTER,100-119,3,37F4,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,12,NONE,OTTER,100-119,3,37F5,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,12,NONE,OTTER,100-119,3,37F6,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,70,NONE,OTTER,100-119,3,37F7,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,88,NONE,OTTER,100-119,3,38F3,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,307,NONE,OTTER,100-119,3,38F4,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,280,NONE,OTTER,100-119,3,38F5,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,130,NONE,OTTER,100-119,3,38F6,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,133,NONE,OTTER,100-119,3,38F7,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,44,NONE,OTTER,100-119,3,39F1,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,292,NONE,OTTER,100-119,3,39F2,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,383,NONE,OTTER,100-119,3,39F3,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,286,NONE,OTTER,100-119,3,39F4,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,424,NONE,OTTER,100-119,3,39F5,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,353,NONE,OTTER,100-119,3,39F6,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,160,NONE,OTTER,100-119,3,39F7,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,169,NONE,OTTER,100-119,3,40F1,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,370,NONE,OTTER,100-119,3,40F2,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,215,NONE,OTTER,100-119,3,40F3,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,734,NONE,OTTER,100-119,3,40F4,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,318,NONE,OTTER,100-119,3,40F5,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,48,NONE,OTTER,100-119,3,40F6,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,114,NONE,OTTER,100-119,3,40F7,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,141,NONE,OTTER,100-119,3,41F3,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,486,NONE,OTTER,100-119,3,41F4,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,24,NONE,OTTER,100-119,3,41F5,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,570,NONE,OTTER,100-119,3,41F6,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,1086,NONE,OTTER,100-119,3,41F7,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,85,NONE,OTTER,100-119,3,42F7,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,35,NONE,OTTER,100-119,3,43F7,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,4,NONE,OTTER,100-119,3,43F8,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,2,NONE,OTTER,100-119,3,49F1,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,18,NONE,OTTER,100-119,3,51F0,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,4,NONE,OTTER,100-119,3,51F1,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,4,NONE,OTTER,100-119,3,52E9,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,122,NONE,OTTER,100-119,3,52F0,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,76,NONE,OTTER,100-119,3,52F1,3B2,TR1,NONE,O15M,2006
IIA,4,DEU,9,NONE,OTTER,70-79,3,36F7,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,4,NONE,OTTER,80-89,3,34F2,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,211,NONE,OTTER,80-89,3,34F3,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,85,NONE,OTTER,80-89,3,36F2,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,87,NONE,OTTER,80-89,3,36F3,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,164,NONE,OTTER,80-89,3,36F4,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,121,NONE,OTTER,80-89,3,36F5,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,174,NONE,OTTER,80-89,3,37F1,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,280,NONE,OTTER,80-89,3,37F2,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,98,NONE,OTTER,80-89,3,37F3,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,1073,NONE,OTTER,80-89,3,37F4,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,507,NONE,OTTER,80-89,3,37F5,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,96,NONE,OTTER,80-89,3,37F6,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,134,NONE,OTTER,80-89,3,37F7,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,22,NONE,OTTER,80-89,3,38F3,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,100,NONE,OTTER,80-89,3,38F4,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,579,NONE,OTTER,80-89,3,38F5,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,387,NONE,OTTER,80-89,3,38F6,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,16,NONE,OTTER,80-89,3,38F7,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,198,NONE,OTTER,80-89,3,39F5,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,2363,NONE,OTTER,80-89,3,39F6,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,768,NONE,OTTER,80-89,3,40F5,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,109,NONE,OTTER,80-89,3,40F6,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,2,NONE,OTTER,90-99,3,36F4,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,2,NONE,OTTER,90-99,3,36F7,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,22,NONE,OTTER,90-99,3,37F3,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,118,NONE,OTTER,90-99,3,37F4,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,65,NONE,OTTER,90-99,3,37F5,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,53,NONE,OTTER,90-99,3,37F6,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,39,NONE,OTTER,90-99,3,37F7,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,145,NONE,OTTER,90-99,3,38F3,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,355,NONE,OTTER,90-99,3,38F4,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,378,NONE,OTTER,90-99,3,38F5,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,65,NONE,OTTER,90-99,3,38F6,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,183,NONE,OTTER,90-99,3,38F7,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,307,NONE,OTTER,90-99,3,39F5,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,208,NONE,OTTER,90-99,3,39F6,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,162,NONE,OTTER,90-99,3,39F7,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,102,NONE,OTTER,90-99,3,40F5,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,63,NONE,OTTER,90-99,3,40F7,3B2,TR2,NONE,O15M,2006
IIA,4,DEU,16,NONE,OTTER,90-99,3,41F4,3B2,TR2,NONE,O15M,2006
IIA,4,DNK,24,DNK_INDUSTRI___N,OTTER,<16,3,33F3,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,24,DNK_INDUSTRI___N,OTTER,<16,3,33F4,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,24,DNK_INDUSTRI___N,OTTER,<16,3,34F2,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,312,DNK_INDUSTRI___N,OTTER,<16,3,34F3,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,72,DNK_INDUSTRI___N,OTTER,<16,3,34F4,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,72,DNK_INDUSTRI___N,OTTER,<16,3,35F1,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,120,DNK_INDUSTRI___N,OTTER,<16,3,35F4,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,24,DNK_INDUSTRI___N,OTTER,<16,3,36F0,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,408,DNK_INDUSTRI___N,OTTER,<16,3,36F1,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,504,DNK_INDUSTRI___N,OTTER,<16,3,36F2,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,72,DNK_INDUSTRI___N,OTTER,<16,3,36F3,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,528,DNK_INDUSTRI___N,OTTER,<16,3,36F6,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,72,DNK_INDUSTRI___N,OTTER,<16,3,36F7,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,120,DNK_INDUSTRI___N,OTTER,<16,3,37F0,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,168,DNK_INDUSTRI___N,OTTER,<16,3,37F1,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,48,DNK_INDUSTRI___N,OTTER,<16,3,37F2,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,48,DNK_INDUSTRI___N,OTTER,<16,3,37F3,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,24,DNK_INDUSTRI___N,OTTER,<16,3,37F6,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,312,DNK_INDUSTRI___N,OTTER,<16,3,37F7,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,384,DNK_INDUSTRI___N,OTTER,<16,3,37F8,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,72,DNK_INDUSTRI___N,OTTER,<16,3,38F1,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,24,DNK_INDUSTRI___N,OTTER,<16,3,38F2,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,24,DNK_INDUSTRI___N,OTTER,<16,3,38F6,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,720,DNK_INDUSTRI___N,OTTER,<16,3,38F7,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,96,DNK_INDUSTRI___N,OTTER,<16,3,39F1,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,192,DNK_INDUSTRI___N,OTTER,<16,3,39F6,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,999,DNK_INDUSTRI___N,OTTER,<16,3,39F7,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,1320,DNK_INDUSTRI___N,OTTER,<16,3,40F7,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,88,DNK_INDUSTRI___N,OTTER,<16,3,40F8,3B2,OTTER,NONE,O15M,2006
IIA,4,DNK,144,DNK_INDUSTRI___N,OTTER,<16,3,41F5,3B2,OTTER,NONE,O15M,2006
