annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,ENG,96,NONE,GILL,>=220,2,32F1,3B2,GN1,NONE,O10T15M,2014
IIA,4,ENG,300,NONE,GILL,100-109,2,32F1,3B2,GN1,NONE,O10T15M,2014
IIA,4,ENG,48,NONE,GILL,100-109,2,33F2,3B2,GN1,NONE,O10T15M,2014
IIA,4,ENG,456,NONE,GILL,100-109,2,38E8,3B2,GN1,NONE,O10T15M,2014
IIA,4,ENG,28,NONE,GILL,110-149,2,31F1,3B2,GN1,NONE,O10T15M,2014
IIA,4,ENG,540,NONE,GILL,110-149,2,32F1,3B2,GN1,NONE,O10T15M,2014
IIA,4,ENG,36,NONE,GILL,150-219,2,31F1,3B2,GN1,NONE,O10T15M,2014
IIA,4,FRA,2,NONE,GILL,110-149,2,31F2,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,264,PASS,GILL,10-30,2,32F3,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,141,PASS,GILL,100-109,2,33F3,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,1504,PASS,GILL,100-109,2,33F4,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,35,PASS,GILL,100-109,2,34F3,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,2239,PASS,GILL,100-109,2,34F4,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,36,PASS,GILL,100-109,2,35F4,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,71,PASS,GILL,100-109,2,35F5,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,7,PASS,GILL,100-109,2,36F4,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,13,PASS,GILL,100-109,2,36F5,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,30,PASS,GILL,110-149,2,32F4,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,110,PASS,GILL,110-149,2,34F4,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,28,PASS,GILL,110-149,2,34F5,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,264,PASS,GILL,150-219,2,32F3,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,30,PASS,GILL,150-219,2,34F4,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,4,PASS,GILL,31-49,2,34F4,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,55,PASS,GILL,50-59,2,34F4,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,236,PASS,GILL,90-99,2,33F3,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,63,PASS,GILL,90-99,2,33F4,3B2,GN1,NONE,O10T15M,2014
IIA,4,NLD,44,PASS,GILL,90-99,2,34F4,3B2,GN1,NONE,O10T15M,2014
IIA,4,ENG,70,NONE,GILL,>=220,2,50E6,3B2,GN1,CPART13B,O15M,2014
IIA,4,ENG,1774,NONE,GILL,>=220,2,50E7,3B2,GN1,CPART13B,O15M,2014
IIA,4,ENG,208,NONE,GILL,>=220,2,50E8,3B2,GN1,CPART13B,O15M,2014
IIA,4,ENG,78,NONE,GILL,>=220,2,51E8,3B2,GN1,CPART13B,O15M,2014
IIA,4,DEU,50,NONE,GILL,>=220,2,48E6,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,1580,NONE,GILL,>=220,2,49E6,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,115,NONE,GILL,>=220,2,49E7,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,120,NONE,GILL,>=220,2,51F0,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,936,NONE,GILL,>=220,2,52E9,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,504,NONE,GILL,>=220,2,52F0,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,97,NONE,GILL,100-109,2,31F2,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,191,NONE,GILL,100-109,2,32F2,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,8,NONE,GILL,100-109,2,32F3,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,105,NONE,GILL,100-109,2,33F2,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,191,NONE,GILL,100-109,2,33F3,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,720,NONE,GILL,100-109,2,34F3,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,110,NONE,GILL,100-109,2,34F4,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,97,NONE,GILL,100-109,2,35F3,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,324,NONE,GILL,100-109,2,35F4,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,30,NONE,GILL,100-109,2,36F4,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,46,NONE,GILL,100-109,2,42F6,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,11,NONE,GILL,100-109,2,42F7,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,57,NONE,GILL,150-219,2,33F2,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,25,NONE,GILL,150-219,2,34F3,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,35,NONE,GILL,150-219,2,42F6,3B2,GN1,NONE,O15M,2014
IIA,4,DEU,132,NONE,GILL,50-59,2,33F2,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,37F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,72,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,37F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,120,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,38F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,38F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,240,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,39F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,336,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,39F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,40F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,120,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,40F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,343,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,40F6,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,14,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,40F8,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,117,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,41F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,566,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,41F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,1301,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,41F6,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,104,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,41F7,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,215,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,42F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,12,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,43F0,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,43F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,46,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,43F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,203,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,43F6,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,36,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,44F2,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,168,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,44F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,48,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,44F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,275,DNK_GNS_DEF_>=220_0_0_FDF,GILL,>=220,2,41F6,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,70,DNK_GNS_DEF_>=220_0_0_FDF,GILL,>=220,2,42F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,377,DNK_GNS_DEF_>=220_0_0_FDF,GILL,>=220,2,42F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,126,DNK_GNS_DEF_>=220_0_0_FDF,GILL,>=220,2,42F6,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,23,DNK_GNS_DEF_>=220_0_0_FDF,GILL,>=220,2,42F7,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,36,DNK_GNS_DEF_>=220_0_0_FDF,GILL,>=220,2,43F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,29,DNK_GNS_DEF_120-219_0_0,GILL,>=220,2,42F6,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,168,DNK_GNS_DEF_120-219_0_0,GILL,>=220,2,42F7,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,21,DNK_GNS_DEF_120-219_0_0_FDF,GILL,>=220,2,44F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,360,DNK_NONE,GILL,>=220,2,38F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,101,DNK_NONE,GILL,>=220,2,41F8,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,187,DNK_NONE_FDF,GILL,>=220,2,41F7,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,72,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,33F2,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,120,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,33F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,24,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,34F2,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,698,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,34F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,437,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,34F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,288,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,35F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,366,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,35F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,48,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,40F7,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,169,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,41F7,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,190,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,41F8,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,237,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,42F7,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,104,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,43F7,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,179,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,43F8,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,14,DNK_GNS_CRU_>0_0_0,GILL,150-219,2,42F8,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,172,DNK_GNS_DEF_>=220_0_0,GILL,150-219,2,43F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,279,DNK_GNS_DEF_>=220_0_0,GILL,150-219,2,43F6,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,33,DNK_GNS_DEF_>=220_0_0_FDF,GILL,150-219,2,44F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0_FDF,GILL,150-219,2,44F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,168,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,33F2,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,24,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,39F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,24,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,40F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,96,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,41F6,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,60,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,42F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,2499,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,42F6,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,114,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,42F7,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,99,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,43F7,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,24,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,44F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,24,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,44F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,140,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,44F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,120,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,45F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,43,DNK_GNS_DEF_120-219_0_0_FDF,GILL,150-219,2,43F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,21,DNK_GNS_DEF_120-219_0_0_FDF,GILL,150-219,2,43F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,243,DNK_NONE,GILL,150-219,2,43F8,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,48,DNK_NONE,GILL,31-49,2,31F2,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,180,DNK_NONE,GILL,31-49,2,34F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,228,DNK_NONE,GILL,31-49,2,34F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,24,DNK_NONE,GILL,31-49,2,34F5,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,72,DNK_NONE,GILL,31-49,2,35F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,48,DNK_NONE,GILL,31-49,2,36F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,48,DNK_GNS_DEF_90-99_0_0,GILL,90-99,2,32F2,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,168,DNK_GNS_DEF_90-99_0_0,GILL,90-99,2,33F2,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,288,DNK_GNS_DEF_90-99_0_0,GILL,90-99,2,33F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,24,DNK_GNS_DEF_90-99_0_0,GILL,90-99,2,33F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,717,DNK_GNS_DEF_90-99_0_0,GILL,90-99,2,34F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,344,DNK_GNS_DEF_90-99_0_0,GILL,90-99,2,34F4,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,72,DNK_GNS_DEF_90-99_0_0,GILL,90-99,2,35F3,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,77,DNK_GNS_DEF_90-99_0_0,GILL,90-99,2,40F7,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,574,DNK_GNS_DEF_90-99_0_0,GILL,90-99,2,41F7,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,195,DNK_GNS_DEF_90-99_0_0,GILL,90-99,2,41F8,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,78,DNK_GNS_DEF_90-99_0_0,GILL,90-99,2,42F8,3B2,GN1,NONE,O15M,2014
IIA,2 EU,ENG,989,NONE,GILL,>=220,2,53F0,3B2,GN1,NONE,O15M,2014
IIA,2 EU,ENG,401,NONE,GILL,>=220,2,53F1,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,362,NONE,GILL,>=220,2,52F0,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,778,NONE,GILL,110-149,2,36F3,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,42,NONE,GILL,110-149,2,38F3,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,42,NONE,GILL,110-149,2,38F4,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,34,NONE,GILL,110-149,2,39F2,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,151,NONE,GILL,110-149,2,39F4,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,118,NONE,GILL,110-149,2,40F2,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,56,NONE,GILL,110-149,2,41F6,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,168,NONE,GILL,110-149,2,42F6,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,28,NONE,GILL,110-149,2,43F6,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,42,NONE,GILL,150-219,2,36F2,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,42,NONE,GILL,150-219,2,37F2,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,73,NONE,GILL,150-219,2,37F3,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,9,NONE,GILL,150-219,2,37F4,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,28,NONE,GILL,150-219,2,37F5,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,36,NONE,GILL,150-219,2,38F3,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,36,NONE,GILL,150-219,2,38F4,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,26,NONE,GILL,150-219,2,38F5,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,36,NONE,GILL,150-219,2,39F5,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,34,NONE,GILL,150-219,2,39F6,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,17,NONE,GILL,150-219,2,40F5,3B2,GN1,NONE,O15M,2014
IIA,4,ENG,101,NONE,GILL,150-219,2,40F6,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,2,PASS,GILL,100-109,2,33F3,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,20,PASS,GILL,100-109,2,33F4,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,2,PASS,GILL,100-109,2,34F3,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,21,PASS,GILL,100-109,2,34F4,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,35,PASS,GILL,110-149,2,35F4,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,194,PASS,GILL,110-149,2,35F5,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,1,PASS,GILL,110-149,2,36F5,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,78,PASS,GILL,90-99,2,33F4,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,3,PASS,GILL,90-99,2,34F3,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,394,PASS,GILL,90-99,2,34F4,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,1,PASS,GILL,90-99,2,34F5,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,64,PASS,GILL,90-99,2,35F4,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,6,PASS,GILL,90-99,2,36F4,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,89,PASS,GILL,90-99,2,36F5,3B2,GN1,NONE,O15M,2014
IIA,4,NLD,1,PASS,GILL,90-99,2,43F4,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,97,NONE,GILL,>=220,2,46E6,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,53,NONE,GILL,>=220,2,47E8,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,46,NONE,GILL,>=220,2,48E6,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,198,NONE,GILL,>=220,2,48E7,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,244,NONE,GILL,>=220,2,49E6,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,1799,NONE,GILL,>=220,2,49E7,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,34,NONE,GILL,>=220,2,49E9,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,560,NONE,GILL,>=220,2,50E7,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,2407,NONE,GILL,>=220,2,50E8,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,101,NONE,GILL,>=220,2,50E9,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,56,NONE,GILL,>=220,2,51E7,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,2111,NONE,GILL,>=220,2,51E8,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,269,NONE,GILL,>=220,2,52E8,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,29,NONE,GILL,>=220,2,52E9,3B2,GN1,NONE,O15M,2014
IIA,4,SCO,17,DEEP,GILL,80-89,2,48E6,3B2,GN1,NONE,O15M,2014
IIA,4,DNK,7,DNK_GNS_CRU_>0_0_0,GILL,>=220,2,43F7,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,20,DNK_GNS_CRU_>0_0_0,GILL,>=220,2,43F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,40,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,42F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,59,DNK_NONE,GILL,100-109,2,42F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,207,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,43F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,22,DNK_NONE,GILL,110-149,2,41F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,177,DNK_NONE,GILL,110-149,2,42F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,18,DNK_NONE_FDF,GILL,110-149,2,43F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,32,DNK_GNS_CRU_>0_0_0,GILL,150-219,2,42F9,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,35,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,42F7,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,574,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,42F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,324,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,43F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,27,DNK_NONE,GILL,60-69,2,41F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,49,DNK_NONE,GILL,70-79,2,41F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,4,DNK_NONE,GILL,70-79,2,43F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,14,DNK_NONE,GILL,90-99,2,40F8,3B2,GN1,NONE,U10M,2014
IIA,4,DNK,15,DNK_NONE,GILL,90-99,2,41F8,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,24,NONE,GILL,>=220,2,36F0,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,120,NONE,GILL,>=220,2,38E8,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,120,NONE,GILL,100-109,2,31F0,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,7920,NONE,GILL,100-109,2,31F1,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,216,NONE,GILL,100-109,2,32F0,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,1788,NONE,GILL,100-109,2,32F1,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,564,NONE,GILL,100-109,2,33F1,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,24,NONE,GILL,100-109,2,34F1,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,24,NONE,GILL,100-109,2,35F0,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,24,NONE,GILL,100-109,2,35F1,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,24,NONE,GILL,110-149,2,32F0,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,576,NONE,GILL,110-149,2,32F1,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,768,NONE,GILL,110-149,2,37E9,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,24,NONE,GILL,110-149,2,37F0,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,456,NONE,GILL,110-149,2,38E8,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,24,NONE,GILL,110-149,2,39E8,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,72,NONE,GILL,150-219,2,32F1,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,12,NONE,GILL,150-219,2,33F1,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,48,NONE,GILL,31-49,2,34F1,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,360,NONE,GILL,50-59,2,32F0,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,120,NONE,GILL,50-59,2,32F1,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,120,NONE,GILL,50-59,2,33F1,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,96,NONE,GILL,50-59,2,34F1,3B2,GN1,NONE,U10M,2014
IIA,4,ENG,475,NONE,POTS,80-89,1,49E7,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,24,NONE,POTS,NONE,1,32F0,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,488,NONE,POTS,NONE,1,35F0,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,84,NONE,POTS,NONE,1,35F1,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,72,NONE,POTS,NONE,1,36E9,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,2118,NONE,POTS,NONE,1,36F0,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,516,NONE,POTS,NONE,1,36F1,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,36,NONE,POTS,NONE,1,37E9,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,96,NONE,POTS,NONE,1,37F0,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,144,NONE,POTS,NONE,1,38E9,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,120,NONE,POTS,NONE,1,38F6,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,77,NONE,POTS,NONE,1,38F7,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,60,NONE,POTS,NONE,1,46E6,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,162,NONE,POTS,NONE,1,47E6,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,53,NONE,POTS,NONE,1,48E6,3B2,POTS,NONE,O15M,2014
IIA,4,ENG,53,NONE,POTS,NONE,1,48E7,3B2,POTS,NONE,O15M,2014
IIA,4,FRA,62,NONE,POTS,NONE,1,31F1,3B2,POTS,NONE,O15M,2014
IIA,4,FRA,7,NONE,POTS,NONE,1,31F2,3B2,POTS,NONE,O15M,2014
IIA,4,IRL,348,NONE,POTS,NONE,1,39F6,3B2,POTS,NONE,O15M,2014
IIA,4,IRL,344,NONE,POTS,NONE,1,40F6,3B2,POTS,NONE,O15M,2014
IIA,4,IRL,84,NONE,POTS,NONE,1,40F7,3B2,POTS,NONE,O15M,2014
IIA,4,NLD,6,PASS,POTS,90-99,1,32F3,3B2,POTS,NONE,O15M,2014
