annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.084,150-219,2,43F8,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,DNK,DNK_NONE,GILL,0.028,31-49,2,42F8,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,DNK,DNK_NONE,GILL,0.054,50-59,2,42F8,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,DNK,DNK_NONE,GILL,0.016,60-69,2,42F8,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,DNK,DNK_NONE,GILL,0.002,70-79,2,41F7,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,DNK,DNK_NONE,GILL,0.001,70-79,2,42F8,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,DNK,DNK_GNS_CRU_>0_0_0,GILL,0.001,80-89,2,42F7,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,DNK,DNK_NONE,GILL,0.001,80-89,2,42F7,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,DNK,DNK_NONE,GILL,0.079,80-89,2,42F8,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.022,90-99,2,41F8,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.001,>=220,2,31F0,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.578,>=220,2,31F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.001,>=220,2,32F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.3656,100-109,2,31F0,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,15.2185,100-109,2,31F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,1.2752,100-109,2,32F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.2411,100-109,2,32F2,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,1.8395,100-109,2,33F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.0052,100-109,2,34F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.0728,110-149,2,31F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.0823,110-149,2,32F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.0166,110-149,2,36F0,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.0276,110-149,2,37E9,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.4837,110-149,2,37F0,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.1114,110-149,2,38E8,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.0071,110-149,2,38E9,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.1875,150-219,2,31F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.1597,150-219,2,36F0,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.149,50-59,2,32F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.0186,80-89,2,32F0,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.1774,80-89,2,32F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,4.4474,80-89,2,33F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.0057,80-89,2,38E8,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,0.1279,90-99,2,31F0,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,3.9875,90-99,2,31F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,1.1453,90-99,2,32F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,GILL,1.4895,90-99,2,33F1,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,FRA,GNS_DEF_120-219_0_0,GILL,0.007,110-149,2,31F2,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,FRA,GNS_DEF_80-99_0_0,GILL,0.029,90-99,2,31F2,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,NLD,PASS,GILL,0.03,100-109,2,33F3,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,NLD,PASS,GILL,0.422,100-109,2,33F4,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,NLD,PASS,GILL,0.091,100-109,2,34F4,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,NLD,PASS,GILL,0.016,100-109,2,37F4,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,NLD,PASS,GILL,0.08,110-149,2,33F4,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,NLD,PASS,GILL,0.01,150-219,2,33F4,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,NLD,PASS,GILL,0.03,50-59,2,33F4,3B2,GN1,SOL,NONE,U10M,2011
IIA,4,DEU,NONE,OTTER,0.004,100-119,2,39F4,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,DEU,NONE,OTTER,0.062,80-89,2,36F4,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,DEU,NONE,OTTER,0.006,80-89,2,37F3,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,DEU,NONE,OTTER,0.016,80-89,2,38F3,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,DEU,NONE,OTTER,0.007,80-89,2,39F5,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,DEU,NONE,OTTER,0.004,80-89,2,39F6,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0051,>=120,2,37F1,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0288,>=120,2,37F2,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0001,>=120,2,37F3,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0024,>=120,2,38F1,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0072,>=120,2,38F2,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0021,>=120,2,38F3,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0021,>=120,2,38F4,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0014,>=120,2,39F1,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0075,>=120,2,39F2,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.003,>=120,2,39F3,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0013,>=120,2,39F4,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0001,>=120,2,40E9,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0016,>=120,2,40F3,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0255,>=120,2,40F4,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0004,>=120,2,40F5,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0008,100-119,2,38F2,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.001,100-119,2,38F3,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0106,100-119,2,39F3,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0047,100-119,2,39F4,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0121,100-119,2,40F4,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0416,80-89,2,31F1,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,1.4867,80-89,2,32F1,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0641,90-99,2,36F2,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0389,90-99,2,37F1,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0343,90-99,2,37F2,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0001,90-99,2,37F4,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0014,90-99,2,38E9,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0024,90-99,2,38F0,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0021,90-99,2,38F1,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0448,90-99,2,38F2,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0114,90-99,2,38F3,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0013,90-99,2,39E9,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0059,90-99,2,39F0,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0008,90-99,2,39F5,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0016,90-99,2,40F1,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0003,90-99,2,40F5,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0184,90-99,2,40F6,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0032,90-99,2,41F1,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,OTTER,0.0016,90-99,2,42F1,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,SCO,NONE,OTTER,0.0022,100-119,2,38F3,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,SCO,NONE,OTTER,0.0015,100-119,2,39F2,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,SCO,NONE,OTTER,0.0068,100-119,2,39F3,3B2,TR1,SOL,CPART13B,O15M,2011
IIA,4,SCO,NONE,OTTER,0.0426,80-89,2,46E8,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,SCO,NONE,OTTER,0.0014,90-99,2,37E9,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,SCO,NONE,OTTER,0.002,90-99,2,38E8,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,SCO,NONE,OTTER,0.0024,90-99,2,38E9,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,SCO,NONE,OTTER,0.0021,90-99,2,39E9,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,SCO,NONE,OTTER,0.001,90-99,2,40E9,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,SCO,NONE,OTTER,0.0003,90-99,2,40F0,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,SCO,NONE,OTTER,0.0036,90-99,2,41E7,3B2,TR2,SOL,CPART13B,O15M,2011
IIA,4,ENG,NONE,POTS,0.3871,NONE,2,31F1,3B2,POTS,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,POTS,0.1028,NONE,2,32F1,3B2,POTS,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,POTS,0.2384,NONE,2,33F1,3B2,POTS,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,POTS,0.2354,NONE,2,36E9,3B2,POTS,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,POTS,0.219,NONE,2,36F0,3B2,POTS,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,POTS,0.0689,NONE,2,37E9,3B2,POTS,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,POTS,0.0618,NONE,2,37F0,3B2,POTS,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,POTS,0.2376,NONE,2,38E8,3B2,POTS,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,POTS,0.062,NONE,2,38E9,3B2,POTS,SOL,NONE,U10M,2011
IIA,4,ENG,NONE,POTS,0.002,NONE,2,39E9,3B2,POTS,SOL,NONE,U10M,2011
IIA,4,DEU,NONE,BEAM,0.155,16-31,3,36F7,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.008,16-31,3,37F8,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.035,16-31,3,38F7,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.005,16-31,3,38F8,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.039,80-89,3,35F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.142,80-89,3,35F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,2.914,80-89,3,36F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,1.131,80-89,3,36F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.004,80-89,3,36F6,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.422,80-89,3,36F7,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.038,80-89,3,36F8,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.236,80-89,3,37F2,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,1.598,80-89,3,37F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,2.921,80-89,3,37F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.526,80-89,3,37F5,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.016,80-89,3,37F6,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.318,80-89,3,37F7,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.11,80-89,3,37F8,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.321,80-89,3,38F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.749,80-89,3,38F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,3.211,80-89,3,38F5,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,1.01,80-89,3,38F6,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.112,80-89,3,38F7,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.105,80-89,3,38F8,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.308,80-89,3,39F5,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,1.365,80-89,3,39F6,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.066,80-89,3,40F5,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.595,80-89,3,40F6,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.03,90-99,3,37F8,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DNK,DNK_TBB_DEF_>=120_0_0,BEAM,0.001,>=120,3,42F6,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,DNK,DNK_TBB_DEF_>=120_0_0,BEAM,0.017,>=120,3,42F7,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,DNK,DNK_TBB_DEF_>=120_0_0,BEAM,0.028,>=120,3,43F7,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,DNK,DNK_TBB_DEF_>=120_0_0,BEAM,0.006,>=120,3,43F8,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,FRA,TBB_DEF_70-99_0_0,BEAM,0.00022,80-89,3,31F1,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,FRA,TBB_DEF_70-99_0_0,BEAM,3.58701,80-89,3,31F2,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.002,>=120,3,40F7,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.38,100-119,3,37F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.329,100-119,3,37F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.374,100-119,3,38F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.434,100-119,3,38F6,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,1.037,100-119,3,39F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,1.062,100-119,3,39F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.12,100-119,3,39F5,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.357,100-119,3,40F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,SHR,BEAM,0.233,16-31,3,31F3,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,NLD,SHR,BEAM,0.883,16-31,3,32F3,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,NLD,SHR,BEAM,0.788,16-31,3,33F4,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,NLD,SHR,BEAM,0.012,16-31,3,34F4,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,2.25,80-89,3,31F1,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,71.699,80-89,3,31F2,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,20.164,80-89,3,31F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,21.649,80-89,3,32F1,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,182.084,80-89,3,32F2,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,74.681,80-89,3,32F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.165,80-89,3,32F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,87.147,80-89,3,33F2,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,119.356,80-89,3,33F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,99.428,80-89,3,33F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.525,80-89,3,34F1,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,282.553,80-89,3,34F2,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,90.944,80-89,3,34F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,119.363,80-89,3,34F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,3.032,80-89,3,34F5,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,3.07,80-89,3,35F1,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,58.261,80-89,3,35F2,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,51.124,80-89,3,35F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,47.329,80-89,3,35F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.009,80-89,3,35F5,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.21,80-89,3,35F6,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.54,80-89,3,36F0,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,11.292,80-89,3,36F1,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,15.932,80-89,3,36F2,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,87.627,80-89,3,36F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,11.018,80-89,3,36F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,1.327,80-89,3,36F5,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,1.754,80-89,3,36F6,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,1.6,80-89,3,36F7,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,2.016,80-89,2,37F8,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.002,80-89,2,38F7,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.703,80-89,2,38F8,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.234,80-89,2,39F6,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DEU,NONE,BEAM,0.205,80-89,2,40F6,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,DNK,DNK_TBB_DEF_>=120_0_0,BEAM,0.004,>=120,2,39F8,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,DNK,DNK_TBB_DEF_>=120_0_0,BEAM,0.002,>=120,2,42F6,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,DNK,DNK_TBB_DEF_>=120_0_0,BEAM,0.001,>=120,2,42F7,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,DNK,DNK_TBB_DEF_>=120_0_0,BEAM,0.025,>=120,2,43F7,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,DNK,DNK_TBB_DEF_>=120_0_0,BEAM,0.003,>=120,2,43F8,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,ENG,NONE,BEAM,1.8187,80-89,2,32F1,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,ENG,NONE,BEAM,4.1519,80-89,2,33F1,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,ENG,NONE,BEAM,0.1411,80-89,2,34F0,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,ENG,NONE,BEAM,0.1159,80-89,2,35F0,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,FRA,TBB_DEF_100-119_0_0,BEAM,0.0041,100-119,2,31F2,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,FRA,TBB_DEF_70-99_0_0,BEAM,0.07681,80-89,2,31F1,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,FRA,TBB_DEF_70-99_0_0,BEAM,3.59939,80-89,2,31F2,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.01,>=120,2,38F2,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.01,>=120,2,39F3,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.03,>=120,2,39F6,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.04,>=120,2,40F4,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.075,>=120,2,40F6,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.135,>=120,2,40F7,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.08,>=120,2,41F6,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.1,>=120,2,41F7,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.052,>=120,2,43F7,3B2,BT1,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,1.705,100-119,2,31F2,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.11,100-119,2,32F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.14,100-119,2,33F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,1.42,100-119,2,34F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.035,100-119,2,36F2,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.18,100-119,2,37F7,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.02,100-119,2,38F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.065,100-119,2,39F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.3,100-119,2,39F5,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.035,100-119,2,39F6,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.105,100-119,2,40F3,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.355,100-119,2,40F4,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.05,100-119,2,40F5,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.325,100-119,2,40F6,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,0.22,100-119,2,40F7,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,SHR,BEAM,0.08,16-31,2,31F3,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,NLD,SHR,BEAM,0.76,16-31,2,32F3,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,NLD,SHR,BEAM,1.975,16-31,2,33F3,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,NLD,SHR,BEAM,0.045,16-31,2,33F4,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,NLD,SHR,BEAM,0.146,16-31,2,34F4,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,NLD,SHR,BEAM,0.015,16-31,2,34F5,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,NLD,SHR,BEAM,0.012,16-31,2,35F5,3B2,BEAM,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,11.78,80-89,2,31F1,3B2,BT2,SOL,NONE,O15M,2011
IIA,4,NLD,FLAT,BEAM,124.005,80-89,2,31F2,3B2,BT2,SOL,NONE,O15M,2011
