annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.127,150-219,1,40F5,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.614,150-219,1,40F6,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.372,150-219,1,40F7,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.014,150-219,1,41F4,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.062,150-219,1,41F6,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.05,150-219,1,41F7,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.002,150-219,1,42F4,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.022,150-219,1,42F6,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.007,150-219,1,42F7,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.003,150-219,1,41F6,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.004,150-219,1,41F7,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.001,150-219,1,41F8,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.008,150-219,1,42F6,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.02,150-219,1,42F7,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.022,NONE,1,39F6,3B2,GT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.004,100-119,2,43F8,3B2,TR1,SOL,NONE,O10T15M,2005
IIA,4,NLD,MIX,OTTER,0.82,80-89,2,33F4,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,NLD,MIX,OTTER,0.035,80-89,2,35F3,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,NLD,MIX,OTTER,0.065,80-89,2,36F2,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,NLD,MIX,OTTER,0.155,80-89,2,36F3,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,NLD,MIX,OTTER,0.26,80-89,2,36F4,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,NLD,MIX,OTTER,0.19,80-89,2,37F2,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,NLD,MIX,OTTER,0.14,80-89,2,37F3,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,NLD,MIX,OTTER,0.438,80-89,2,37F4,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,NLD,MIX,OTTER,0.04,80-89,2,38F3,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,NLD,MIX,OTTER,0.005,80-89,2,38F4,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,NLD,MIX,OTTER,0.087,80-89,2,39F6,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,SCO,NONE,OTTER,0.0041,100-119,2,37F3,3B2,TR1,SOL,NONE,O15M,2005
IIA,4,SCO,NONE,OTTER,0.0093,100-119,2,37F4,3B2,TR1,SOL,NONE,O15M,2005
IIA,4,SCO,NONE,OTTER,0.0038,100-119,2,38F3,3B2,TR1,SOL,NONE,O15M,2005
IIA,4,SCO,NONE,OTTER,0.001,100-119,2,38F4,3B2,TR1,SOL,NONE,O15M,2005
IIA,4,SCO,NONE,OTTER,0.0012,100-119,2,39F3,3B2,TR1,SOL,NONE,O15M,2005
IIA,4,SCO,NONE,OTTER,0.008,100-119,2,40F4,3B2,TR1,SOL,NONE,O15M,2005
IIA,4,SCO,NONE,OTTER,0.0003,80-89,2,38E9,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,SCO,NONE,OTTER,0.0001,80-89,2,39E9,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,SCO,NONE,OTTER,0.003,80-89,2,44E6,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,SCO,NONE,OTTER,0.0258,90-99,2,37F3,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,SCO,NONE,OTTER,0.0452,90-99,2,38F5,3B2,TR2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,POTS,0.0061,NONE,2,32F1,3B2,POTS,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.014,>=220,2,42F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.088,>=220,2,42F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.042,>=220,2,42F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_PGH___N,TRAMMEL,0.005,110-149,2,40F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.036,110-149,2,40F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.147,110-149,2,41F3,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.013,110-149,2,41F5,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,1.878,110-149,2,41F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.151,110-149,2,42F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.904,110-149,2,40F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,4.172,110-149,2,41F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.589,110-149,2,42F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.293,110-149,2,41F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.001,110-149,2,42F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_PGH___N,TRAMMEL,0.003,150-219,2,40F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.098,150-219,2,40F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.001,150-219,2,41F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.065,150-219,2,42F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.031,150-219,2,40F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.412,150-219,2,42F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.084,60-69,2,42F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.006,70-79,2,42F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.481,90-99,2,34F3,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,1.113,90-99,2,34F4,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.562,90-99,2,35F4,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.2,90-99,2,36F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.924,90-99,2,40F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.333,90-99,2,40F8,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.903,90-99,2,41F7,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.065,90-99,2,43F8,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,DNK,DNK_REST_NORD__N,TRAMMEL,0.049,90-99,2,40F8,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,ENG,NONE,TRAMMEL,0.0007,110-149,2,37E9,3B2,GT1,SOL,NONE,O10T15M,2005
IIA,4,BEL,NONE,BEAM,0.005,>=120,4,41F5,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,2.635,>=120,4,41F6,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.833,>=120,4,42F6,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.538,>=120,4,42F7,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.05,>=120,4,43F7,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.075,>=120,4,50F4,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.036,16-31,4,31F1,3B2,BEAM,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.307,16-31,4,31F2,3B2,BEAM,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.153,16-31,4,31F3,3B2,BEAM,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.5,16-31,4,33F1,3B2,BEAM,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.2,16-31,4,33F2,3B2,BEAM,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,51.707,80-89,4,31F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,33.586,80-89,4,31F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,3.44,80-89,4,31F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,55.276,80-89,4,32F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,49.726,80-89,4,32F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.93,80-89,4,32F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,12.79,80-89,4,33F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,116.104,80-89,4,33F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,52.239,80-89,4,34F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.035,80-89,4,34F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,1.05,80-89,4,35F0,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,2.74,80-89,4,35F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,6.284,80-89,4,35F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,4.195,80-89,4,36F0,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,2.065,80-89,4,36F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,4.585,80-89,4,36F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.24,80-89,4,36F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,1.524,80-89,4,36F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,1.14,80-89,4,36F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.23,80-89,4,36F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.13,80-89,4,37E9,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,12.027,80-89,4,37F0,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,6.45,80-89,4,37F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,1.605,80-89,4,37F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,1.13,80-89,4,37F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,1.733,80-89,4,37F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,11.859,80-89,4,37F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,4.211,80-89,4,37F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.48,80-89,4,37F7,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,9.7,80-89,4,38E9,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,2.31,80-89,4,38F0,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.68,80-89,4,38F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.03,80-89,4,38F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,8.521,80-89,4,38F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,14.492,80-89,4,38F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.14,80-89,4,38F7,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,1.537,80-89,4,39F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.708,80-89,4,39F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.08,80-89,4,40F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,BEL,NONE,BEAM,0.815,80-89,4,40F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.005,100-119,4,37F7,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.009,16-31,4,36F7,3B2,BEAM,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.03,16-31,4,37F8,3B2,BEAM,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.01,16-31,4,38F8,3B2,BEAM,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.03,80-89,4,33F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,4.395,80-89,4,33F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.362,80-89,4,33F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,2.63,80-89,4,34F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.038,80-89,4,34F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.82,80-89,4,35F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,8.544,80-89,4,35F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,4.518,80-89,4,35F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,1.26,80-89,4,35F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,1.98,80-89,4,36F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,18.725,80-89,4,36F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,27.902,80-89,4,36F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,18.549,80-89,4,36F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,10.693,80-89,4,36F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.818,80-89,4,36F7,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.126,80-89,4,36F8,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,6.71,80-89,4,37F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,3.39,80-89,4,37F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,3.295,80-89,4,37F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,16.239,80-89,4,37F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,7,80-89,4,37F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,11.27,80-89,4,37F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,1.464,80-89,4,37F7,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.207,80-89,4,37F8,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,2.7,80-89,4,38F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,5.363,80-89,4,38F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,1.267,80-89,4,38F7,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.031,80-89,4,38F8,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.8,80-89,4,39F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DEU,NONE,BEAM,0.041,80-89,4,39F7,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.067,>=120,4,39F6,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.211,>=120,4,40F6,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.032,>=120,4,40F7,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.323,>=120,4,41F6,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.131,>=120,4,41F7,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.002,>=120,4,42F5,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.266,>=120,4,42F6,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,1.175,>=120,4,42F7,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.01,>=120,4,43F5,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.008,>=120,4,43F6,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,1.385,>=120,4,43F7,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,2.519,>=120,4,43F8,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.41,100-119,4,43F7,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.4259,>=120,4,38F4,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0199,>=120,4,39F3,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.1748,>=120,4,39F4,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0827,>=120,4,39F5,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0497,>=120,4,39F6,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0497,>=120,4,39F7,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.099,>=120,4,40F4,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0576,>=120,4,40F5,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0917,>=120,4,41F4,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.1772,>=120,4,41F5,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.1035,>=120,4,41F6,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0283,>=120,4,46F3,3B2,BT1,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.5144,100-119,4,37F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0828,100-119,4,37F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,1.1606,100-119,4,38F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,1.4188,100-119,4,38F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.5804,100-119,4,38F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.019,100-119,4,38F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0209,100-119,4,38F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.3355,100-119,4,39F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,2.277,100-119,4,39F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,1.1056,100-119,4,39F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.5617,100-119,4,39F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.5888,100-119,4,39F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0591,100-119,4,39F7,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0371,100-119,4,40F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,1.8236,100-119,4,40F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.2442,100-119,4,40F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.4241,100-119,4,40F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0788,100-119,4,40F7,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0794,100-119,4,41F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0089,16-31,4,34F0,3B2,BEAM,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,1.8118,80-89,4,31F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,10.0888,80-89,4,33F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,3.5431,80-89,4,33F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,1.4112,80-89,4,33F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,5.833,80-89,4,34F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,1.8387,80-89,4,34F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,1.1804,80-89,4,34F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,5.3385,80-89,4,35F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,10.7644,80-89,4,35F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,1.8543,80-89,4,35F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.0419,80-89,4,35F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.3623,80-89,4,36F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,5.5616,80-89,4,36F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,4.1586,80-89,4,36F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,3.2773,80-89,4,36F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,2.6432,80-89,4,36F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.6405,80-89,4,37F0,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,5.1133,80-89,4,37F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,7.3452,80-89,4,37F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,12.4208,80-89,4,37F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,1.9141,80-89,4,37F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.7485,80-89,4,37F5,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.8599,80-89,4,37F6,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.3171,80-89,4,37F7,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.518,80-89,4,38E9,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.4536,80-89,4,38F0,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.567,80-89,4,38F1,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,1.2884,80-89,4,38F2,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,0.5321,80-89,4,38F3,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,3.1229,80-89,4,38F4,3B2,BT2,SOL,NONE,O15M,2005
IIA,4,ENG,NONE,BEAM,1.7447,80-89,4,38F5,3B2,BT2,SOL,NONE,O15M,2005
