annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,DNK,166,DNK_GARN_RSP___N,GILL,100-109,2,41F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,16,DNK_GARN_RSP___N,GILL,100-109,2,41F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,72,DNK_GARN_RSP___N,GILL,100-109,2,42F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,13,DNK_GARN_RSP___N,GILL,100-109,2,42F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,124,DNK_GARN_RSP___N,GILL,100-109,2,43F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,648,DNK_GARN_TNG___N,GILL,100-109,2,35F4,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,72,DNK_GARN_TNG___N,GILL,100-109,2,36F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,24,DNK_GARN_TNG___N,GILL,100-109,2,39F4,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,48,DNK_GARN_TNG___N,GILL,100-109,2,39F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,11,DNK_GARN_TNG___N,GILL,100-109,2,40F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,20,DNK_GARN_TNG___N,GILL,100-109,2,40F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,29,DNK_GARN_TNG___N,GILL,100-109,2,41F1,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,17,DNK_GARN_TNG___N,GILL,100-109,2,41F2,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,3285,DNK_GARN_TNG___N,GILL,100-109,2,41F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,334,DNK_GARN_TNG___N,GILL,100-109,2,41F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,12,DNK_GARN_TNG___N,GILL,100-109,2,42F5,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,620,DNK_GARN_TNG___N,GILL,100-109,2,42F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,117,DNK_GARN_TNG___N,GILL,100-109,2,42F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,58,DNK_GARN_TNG___N,GILL,100-109,2,43F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,224,DNK_GARN_TNG___N,GILL,100-109,2,43F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,66,DNK_GARN_TOR___N,GILL,100-109,2,41F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,72,DNK_GARN_TOR___N,GILL,100-109,2,42F5,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,19,DNK_GARN_TOR___N,GILL,100-109,2,42F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,119,DNK_GARN_TOR___N,GILL,100-109,2,43F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,12,DNK_REST_NORD__N,GILL,100-109,2,40F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,179,DNK_REST_NORD__N,GILL,100-109,2,41F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,21,DNK_REST_NORD__N,GILL,100-109,2,41F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,8,DNK_GARN_KLM___N,GILL,110-149,2,41F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,491,DNK_GARN_KLM___N,GILL,110-149,2,42F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,55,DNK_GARN_KLM___N,GILL,110-149,2,42F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,17,DNK_GARN_KLM___N,GILL,110-149,2,43F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,138,DNK_GARN_KLM___N,GILL,110-149,2,43F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,15,DNK_GARN_PGH___N,GILL,110-149,2,41F4,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,210,DNK_GARN_PGH___N,GILL,110-149,2,41F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,98,DNK_GARN_PGH___N,GILL,110-149,2,42F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,108,DNK_GARN_PGH___N,GILL,110-149,2,42F8,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,14,DNK_GARN_PGH___N,GILL,110-149,2,43F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,DNK,80,DNK_GARN_RSP___N,GILL,110-149,2,40F7,3B2,GN1,NONE,O10T15M,2003
IIA,4,NLD,2270,MIX,OTTER,80-89,1,37F2,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,426,MIX,OTTER,80-89,1,37F3,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,385,MIX,OTTER,80-89,1,37F4,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,48,MIX,OTTER,80-89,1,37F5,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,5,MIX,OTTER,80-89,1,37F7,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,320,MIX,OTTER,80-89,1,38F2,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,40,MIX,OTTER,80-89,1,38F3,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,171,MIX,OTTER,80-89,1,38F4,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,17,MIX,OTTER,80-89,1,38F5,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,89,MIX,OTTER,80-89,1,38F6,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,102,MIX,OTTER,80-89,1,38F7,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,208,MIX,OTTER,80-89,1,39F5,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,274,MIX,OTTER,80-89,1,39F6,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,6,MIX,OTTER,90-99,1,35F4,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,10,MIX,OTTER,90-99,1,35F5,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,75,MIX,OTTER,90-99,1,36F4,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,8,MIX,OTTER,90-99,1,37F3,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,164,MIX,OTTER,90-99,1,37F4,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,12,MIX,OTTER,90-99,1,37F6,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,56,MIX,OTTER,90-99,1,38F2,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,235,MIX,OTTER,90-99,1,38F4,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,8,MIX,OTTER,90-99,1,38F5,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,282,MIX,OTTER,90-99,1,38F6,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,35,MIX,OTTER,90-99,1,38F7,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,58,MIX,OTTER,90-99,1,39F4,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,100,MIX,OTTER,90-99,1,39F5,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,83,MIX,OTTER,90-99,1,39F6,3B2,TR2,NONE,O15M,2003
IIA,4,NLD,118,MIX,OTTER,90-99,1,40F5,3B2,TR2,NONE,O15M,2003
IIA,4,SCO,32,NONE,OTTER,<16,1,44E8,3B2,OTTER,NONE,O15M,2003
IIA,2 EU,SCO,31,DEEP,OTTER,>=120,1,53E9,3B2,TR1,NONE,O15M,2003
IIA,2 EU,SCO,48,NONE,OTTER,>=120,1,53F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,27,DEEP,OTTER,>=120,1,44E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,29,DEEP,OTTER,>=120,1,44E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,26,DEEP,OTTER,>=120,1,45E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,57,DEEP,OTTER,>=120,1,45E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,286,DEEP,OTTER,>=120,1,46E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,117,DEEP,OTTER,>=120,1,47E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,75,DEEP,OTTER,>=120,1,47E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,841,DEEP,OTTER,>=120,1,48E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,964,DEEP,OTTER,>=120,1,49E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,108,DEEP,OTTER,>=120,1,49E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,88,DEEP,OTTER,>=120,1,49E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,33,DEEP,OTTER,>=120,1,49E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,31,DEEP,OTTER,>=120,1,49F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,61,DEEP,OTTER,>=120,1,49F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,432,DEEP,OTTER,>=120,1,50E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,60,DEEP,OTTER,>=120,1,50E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,58,DEEP,OTTER,>=120,1,50E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,11,DEEP,OTTER,>=120,1,50E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,31,DEEP,OTTER,>=120,1,50F2,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,91,DEEP,OTTER,>=120,1,51E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,93,DEEP,OTTER,>=120,1,51F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,61,DEEP,OTTER,>=120,1,51F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,72,NONE,OTTER,>=120,1,37E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,96,NONE,OTTER,>=120,1,37F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,186,NONE,OTTER,>=120,1,38F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,312,NONE,OTTER,>=120,1,39E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,176,NONE,OTTER,>=120,1,39E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,204,NONE,OTTER,>=120,1,39F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,72,NONE,OTTER,>=120,1,39F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,48,NONE,OTTER,>=120,1,40E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,144,NONE,OTTER,>=120,1,40E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,840,NONE,OTTER,>=120,1,40E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,179,NONE,OTTER,>=120,1,40F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,192,NONE,OTTER,>=120,1,40F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,24,NONE,OTTER,>=120,1,41E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,384,NONE,OTTER,>=120,1,41E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,704,NONE,OTTER,>=120,1,41E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,36,NONE,OTTER,>=120,1,41F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,96,NONE,OTTER,>=120,1,41F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,234,NONE,OTTER,>=120,1,42E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,48,NONE,OTTER,>=120,1,42E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,232,NONE,OTTER,>=120,1,42E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,336,NONE,OTTER,>=120,1,42F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,48,NONE,OTTER,>=120,1,42F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,26,NONE,OTTER,>=120,1,42F7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,84,NONE,OTTER,>=120,1,43E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,142,NONE,OTTER,>=120,1,43E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,386,NONE,OTTER,>=120,1,43E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,54,NONE,OTTER,>=120,1,43F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,175,NONE,OTTER,>=120,1,43F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,28,NONE,OTTER,>=120,1,43F4,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,53,NONE,OTTER,>=120,1,43F5,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,240,NONE,OTTER,>=120,1,44E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,486,NONE,OTTER,>=120,1,44E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,751,NONE,OTTER,>=120,1,44E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,422,NONE,OTTER,>=120,1,44E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,208,NONE,OTTER,>=120,1,44F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,40,NONE,OTTER,>=120,1,44F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,24,NONE,OTTER,>=120,1,44F3,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,254,NONE,OTTER,>=120,1,44F4,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,916,NONE,OTTER,>=120,1,44F5,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,90,NONE,OTTER,>=120,1,45E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,444,NONE,OTTER,>=120,1,45E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,286,NONE,OTTER,>=120,1,45E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,1046,NONE,OTTER,>=120,1,45F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,176,NONE,OTTER,>=120,1,45F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,117,NONE,OTTER,>=120,1,45F2,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,4462,NONE,OTTER,>=120,1,45F3,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,1228,NONE,OTTER,>=120,1,45F4,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,30,NONE,OTTER,>=120,1,45F5,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,1370,NONE,OTTER,>=120,1,46E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,118,NONE,OTTER,>=120,1,46E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,587,NONE,OTTER,>=120,1,46E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,524,NONE,OTTER,>=120,1,46E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,406,NONE,OTTER,>=120,1,46F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,89,NONE,OTTER,>=120,1,46F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,976,NONE,OTTER,>=120,1,46F2,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,2722,NONE,OTTER,>=120,1,46F3,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,36,NONE,OTTER,>=120,1,46F4,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,1273,NONE,OTTER,>=120,1,47E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,233,NONE,OTTER,>=120,1,47E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,235,NONE,OTTER,>=120,1,47E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,1180,NONE,OTTER,>=120,1,47E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,1603,NONE,OTTER,>=120,1,47F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,435,NONE,OTTER,>=120,1,47F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,2516,NONE,OTTER,>=120,1,47F2,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,2473,NONE,OTTER,>=120,1,47F3,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,2546,NONE,OTTER,>=120,1,48E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,670,NONE,OTTER,>=120,1,48E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,559,NONE,OTTER,>=120,1,48E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,3064,NONE,OTTER,>=120,1,48E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,2128,NONE,OTTER,>=120,1,48F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,254,NONE,OTTER,>=120,1,48F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,2581,NONE,OTTER,>=120,1,48F2,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,1228,NONE,OTTER,>=120,1,48F3,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,6675,NONE,OTTER,>=120,1,49E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,3328,NONE,OTTER,>=120,1,49E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,1427,NONE,OTTER,>=120,1,49E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,3686,NONE,OTTER,>=120,1,49E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,7448,NONE,OTTER,>=120,1,49F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,2142,NONE,OTTER,>=120,1,49F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,2486,NONE,OTTER,>=120,1,49F2,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,1309,NONE,OTTER,>=120,1,49F3,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,511,NONE,OTTER,>=120,1,50E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,5146,NONE,OTTER,>=120,1,50E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,6352,NONE,OTTER,>=120,1,50E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,6245,NONE,OTTER,>=120,1,50E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,5641,NONE,OTTER,>=120,1,50F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,3929,NONE,OTTER,>=120,1,50F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,2938,NONE,OTTER,>=120,1,50F2,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,90,NONE,OTTER,>=120,1,50F3,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,30,NONE,OTTER,>=120,1,51E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,260,NONE,OTTER,>=120,1,51E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,2875,NONE,OTTER,>=120,1,51E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,6120,NONE,OTTER,>=120,1,51E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,4186,NONE,OTTER,>=120,1,51F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,4261,NONE,OTTER,>=120,1,51F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,440,NONE,OTTER,>=120,1,51F2,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,83,NONE,OTTER,>=120,1,52E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,743,NONE,OTTER,>=120,1,52E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,1532,NONE,OTTER,>=120,1,52F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,178,NONE,OTTER,>=120,1,52F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,160,NONE,OTTER,>=120,1,52F2,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,66,DEEP,OTTER,100-119,1,46E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,248,DEEP,OTTER,100-119,1,47E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,53,DEEP,OTTER,100-119,1,48E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,116,DEEP,OTTER,100-119,1,49E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,29,NONE,OTTER,100-119,1,37F2,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,24,NONE,OTTER,100-119,1,37F4,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,24,NONE,OTTER,100-119,1,37F5,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,24,NONE,OTTER,100-119,1,38E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,132,NONE,OTTER,100-119,1,38E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,132,NONE,OTTER,100-119,1,38F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,254,NONE,OTTER,100-119,1,38F2,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,24,NONE,OTTER,100-119,1,38F4,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,24,NONE,OTTER,100-119,1,38F5,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,1326,NONE,OTTER,100-119,1,39E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,276,NONE,OTTER,100-119,1,39E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,448,NONE,OTTER,100-119,1,39F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,240,NONE,OTTER,100-119,1,39F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,29,NONE,OTTER,100-119,1,39F3,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,24,NONE,OTTER,100-119,1,39F5,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,72,NONE,OTTER,100-119,1,40E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,72,NONE,OTTER,100-119,1,40E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,162,NONE,OTTER,100-119,1,40E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,192,NONE,OTTER,100-119,1,40F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,30,NONE,OTTER,100-119,1,40F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,72,NONE,OTTER,100-119,1,41E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,144,NONE,OTTER,100-119,1,41E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,240,NONE,OTTER,100-119,1,41F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,48,NONE,OTTER,100-119,1,42E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,72,NONE,OTTER,100-119,1,42E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,1394,NONE,OTTER,100-119,1,42F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,90,NONE,OTTER,100-119,1,43E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,396,NONE,OTTER,100-119,1,43E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,226,NONE,OTTER,100-119,1,43E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,54,NONE,OTTER,100-119,1,44E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,288,NONE,OTTER,100-119,1,44E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,128,NONE,OTTER,100-119,1,44E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,200,NONE,OTTER,100-119,1,44E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,50,NONE,OTTER,100-119,1,45E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,641,NONE,OTTER,100-119,1,45E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,479,NONE,OTTER,100-119,1,45E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,379,NONE,OTTER,100-119,1,45F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,34,NONE,OTTER,100-119,1,45F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,643,NONE,OTTER,100-119,1,46E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,54,NONE,OTTER,100-119,1,46E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,68,NONE,OTTER,100-119,1,46E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,501,NONE,OTTER,100-119,1,46E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,310,NONE,OTTER,100-119,1,46F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,2650,NONE,OTTER,100-119,1,47E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,52,NONE,OTTER,100-119,1,47E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,48,NONE,OTTER,100-119,1,47E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,578,NONE,OTTER,100-119,1,47E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,505,NONE,OTTER,100-119,1,47F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,864,NONE,OTTER,100-119,1,48E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,369,NONE,OTTER,100-119,1,48E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,96,NONE,OTTER,100-119,1,48E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,373,NONE,OTTER,100-119,1,48E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,493,NONE,OTTER,100-119,1,48F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,60,NONE,OTTER,100-119,1,48F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,465,NONE,OTTER,100-119,1,49E6,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,576,NONE,OTTER,100-119,1,49E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,80,NONE,OTTER,100-119,1,49E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,511,NONE,OTTER,100-119,1,49E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,762,NONE,OTTER,100-119,1,49F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,66,NONE,OTTER,100-119,1,49F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,59,NONE,OTTER,100-119,1,50E7,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,254,NONE,OTTER,100-119,1,50E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,526,NONE,OTTER,100-119,1,50E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,176,NONE,OTTER,100-119,1,50F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,249,NONE,OTTER,100-119,1,50F1,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,424,NONE,OTTER,100-119,1,51E8,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,708,NONE,OTTER,100-119,1,51E9,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,288,NONE,OTTER,100-119,1,51F0,3B2,TR1,NONE,O15M,2003
IIA,4,SCO,90,NONE,OTTER,32-54,1,51E9,3B2,OTTER,NONE,O15M,2003
IIA,4,SCO,108,NONE,OTTER,32-54,1,51F1,3B2,OTTER,NONE,O15M,2003
IIA,4,SCO,13,DEEP,OTTER,80-89,1,46E6,3B2,TR2,NONE,O15M,2003
IIA,4,SCO,24,NONE,OTTER,80-89,1,37F3,3B2,TR2,NONE,O15M,2003
