annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,BEL,NONE,BEAM,0.035,16-31,1,31F2,3B2,BEAM,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,33.194,80-89,1,31F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,29.62,80-89,1,31F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,0.167,80-89,1,31F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,39.559,80-89,1,32F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,61.846,80-89,1,32F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,12.223,80-89,1,33F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,71.122,80-89,1,33F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,7.36,80-89,1,34F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,4.713,80-89,1,35F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,0.9,80-89,1,35F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,0.725,80-89,1,35F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,0.08,80-89,1,35F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,0.221,80-89,1,36F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,0.117,80-89,1,36F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,4.727,80-89,1,37F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,0.242,80-89,1,37F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,0.475,80-89,1,37F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,0.064,80-89,1,38E9,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,BEL,NONE,BEAM,0.565,80-89,1,38F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,0.002,16-31,1,37F8,3B2,BEAM,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,3.592,80-89,1,33F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,0.5,80-89,1,33F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,0.56,80-89,1,33F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,7.072,80-89,1,34F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,11.294,80-89,1,34F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,1.622,80-89,1,35F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,10.222,80-89,1,35F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,4.09,80-89,1,36F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,5.517,80-89,1,36F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,27.278,80-89,1,36F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,8.169,80-89,1,36F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,0.465,80-89,1,36F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,0.4,80-89,1,37F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,2.55,80-89,1,37F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,0.31,80-89,1,37F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,11.552,80-89,1,37F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,7.48,80-89,1,37F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,0.08,80-89,1,37F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,0.73,80-89,1,38F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,0.8,80-89,1,38F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,0.01,80-89,1,39F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,0.02,80-89,1,39F7,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DEU,NONE,BEAM,0.03,80-89,1,40F7,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.007,>=120,1,37F7,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.048,>=120,1,38F6,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,1.222,>=120,1,39F6,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.071,>=120,1,40F5,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.106,>=120,1,40F6,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.319,>=120,1,40F7,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.081,>=120,1,41F5,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.071,>=120,1,41F6,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.157,>=120,1,41F7,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.613,>=120,1,42F6,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.334,>=120,1,42F7,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.065,>=120,1,43F6,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.235,>=120,1,43F7,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,1.607,>=120,1,43F8,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.155,100-119,1,39F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_BOMTRWL___NS,BEAM,0.008,100-119,1,39F7,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_REST_NORD__N,BEAM,0.004,16-31,1,40F8,3B2,BEAM,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0152,<16,1,38F3,3B2,BEAM,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0456,<16,1,39F4,3B2,BEAM,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.213,<16,1,39F6,3B2,BEAM,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.053,>=120,1,37F3,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0488,>=120,1,39F2,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0395,>=120,1,39F4,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0205,>=120,1,39F5,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0489,>=120,1,39F7,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0276,>=120,1,40F4,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0616,>=120,1,40F5,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0821,>=120,1,40F6,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.1057,>=120,1,40F7,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.3052,>=120,1,41F5,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.9539,>=120,1,41F6,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.3068,>=120,1,41F7,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.6418,100-119,1,33F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.2899,100-119,1,33F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0414,100-119,1,34F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.3224,100-119,1,37F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.1928,100-119,1,38F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.8378,100-119,1,38F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.4566,100-119,1,38F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.1047,100-119,1,38F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0445,100-119,1,39F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.3938,100-119,1,39F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.5964,100-119,1,39F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.2254,100-119,1,39F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.6739,100-119,1,39F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0443,100-119,1,40F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.3315,100-119,1,40F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0587,100-119,1,40F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.079,100-119,1,40F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.4679,80-89,1,31F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,6.2275,80-89,1,32F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,13.6639,80-89,1,33F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,12.3854,80-89,1,33F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,1.2745,80-89,1,33F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.2073,80-89,1,34F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,7.6577,80-89,1,34F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,16.7083,80-89,1,34F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,5.6255,80-89,1,34F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.001,80-89,1,35F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,1.4765,80-89,1,35F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,4.2315,80-89,1,35F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,7.9201,80-89,1,35F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,2.0242,80-89,1,35F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.2723,80-89,1,36F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,6.0281,80-89,1,36F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,8.6307,80-89,1,36F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,6.4308,80-89,1,36F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,4.2232,80-89,1,36F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,1.4914,80-89,1,36F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0726,80-89,1,36F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0454,80-89,1,36F7,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,3.8068,80-89,1,37F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,1.2443,80-89,1,37F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,1.3036,80-89,1,37F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,1.6283,80-89,1,37F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,2.1399,80-89,1,37F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,3.6246,80-89,1,37F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,1.4319,80-89,1,37F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0841,80-89,1,38E9,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0559,80-89,1,38F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.3656,80-89,1,38F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,2.5028,80-89,1,38F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,4.1175,80-89,1,38F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,3.2927,80-89,1,38F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.7568,80-89,1,39F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0102,80-89,1,39F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.6479,80-89,1,39F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0199,80-89,1,39F7,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.1281,80-89,1,40F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,ENG,NONE,BEAM,0.0766,80-89,1,40F7,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.025,>=120,1,31F3,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.9,>=120,1,32F2,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.025,>=120,1,32F3,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.395,100-119,1,33F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.5,100-119,1,36F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,1.25,100-119,1,37F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.02,100-119,1,39F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.04,100-119,1,39F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.055,100-119,1,39F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.13,100-119,1,40F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.05,100-119,1,40F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,SHR,BEAM,0.03,16-31,1,36F4,3B2,BEAM,SOL,NONE,O15M,2006
IIA,4,NLD,SHR,BEAM,0.055,16-31,1,36F5,3B2,BEAM,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,13.655,80-89,1,31F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,141.012,80-89,1,31F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,4.085,80-89,1,31F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.7,80-89,1,32F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,138.776,80-89,1,32F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,59.02,80-89,1,32F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.02,80-89,1,32F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.48,80-89,1,33F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,114.99,80-89,1,33F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,164.57,80-89,1,33F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,11.743,80-89,1,33F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,79.499,80-89,1,34F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,161.01,80-89,1,34F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,85.968,80-89,1,34F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.2,80-89,1,34F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,22.801,80-89,1,35F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,56.017,80-89,1,35F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,41.099,80-89,1,35F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,87.262,80-89,1,35F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,4.94,80-89,1,35F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,6.48,80-89,1,36F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,40.08,80-89,1,36F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,47.379,80-89,1,36F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,31.462,80-89,1,36F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,120.818,80-89,1,36F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,71.775,80-89,1,36F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.25,80-89,1,36F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.01,80-89,1,36F7,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,22.02,80-89,1,37F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,65.66,80-89,1,37F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,16.264,80-89,1,37F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,4.2,80-89,1,37F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,22.87,80-89,1,37F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,59.367,80-89,1,37F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,47.018,80-89,1,37F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,8.29,80-89,1,37F7,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.16,80-89,1,38F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.4,80-89,1,38F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,3.547,80-89,1,38F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,14.294,80-89,1,38F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,15.53,80-89,1,38F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.2,80-89,1,39F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.34,80-89,1,39F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,3.779,80-89,1,39F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.14,80-89,1,39F7,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,0.037,80-89,1,40F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,NLD,FLAT,BEAM,7.131,80-89,1,40F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.168,>=120,1,35F3,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,1.0911,>=120,1,36F4,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.3968,>=120,1,37F4,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.252,>=120,1,41F6,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.1187,>=120,1,42F7,3B2,BT1,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.4073,100-119,1,32F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.5431,100-119,1,32F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,1.5999,100-119,1,33F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.4035,100-119,1,33F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.1733,100-119,1,38F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.0649,100-119,1,38F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.0431,100-119,1,38F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.0826,100-119,1,39F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,1.1227,100-119,1,39F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.7926,100-119,1,39F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.0375,100-119,1,39F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.0347,100-119,1,39F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.0413,100-119,1,40F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.9722,100-119,1,40F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.6265,100-119,1,40F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,9.0005,80-89,1,31F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,36.9991,80-89,1,32F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,75.2705,80-89,1,33F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,2.4627,80-89,1,33F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,8.5252,80-89,1,34F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,7.7954,80-89,1,34F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,2.519,80-89,1,35F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,1.0649,80-89,1,35F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.231,80-89,1,35F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.3573,80-89,1,36F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,8.7862,80-89,1,36F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,8.6928,80-89,1,36F2,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,1.6379,80-89,1,36F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,2.0541,80-89,1,36F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,4.4963,80-89,1,37F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,5.9294,80-89,1,37F1,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,2.2786,80-89,1,37F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.9597,80-89,1,37F4,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.1283,80-89,1,37F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.1283,80-89,1,37F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.2953,80-89,1,38F0,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.0882,80-89,1,38F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.0428,80-89,1,38F5,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.2966,80-89,1,38F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.151,80-89,1,39F3,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.1638,80-89,1,39F6,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,SCO,NONE,BEAM,0.041,80-89,1,40F7,3B2,BT2,SOL,NONE,O15M,2006
IIA,4,DNK,DNK_REST_NORD__N,OTTER,0.011,16-31,1,37F5,3B2,TR3,SOL,NONE,O15M,2006
