annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.576,150-219,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.322,150-219,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.168,150-219,2,43F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.947,150-219,2,43F8,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.141,150-219,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.473,150-219,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.047,150-219,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.002,150-219,2,43F2,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.013,150-219,2,43F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.267,150-219,2,43F8,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.002,150-219,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.004,150-219,2,43F8,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.064,31-49,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.477,31-49,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.325,31-49,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.024,60-69,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.064,60-69,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.003,70-79,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.097,70-79,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.11,70-79,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.043,70-79,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.001,70-79,2,43F8,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.067,90-99,2,40F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.044,90-99,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.681,90-99,2,33F4,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.39,90-99,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.228,90-99,2,36F6,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.874,90-99,2,40F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.048,90-99,2,40F8,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.817,90-99,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.354,90-99,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.2,90-99,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.076,90-99,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,ENG,NONE,GILL,0.0102,>=220,2,32F1,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,ENG,NONE,GILL,0.0006,>=220,2,38E8,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,ENG,NONE,GILL,0.2503,100-109,2,32F1,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,ENG,NONE,GILL,0.0342,110-149,2,37E9,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,ENG,NONE,GILL,0.0024,150-219,2,31F1,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,ENG,NONE,GILL,0.0092,150-219,2,32F1,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,NLD,PASS,GILL,0.045,10-30,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,NLD,PASS,GILL,1.847,100-109,2,33F4,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,NLD,PASS,GILL,0.085,100-109,2,34F3,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,NLD,PASS,GILL,0.386,100-109,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,NLD,PASS,GILL,0.343,110-149,2,33F4,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,NLD,PASS,GILL,0.17,110-149,2,34F3,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,NLD,PASS,GILL,1.034,110-149,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2004
IIA,4,BEL,NONE,GILL,1.885,NONE,2,31F2,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,GILL,0.6,NONE,2,32F2,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,GILL,0.92,NONE,2,33F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,16.32,100-109,2,34F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,7.3,100-109,2,34F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,3.67,100-109,2,35F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,8,100-109,2,35F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,0.12,100-109,2,36F5,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,0.13,100-109,2,36F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,0.95,100-109,2,36F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,0.18,100-109,2,39F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,0.39,100-109,2,40F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,0.472,100-109,2,40F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,1.37,100-109,2,42F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,0.82,110-149,2,42F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,1.365,150-219,2,42F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,0.9,90-99,2,33F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,11.84,90-99,2,34F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,0.22,90-99,2,34F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,1.29,90-99,2,35F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,5.08,90-99,2,35F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,GILL,0.36,90-99,2,36F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_PGH___N,GILL,1.005,>=220,2,35F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.001,>=220,2,38F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.002,>=220,2,39F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.003,>=220,2,40F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.007,>=220,2,41F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.037,10-30,2,38F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.27,10-30,2,39F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.143,100-109,2,34F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.037,100-109,2,31F2,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,4.952,100-109,2,33F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,8.14,100-109,2,34F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,2.6,100-109,2,34F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,14.03,100-109,2,35F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,17.465,100-109,2,35F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.543,100-109,2,35F5,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,5.243,100-109,2,36F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.105,100-109,2,36F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.054,100-109,2,37F8,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.491,100-109,2,40F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.132,100-109,2,41F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,6.038,100-109,2,41F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,7.815,100-109,2,41F8,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.158,100-109,2,42F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.255,100-109,2,42F8,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.196,100-109,2,41F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.976,100-109,2,35F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_KLM___N,GILL,0.034,110-149,2,42F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.001,110-149,2,43F8,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.638,110-149,2,41F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.639,110-149,2,41F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.109,110-149,2,43F8,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,3.64,110-149,2,34F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,2.419,110-149,2,35F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.453,110-149,2,40F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.864,110-149,2,41F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,13.21,110-149,2,41F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.49,110-149,2,41F8,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,2.387,110-149,2,43F8,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.024,110-149,2,41F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.129,110-149,2,41F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.003,110-149,2,42F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.083,110-149,2,43F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.053,110-149,2,43F8,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.001,150-219,2,41F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.05,150-219,2,41F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.021,150-219,2,42F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.052,150-219,2,39F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.261,150-219,2,40F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.595,150-219,2,41F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.471,150-219,2,41F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.004,150-219,2,42F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,1.117,150-219,2,42F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.156,150-219,2,42F8,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.001,150-219,2,43F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.01,150-219,2,43F8,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.464,150-219,2,34F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,4.359,150-219,2,35F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,2.562,150-219,2,35F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.268,150-219,2,40F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,2.418,150-219,2,41F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,5.66,150-219,2,41F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.733,150-219,2,42F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.089,150-219,2,43F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.505,150-219,2,35F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,2.516,150-219,2,37F5,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.482,150-219,2,38F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.008,150-219,2,40F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.016,150-219,2,41F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.557,150-219,2,41F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.048,150-219,2,42F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.138,150-219,2,42F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.001,150-219,2,42F8,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.014,150-219,2,43F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.17,31-49,2,35F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,2.294,50-59,2,33F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.299,90-99,2,35F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,18.154,90-99,2,33F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.211,90-99,2,33F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,7.531,90-99,2,34F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,17.286,90-99,2,34F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.338,90-99,2,35F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,36.3,90-99,2,35F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,9.294,90-99,2,36F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,6.043,90-99,2,36F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.153,90-99,2,37F6,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.322,90-99,2,37F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,2.061,90-99,2,38F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.076,90-99,2,39F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,3.909,90-99,2,40F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.079,90-99,2,40F8,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.168,90-99,2,41F2,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,6.597,90-99,2,41F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.258,90-99,2,42F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TOR___N,GILL,2.786,90-99,2,38F3,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_REST_NORD__N,GILL,1.2,90-99,2,34F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_REST_NORD__N,GILL,1.537,90-99,2,35F4,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.602,NONE,2,36F7,3B2,GN1,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,LONGLINE,0.0084,NONE,2,32F1,3B2,LL1,SOL,NONE,U10M,2004
IIA,4,ENG,NONE,LONGLINE,0.0506,NONE,2,33F1,3B2,LL1,SOL,NONE,U10M,2004
IIA,4,DNK,DNK_REST_NORD__N,NONE,2.15,NONE,2,35F4,3B2,NONE,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_REST_NORD__N,NONE,0.853,NONE,2,36F6,3B2,NONE,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,4.04,70-79,2,31F1,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,1.262,70-79,2,31F2,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,8,70-79,2,32F1,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.02,70-79,2,33F1,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.2,70-79,2,33F2,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.205,70-79,2,33F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.16,70-79,2,34F2,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.057,70-79,2,34F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.095,70-79,2,36F2,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.262,70-79,2,36F3,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.175,70-79,2,36F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.178,70-79,2,37F1,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.34,70-79,2,37F2,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.68,70-79,2,37F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.7,70-79,2,37F5,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.015,70-79,2,39F6,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.001,100-119,2,38F3,3B2,TR1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.025,100-119,2,40F7,3B2,TR1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.001,100-119,2,41F7,3B2,TR1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.002,80-89,2,33F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.001,80-89,2,34F2,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.03,80-89,2,34F3,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.024,80-89,2,34F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.901,80-89,2,35F3,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.001,80-89,2,35F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.042,80-89,2,35F5,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.745,80-89,2,36F3,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,1.401,80-89,2,36F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,3.743,80-89,2,36F5,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.864,80-89,2,36F6,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.002,80-89,2,37F3,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.129,80-89,2,37F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,1.52,80-89,2,37F5,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.082,80-89,2,37F6,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.004,80-89,2,37F7,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.002,80-89,2,38F3,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.023,80-89,2,38F5,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.474,80-89,2,38F6,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.005,80-89,2,38F7,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.041,80-89,2,39F6,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.065,80-89,2,39F7,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.091,80-89,2,40F7,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,OTTER,1.4811,100-119,2,34F0,3B2,TR1,SOL,NONE,U10M,2004
IIA,4,ENG,NONE,OTTER,7.8858,80-89,2,31F0,3B2,TR2,SOL,NONE,U10M,2004
IIA,4,ENG,NONE,OTTER,13.6553,80-89,2,32F0,3B2,TR2,SOL,NONE,U10M,2004
IIA,4,ENG,NONE,OTTER,12.797,80-89,2,32F1,3B2,TR2,SOL,NONE,U10M,2004
IIA,4,NLD,MIX,OTTER,0.002,100-119,2,32F4,3B2,TR1,SOL,NONE,U10M,2004
IIA,4,NLD,MIX,OTTER,0.01,80-89,2,32F3,3B2,TR2,SOL,NONE,U10M,2004
IIA,4,NLD,MIX,OTTER,0.338,80-89,2,32F4,3B2,TR2,SOL,NONE,U10M,2004
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.001,100-109,2,41F8,3B2,GT1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.346,100-109,2,36F6,3B2,GT1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.697,100-109,2,41F7,3B2,GT1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,2.922,100-109,2,41F8,3B2,GT1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.515,100-109,2,42F7,3B2,GT1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.252,100-109,2,42F8,3B2,GT1,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.238,110-149,2,41F7,3B2,GT1,SOL,NONE,O15M,2004
