annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,SCO,1584,NONE,DREDGE,NONE,1,49E9,3B2,DREDGE,NONE,O10T15M,2008
IIA,4,SCO,288,NONE,DREDGE,NONE,1,50E8,3B2,DREDGE,NONE,O10T15M,2008
IIA,4,SCO,240,NONE,DREDGE,NONE,1,50E9,3B2,DREDGE,NONE,O10T15M,2008
IIA,4,BEL,151,NONE,GILL,110-149,1,31F2,3B2,GN1,NONE,O10T15M,2008
IIA,4,BEL,7,NONE,GILL,NONE,1,31F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,BEL,161,NONE,GILL,NONE,1,31F2,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,10,DNK_GARN_TOR___N,GILL,>=220,1,43F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,18,DNK_REST_NORD__N,GILL,>=220,1,43F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,18,DNK_GARN_RSP___N,GILL,100-109,1,42F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,10,DNK_GARN_TNG___N,GILL,100-109,1,42F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,10,DNK_GARN_TOR___N,GILL,100-109,1,43F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,5,DNK_REST_NORD__N,GILL,100-109,1,42F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,11,DNK_GARN_PGH___N,GILL,110-149,1,41F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,418,DNK_GARN_RSP___N,GILL,110-149,1,41F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,60,DNK_GARN_RSP___N,GILL,110-149,1,42F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,6,DNK_GARN_RSP___N,GILL,110-149,1,42F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,31,DNK_GARN_RSP___N,GILL,110-149,1,43F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,103,DNK_GARN_RSP___N,GILL,110-149,1,43F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,20,DNK_GARN_TNG___N,GILL,110-149,1,41F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,280,DNK_GARN_TOR___N,GILL,110-149,1,41F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,24,DNK_GARN_TOR___N,GILL,110-149,1,41F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,10,DNK_GARN_TOR___N,GILL,110-149,1,42F2,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,71,DNK_GARN_TOR___N,GILL,110-149,1,42F6,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,249,DNK_GARN_TOR___N,GILL,110-149,1,42F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,122,DNK_GARN_TOR___N,GILL,110-149,1,42F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,51,DNK_GARN_TOR___N,GILL,110-149,1,43F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,341,DNK_GARN_TOR___N,GILL,110-149,1,43F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,55,DNK_REST_NORD__N,GILL,110-149,1,41F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,35,DNK_REST_NORD__N,GILL,110-149,1,42F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,12,DNK_REST_NORD__N,GILL,110-149,1,43F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,42,DNK_REST_NORD__N,GILL,110-149,1,43F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,9,DNK_GARN_PGH___N,GILL,150-219,1,41F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,417,DNK_GARN_RSP___N,GILL,150-219,1,41F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,14,DNK_GARN_RSP___N,GILL,150-219,1,42F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,246,DNK_GARN_RSP___N,GILL,150-219,1,43F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,8,DNK_GARN_TNG___N,GILL,150-219,1,41F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,47,DNK_GARN_TOR___N,GILL,150-219,1,40F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,446,DNK_GARN_TOR___N,GILL,150-219,1,41F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,358,DNK_GARN_TOR___N,GILL,150-219,1,42F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,438,DNK_GARN_TOR___N,GILL,150-219,1,42F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,1471,DNK_GARN_TOR___N,GILL,150-219,1,43F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,31,DNK_REST_NORD__N,GILL,150-219,1,41F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,8,DNK_REST_NORD__N,GILL,150-219,1,42F7,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,13,DNK_REST_NORD__N,GILL,150-219,1,42F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,69,DNK_REST_NORD__N,GILL,150-219,1,43F8,3B2,GN1,NONE,O10T15M,2008
IIA,4,DNK,10,DNK_REST_NORD__N,GILL,31-49,1,42F9,3B2,GN1,NONE,O10T15M,2008
IIA,4,ENG,52,NONE,GILL,>=220,1,32F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,ENG,144,NONE,GILL,>=220,1,38E8,3B2,GN1,NONE,O10T15M,2008
IIA,4,ENG,24,NONE,GILL,110-149,1,31F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,ENG,400,NONE,GILL,110-149,1,32F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,ENG,24,NONE,GILL,110-149,1,37F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,ENG,252,NONE,GILL,150-219,1,31F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,ENG,40,NONE,GILL,50-59,1,32F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,ENG,48,NONE,GILL,50-59,1,33F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,ENG,12,NONE,GILL,50-59,1,34F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,ENG,8,NONE,GILL,90-99,1,32F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,FRA,24,COASTAL,GILL,110-149,1,31F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,FRA,120,COASTAL,GILL,110-149,1,31F2,3B2,GN1,NONE,O10T15M,2008
IIA,4,FRA,24,COASTAL,GILL,110-149,1,32F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,FRA,24,COASTAL,GILL,70-79,1,31F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,FRA,48,COASTAL,GILL,70-79,1,31F2,3B2,GN1,NONE,O10T15M,2008
IIA,4,NLD,144,PASS,GILL,10-30,1,35F4,3B2,GN1,NONE,O10T15M,2008
IIA,4,NLD,4,PASS,GILL,10-30,1,35F5,3B2,GN1,NONE,O10T15M,2008
IIA,4,NLD,8,PASS,GILL,100-109,1,33F4,3B2,GN1,NONE,O10T15M,2008
IIA,4,NLD,10,PASS,GILL,100-109,1,34F1,3B2,GN1,NONE,O10T15M,2008
IIA,4,NLD,18,PASS,GILL,100-109,1,34F4,3B2,GN1,NONE,O10T15M,2008
IIA,4,NLD,23,PASS,GILL,110-149,1,33F4,3B2,GN1,NONE,O10T15M,2008
IIA,4,NLD,44,PASS,GILL,110-149,1,34F4,3B2,GN1,NONE,O10T15M,2008
IIA,4,NLD,10,PASS,GILL,150-219,1,34F4,3B2,GN1,NONE,O10T15M,2008
IIA,4,NLD,6,PASS,GILL,150-219,1,39F4,3B2,GN1,NONE,O10T15M,2008
IIA,4,DEU,61,NONE,GILL,>=220,1,47E6,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,42,NONE,GILL,>=220,1,48E6,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,6,NONE,GILL,>=220,1,48E7,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,556,NONE,GILL,>=220,1,51E8,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,232,NONE,GILL,>=220,1,52E8,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,196,NONE,GILL,>=220,1,52E9,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,116,NONE,GILL,100-109,1,32F2,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,96,NONE,GILL,100-109,1,33F3,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,192,NONE,GILL,100-109,1,34F3,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,114,NONE,GILL,110-149,1,34F3,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,48,NONE,GILL,110-149,1,42F7,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,107,NONE,GILL,110-149,1,43F7,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,153,NONE,GILL,110-149,1,43F8,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,179,NONE,GILL,150-219,1,40F6,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,257,NONE,GILL,150-219,1,40F7,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,28,NONE,GILL,150-219,1,40F8,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,41,NONE,GILL,150-219,1,41F7,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,66,NONE,GILL,150-219,1,42F7,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,36,NONE,GILL,150-219,1,42F8,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,15,NONE,GILL,150-219,1,43F7,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,242,NONE,GILL,150-219,1,43F8,3B2,GN1,NONE,O15M,2008
IIA,4,DEU,120,NONE,GILL,90-99,1,32F2,3B2,GN1,NONE,O15M,2008
IIA,4,DNK,96,DNK_GARN_RSP___N,GILL,110-149,1,39F5,3B2,GN1,NONE,O15M,2008
IIA,4,DNK,24,DNK_GARN_RSP___N,GILL,110-149,1,39F6,3B2,GN1,NONE,O15M,2008
IIA,4,DNK,24,DNK_GARN_RSP___N,GILL,110-149,1,40F4,3B2,GN1,NONE,O15M,2008
IIA,4,DNK,92,DNK_GARN_RSP___N,GILL,110-149,1,40F6,3B2,GN1,NONE,O15M,2008
IIA,4,DNK,533,DNK_GARN_RSP___N,GILL,110-149,1,41F7,3B2,GN1,NONE,O15M,2008
IIA,4,DNK,92,DNK_GARN_RSP___N,GILL,110-149,1,42F6,3B2,GN1,NONE,O15M,2008
IIA,4,DNK,24,DNK_GARN_RSP___N,GILL,110-149,1,42F7,3B2,GN1,NONE,O15M,2008
IIA,4,DNK,24,DNK_GARN_TNG___N,GILL,110-149,1,41F7,3B2,GN1,NONE,O15M,2008
IIA,4,DNK,24,DNK_GARN_TOR___N,GILL,110-149,1,42F6,3B2,GN1,NONE,O15M,2008
IIA,4,DNK,498,DNK_NONE,DREDGE,NONE,1,42F8,3B2,DREDGE,NONE,U10M,2008
IIA,4,DNK,12,DNK_REST_NORD__N,DREDGE,NONE,1,42F8,3B2,DREDGE,NONE,U10M,2008
IIA,4,ENG,1056,NONE,DREDGE,<16,1,31F1,3B2,DREDGE,NONE,U10M,2008
IIA,4,ENG,48,NONE,DREDGE,<16,1,37E9,3B2,DREDGE,NONE,U10M,2008
IIA,4,ENG,24,NONE,DREDGE,<16,1,38E8,3B2,DREDGE,NONE,U10M,2008
IIA,4,ENG,144,NONE,DREDGE,<16,1,39E8,3B2,DREDGE,NONE,U10M,2008
IIA,4,SCO,1404,NONE,DREDGE,NONE,1,41E7,3B2,DREDGE,NONE,U10M,2008
IIA,4,SCO,24,NONE,DREDGE,NONE,1,45E6,3B2,DREDGE,NONE,U10M,2008
IIA,4,SCO,60,NONE,DREDGE,NONE,1,46E6,3B2,DREDGE,NONE,U10M,2008
IIA,4,SCO,669,NONE,DREDGE,NONE,1,47E6,3B2,DREDGE,NONE,U10M,2008
IIA,4,SCO,168,NONE,DREDGE,NONE,1,47E7,3B2,DREDGE,NONE,U10M,2008
IIA,4,SCO,1704,NONE,DREDGE,NONE,1,49E8,3B2,DREDGE,NONE,U10M,2008
IIA,4,SCO,264,NONE,DREDGE,NONE,1,49E9,3B2,DREDGE,NONE,U10M,2008
IIA,4,SCO,24,NONE,DREDGE,NONE,1,50E8,3B2,DREDGE,NONE,U10M,2008
IIA,4,SCO,192,NONE,DREDGE,NONE,1,50E9,3B2,DREDGE,NONE,U10M,2008
IIA,4,DNK,30,DNK_KROGE______N,LONGLINE,NONE,1,43F8,3B2,LL1,NONE,O15M,2008
IIA,4,ENG,24,NONE,LONGLINE,NONE,1,36F0,3B2,LL1,NONE,O15M,2008
IIA,4,ENG,24,NONE,LONGLINE,NONE,1,37F0,3B2,LL1,NONE,O15M,2008
IIA,4,BEL,40,NONE,OTTER,70-79,1,31F1,3B2,TR2,NONE,O10T15M,2008
IIA,4,DNK,113,DNK_DEM_TRAWL__N,OTTER,>=120,1,42F7,3B2,TR1,NONE,O10T15M,2008
IIA,4,DNK,376,DNK_DEM_TRAWL__N,OTTER,>=120,1,42F8,3B2,TR1,NONE,O10T15M,2008
IIA,4,DNK,331,DNK_DEM_TRAWL__N,OTTER,>=120,1,43F8,3B2,TR1,NONE,O10T15M,2008
IIA,4,DNK,76,DNK_DEM_TRAWL__N,OTTER,100-119,1,42F8,3B2,TR1,NONE,O10T15M,2008
IIA,4,DNK,15,DNK_DEM_TRAWL__N,OTTER,100-119,1,43F8,3B2,TR1,NONE,O10T15M,2008
IIA,4,DNK,14,DNK_REST_NORD__N,OTTER,32-54,1,42F8,3B2,OTTER,NONE,O10T15M,2008
IIA,4,ENG,328,NONE,OTTER,>=120,1,31F1,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,72,NONE,OTTER,>=120,1,32F1,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,24,NONE,OTTER,>=120,1,33F1,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,560,NONE,OTTER,>=120,1,33F2,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,72,NONE,OTTER,>=120,1,36F0,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,24,NONE,OTTER,>=120,1,36F1,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,576,NONE,OTTER,>=120,1,37E9,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,1968,NONE,OTTER,>=120,1,37F0,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,48,NONE,OTTER,>=120,1,38E9,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,72,NONE,OTTER,>=120,1,39E9,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,48,NONE,OTTER,100-119,1,31F1,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,48,NONE,OTTER,100-119,1,36F0,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,48,NONE,OTTER,100-119,1,36F1,3B2,TR1,NONE,O10T15M,2008
IIA,4,ENG,96,NONE,OTTER,16-31,1,31F0,3B2,TR3,NONE,O10T15M,2008
IIA,4,ENG,24,NONE,OTTER,16-31,1,32F0,3B2,TR3,NONE,O10T15M,2008
IIA,4,ENG,408,NONE,OTTER,80-89,1,31F0,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,64,NONE,OTTER,80-89,1,31F1,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,744,NONE,OTTER,80-89,1,32F1,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,168,NONE,OTTER,80-89,1,33F1,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,168,NONE,OTTER,80-89,1,33F2,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,48,NONE,OTTER,80-89,1,35F1,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,96,NONE,OTTER,80-89,1,36F0,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,5304,NONE,OTTER,80-89,1,38E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,1152,NONE,OTTER,80-89,1,38E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,24,NONE,OTTER,80-89,1,38F0,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,2040,NONE,OTTER,80-89,1,39E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,2256,NONE,OTTER,80-89,1,39E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,288,NONE,OTTER,80-89,1,40E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,456,NONE,OTTER,80-89,1,41E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,12,NONE,OTTER,90-99,1,31F1,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,480,NONE,OTTER,90-99,1,38E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,24,NONE,OTTER,90-99,1,38E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,312,NONE,OTTER,90-99,1,39E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,456,NONE,OTTER,90-99,1,39E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,72,NONE,OTTER,90-99,1,40E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,58,NONE,OTTER,90-99,1,45E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,ENG,216,NONE,OTTER,90-99,1,47E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,NLD,5,MIX,OTTER,>=120,1,42F7,3B2,TR1,NONE,O10T15M,2008
IIA,4,NLD,5,MIX,OTTER,16-31,1,35F5,3B2,TR3,NONE,O10T15M,2008
IIA,4,SCO,24,NONE,OTTER,>=120,1,44E6,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,24,NONE,OTTER,>=120,1,50E7,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,240,NONE,OTTER,100-119,1,39E9,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,24,NONE,OTTER,100-119,1,40E7,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,24,NONE,OTTER,100-119,1,48F0,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,120,NONE,OTTER,100-119,1,49E7,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,96,NONE,OTTER,100-119,1,49E8,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,72,NONE,OTTER,100-119,1,49E9,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,222,NONE,OTTER,100-119,1,49F0,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,72,NONE,OTTER,100-119,1,50E7,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,24,NONE,OTTER,100-119,1,50E8,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,114,NONE,OTTER,100-119,1,50E9,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,174,NONE,OTTER,100-119,1,50F0,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,42,NONE,OTTER,100-119,1,51E9,3B2,TR1,NONE,O10T15M,2008
IIA,4,SCO,24,NONE,OTTER,80-89,1,38E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,84,NONE,OTTER,80-89,1,38E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,276,NONE,OTTER,80-89,1,39E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,108,NONE,OTTER,80-89,1,39E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,2160,NONE,OTTER,80-89,1,40E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,216,NONE,OTTER,80-89,1,40E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,5172,NONE,OTTER,80-89,1,41E6,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,15960,NONE,OTTER,80-89,1,41E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,1392,NONE,OTTER,80-89,1,42E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,24,NONE,OTTER,80-89,1,44E5,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,2456,NONE,OTTER,80-89,1,44E6,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,2504,NONE,OTTER,80-89,1,44E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,705,NONE,OTTER,80-89,1,44E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,24,NONE,OTTER,80-89,1,44E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,134,NONE,OTTER,80-89,1,45E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,370,NONE,OTTER,80-89,1,45E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,368,NONE,OTTER,80-89,1,45E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,29,NONE,OTTER,80-89,1,46E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,218,NONE,OTTER,80-89,1,46E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,1073,NONE,OTTER,80-89,1,46E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,24,NONE,OTTER,80-89,1,47E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,139,NONE,OTTER,80-89,1,47E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,257,NONE,OTTER,80-89,1,47E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,288,NONE,OTTER,80-89,1,49E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,180,NONE,OTTER,90-99,1,39E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,564,NONE,OTTER,90-99,1,40E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,1032,NONE,OTTER,90-99,1,41E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,48,NONE,OTTER,90-99,1,44E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,423,NONE,OTTER,90-99,1,44E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,120,NONE,OTTER,90-99,1,45E7,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,96,NONE,OTTER,90-99,1,45E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,72,NONE,OTTER,90-99,1,46E8,3B2,TR2,NONE,O10T15M,2008
IIA,4,SCO,81,NONE,OTTER,90-99,1,47E9,3B2,TR2,NONE,O10T15M,2008
IIA,4,BEL,2,NONE,OTTER,70-79,1,31F1,3B2,TR2,NONE,O15M,2008
IIA,4,BEL,19,NONE,OTTER,70-79,1,31F2,3B2,TR2,NONE,O15M,2008
IIA,4,BEL,631,NONE,OTTER,70-79,1,32F1,3B2,TR2,NONE,O15M,2008
IIA,2 EU,DEU,8,NONE,OTTER,>=120,1,53F0,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,2,NONE,OTTER,>=120,1,36F7,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,11,NONE,OTTER,>=120,1,43F6,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,128,NONE,OTTER,>=120,1,43F7,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,2,NONE,OTTER,>=120,1,43F8,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,329,NONE,OTTER,>=120,1,44F5,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,562,NONE,OTTER,>=120,1,44F6,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,37,NONE,OTTER,>=120,1,44F7,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,75,NONE,OTTER,>=120,1,45F3,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,310,NONE,OTTER,>=120,1,45F4,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,28,NONE,OTTER,>=120,1,45F5,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,279,NONE,OTTER,>=120,1,46F3,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,120,NONE,OTTER,>=120,1,47F3,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,4,NONE,OTTER,>=120,1,47F7,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,89,NONE,OTTER,>=120,1,48F3,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,12,NONE,OTTER,>=120,1,49F2,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,359,NONE,OTTER,>=120,1,49F3,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,397,NONE,OTTER,>=120,1,50F2,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,72,NONE,OTTER,>=120,1,50F3,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,7,NONE,OTTER,>=120,1,51E8,3B2,TR1,NONE,O15M,2008
IIA,4,DEU,25,NONE,OTTER,>=120,1,51E9,3B2,TR1,NONE,O15M,2008
