annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,DNK,347,DNK_GARN_TOR___N,GILL,110-149,2,43F8,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,10,DNK_REST_NORD__N,GILL,110-149,2,40F8,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,6,DNK_REST_NORD__N,GILL,110-149,2,41F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,3,DNK_REST_NORD__N,GILL,110-149,2,41F8,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,62,DNK_REST_NORD__N,GILL,110-149,2,42F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,5,DNK_REST_NORD__N,GILL,110-149,2,42F8,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,33,DNK_GARN_KLM___N,GILL,150-219,2,43F8,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_PGH___N,GILL,150-219,2,39F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,48,DNK_GARN_PGH___N,GILL,150-219,2,40F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,303,DNK_GARN_PGH___N,GILL,150-219,2,41F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,695,DNK_GARN_PGH___N,GILL,150-219,2,41F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,48,DNK_GARN_PGH___N,GILL,150-219,2,42F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,67,DNK_GARN_PGH___N,GILL,150-219,2,42F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,58,DNK_GARN_PGH___N,GILL,150-219,2,42F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_RSP___N,GILL,150-219,2,37F3,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,168,DNK_GARN_RSP___N,GILL,150-219,2,38F3,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_RSP___N,GILL,150-219,2,39F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,234,DNK_GARN_RSP___N,GILL,150-219,2,40F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,1129,DNK_GARN_RSP___N,GILL,150-219,2,40F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,125,DNK_GARN_RSP___N,GILL,150-219,2,41F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,962,DNK_GARN_RSP___N,GILL,150-219,2,41F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,23,DNK_GARN_RSP___N,GILL,150-219,2,42F2,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,608,DNK_GARN_RSP___N,GILL,150-219,2,42F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,991,DNK_GARN_RSP___N,GILL,150-219,2,42F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_RSP___N,GILL,150-219,2,43F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,144,DNK_GARN_TNG___N,GILL,150-219,2,33F3,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,96,DNK_GARN_TNG___N,GILL,150-219,2,33F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_TNG___N,GILL,150-219,2,35F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_TNG___N,GILL,150-219,2,35F5,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_TNG___N,GILL,150-219,2,38F5,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_TNG___N,GILL,150-219,2,39F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,699,DNK_GARN_TNG___N,GILL,150-219,2,41F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,15,DNK_GARN_TNG___N,GILL,150-219,2,41F8,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,576,DNK_GARN_TNG___N,GILL,150-219,2,42F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,79,DNK_GARN_TNG___N,GILL,150-219,2,42F8,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_TOR___N,GILL,150-219,2,35F3,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,78,DNK_GARN_TOR___N,GILL,150-219,2,37F5,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,64,DNK_GARN_TOR___N,GILL,150-219,2,37F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,72,DNK_GARN_TOR___N,GILL,150-219,2,38F3,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,96,DNK_GARN_TOR___N,GILL,150-219,2,38F5,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_TOR___N,GILL,150-219,2,39F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,19,DNK_GARN_TOR___N,GILL,150-219,2,39F5,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,72,DNK_GARN_TOR___N,GILL,150-219,2,39F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_TOR___N,GILL,150-219,2,40F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,48,DNK_GARN_TOR___N,GILL,150-219,2,40F5,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,45,DNK_GARN_TOR___N,GILL,150-219,2,40F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,48,DNK_GARN_TOR___N,GILL,150-219,2,40F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,168,DNK_GARN_TOR___N,GILL,150-219,2,41F5,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,238,DNK_GARN_TOR___N,GILL,150-219,2,41F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,345,DNK_GARN_TOR___N,GILL,150-219,2,41F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,48,DNK_GARN_TOR___N,GILL,150-219,2,42F5,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,310,DNK_GARN_TOR___N,GILL,150-219,2,42F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,730,DNK_GARN_TOR___N,GILL,150-219,2,42F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,48,DNK_GARN_TOR___N,GILL,150-219,2,42F8,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,59,DNK_GARN_TOR___N,GILL,150-219,2,43F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,90,DNK_GARN_TOR___N,GILL,150-219,2,43F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,281,DNK_GARN_TOR___N,GILL,150-219,2,43F8,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,7,DNK_REST_NORD__N,GILL,150-219,2,41F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,62,DNK_REST_NORD__N,GILL,150-219,2,42F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,48,DNK_REST_NORD__N,GILL,31-49,2,43F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,9,DNK_GARN_TOR___N,GILL,70-79,2,43F8,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_PGH___N,GILL,90-99,2,35F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,32,DNK_GARN_RSP___N,GILL,90-99,2,41F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,1057,DNK_GARN_TNG___N,GILL,90-99,2,33F3,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,72,DNK_GARN_TNG___N,GILL,90-99,2,33F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,2567,DNK_GARN_TNG___N,GILL,90-99,2,34F3,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,960,DNK_GARN_TNG___N,GILL,90-99,2,34F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,71,DNK_GARN_TNG___N,GILL,90-99,2,34F5,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,429,DNK_GARN_TNG___N,GILL,90-99,2,35F3,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,1890,DNK_GARN_TNG___N,GILL,90-99,2,35F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,96,DNK_GARN_TNG___N,GILL,90-99,2,35F5,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,233,DNK_GARN_TNG___N,GILL,90-99,2,35F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_GARN_TNG___N,GILL,90-99,2,36F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,72,DNK_GARN_TNG___N,GILL,90-99,2,36F5,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,998,DNK_GARN_TNG___N,GILL,90-99,2,36F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,573,DNK_GARN_TNG___N,GILL,90-99,2,36F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,48,DNK_GARN_TNG___N,GILL,90-99,2,37F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,168,DNK_GARN_TNG___N,GILL,90-99,2,38F5,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,48,DNK_GARN_TNG___N,GILL,90-99,2,39F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,144,DNK_GARN_TNG___N,GILL,90-99,2,40F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,16,DNK_GARN_TNG___N,GILL,90-99,2,41F6,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,469,DNK_GARN_TNG___N,GILL,90-99,2,41F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,420,DNK_GARN_TNG___N,GILL,90-99,2,41F8,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,36,DNK_GARN_TOR___N,GILL,90-99,2,35F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,43,DNK_REST_NORD__N,GILL,90-99,2,33F3,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,24,DNK_REST_NORD__N,GILL,90-99,2,34F3,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,39,DNK_REST_NORD__N,GILL,90-99,2,35F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,13,DNK_REST_NORD__N,GILL,90-99,2,41F7,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,42,DNK_GARN_TNG___N,GILL,NONE,2,35F4,3B2,GN1,NONE,O15M,2005
IIA,2 EU,ENG,168,NONE,GILL,>=220,2,53E9,3B2,GN1,NONE,O15M,2005
IIA,2 EU,ENG,140,NONE,GILL,>=220,2,53F0,3B2,GN1,NONE,O15M,2005
IIA,2 EU,ENG,56,NONE,GILL,>=220,2,53F1,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,348,NONE,GILL,>=220,2,50E6,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,969,NONE,GILL,>=220,2,50E7,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,56,NONE,GILL,>=220,2,51E7,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,956,NONE,GILL,>=220,2,51E8,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,41,NONE,GILL,>=220,2,52E8,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,663,NONE,GILL,>=220,2,52E9,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,408,NONE,GILL,>=220,2,52F0,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,36,NONE,GILL,150-219,2,33F2,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,50,NONE,GILL,150-219,2,33F3,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,56,NONE,GILL,150-219,2,35F3,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,467,NONE,GILL,150-219,2,36F3,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,28,NONE,GILL,150-219,2,36F4,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,42,NONE,GILL,150-219,2,36F5,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,157,NONE,GILL,150-219,2,37F3,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,155,NONE,GILL,150-219,2,37F4,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,42,NONE,GILL,150-219,2,37F5,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,42,NONE,GILL,150-219,2,37F6,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,34,NONE,GILL,150-219,2,38F3,3B2,GN1,NONE,O15M,2005
IIA,4,ENG,173,NONE,GILL,150-219,2,38F4,3B2,GN1,NONE,O15M,2005
IIA,4,DNK,1244,DNK_HUMMER_____N,OTTER,80-89,1,39F6,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,24,DNK_HUMMER_____N,OTTER,80-89,1,40F4,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,1240,DNK_HUMMER_____N,OTTER,80-89,1,40F5,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,1040,DNK_HUMMER_____N,OTTER,80-89,1,40F6,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,24,DNK_HUMMER_____N,OTTER,80-89,1,40F7,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,1036,DNK_HUMMER_____N,OTTER,80-89,1,41F5,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,557,DNK_HUMMER_____N,OTTER,80-89,1,41F6,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,3,DNK_HUMMER_____N,OTTER,80-89,1,41F7,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,552,DNK_HUMMER_____N,OTTER,80-89,1,45F0,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,636,DNK_HUMMER_____N,OTTER,80-89,1,45F1,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,576,DNK_HUMMER_____N,OTTER,80-89,1,46F0,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,228,DNK_HUMMER_____N,OTTER,80-89,1,46F1,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,48,DNK_HUMMER_____N,OTTER,80-89,1,47E9,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,24,DNK_HUMMER_____N,OTTER,80-89,1,47F0,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,24,DNK_REST_NORD__N,OTTER,80-89,1,36F4,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,24,DNK_REST_NORD__N,OTTER,80-89,1,36F6,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,39,DNK_REST_NORD__N,OTTER,80-89,1,37F4,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,19,DNK_REST_NORD__N,OTTER,80-89,1,38F3,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,192,DNK_REST_NORD__N,OTTER,80-89,1,38F6,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,168,DNK_REST_NORD__N,OTTER,80-89,1,39F5,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,96,DNK_HUMMER_____N,OTTER,90-99,1,38F6,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,758,DNK_HUMMER_____N,OTTER,90-99,1,39F6,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,216,DNK_HUMMER_____N,OTTER,90-99,1,40F5,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,264,DNK_HUMMER_____N,OTTER,90-99,1,40F6,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,298,DNK_HUMMER_____N,OTTER,90-99,1,41F5,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,84,DNK_HUMMER_____N,OTTER,90-99,1,41F6,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,23,DNK_HUMMER_____N,OTTER,90-99,1,41F7,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,31,DNK_HUMMER_____N,OTTER,90-99,1,43F7,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,96,DNK_HUMMER_____N,OTTER,90-99,1,45F0,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,96,DNK_HUMMER_____N,OTTER,90-99,1,45F1,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,72,DNK_HUMMER_____N,OTTER,90-99,1,46F0,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,48,DNK_HUMMER_____N,OTTER,90-99,1,46F1,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,42,DNK_REST_NORD__N,OTTER,90-99,1,37F3,3B2,TR2,NONE,O15M,2005
IIA,4,DNK,64,DNK_REST_NORD__N,OTTER,90-99,1,38F3,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,72,NONE,OTTER,<16,1,37E9,3B2,OTTER,NONE,O15M,2005
IIA,4,ENG,48,NONE,OTTER,<16,1,38E9,3B2,OTTER,NONE,O15M,2005
IIA,4,ENG,24,NONE,OTTER,<16,1,39E9,3B2,OTTER,NONE,O15M,2005
IIA,4,ENG,360,NONE,OTTER,>=120,1,32F1,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,24,NONE,OTTER,>=120,1,32F2,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,24,NONE,OTTER,>=120,1,33F1,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,24,NONE,OTTER,>=120,1,33F2,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,103,NONE,OTTER,>=120,1,34F1,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,205,NONE,OTTER,>=120,1,35F0,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,26,NONE,OTTER,>=120,1,35F1,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,32,NONE,OTTER,>=120,1,36F0,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,27,NONE,OTTER,>=120,1,36F1,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,26,NONE,OTTER,>=120,1,36F2,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,27,NONE,OTTER,>=120,1,36F3,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,3583,NONE,OTTER,>=120,1,37E9,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,1561,NONE,OTTER,>=120,1,37F0,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,53,NONE,OTTER,>=120,1,37F1,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,3027,NONE,OTTER,>=120,1,38E9,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,48,NONE,OTTER,>=120,1,38F0,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,112,NONE,OTTER,>=120,1,41F2,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,58,NONE,OTTER,>=120,1,43E9,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,110,NONE,OTTER,>=120,1,43F0,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,167,NONE,OTTER,>=120,1,44E9,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,26,NONE,OTTER,>=120,1,44F0,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,84,NONE,OTTER,>=120,1,44F1,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,154,NONE,OTTER,>=120,1,44F5,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,29,NONE,OTTER,>=120,1,45F0,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,29,NONE,OTTER,>=120,1,45F1,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,113,NONE,OTTER,>=120,1,45F2,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,173,NONE,OTTER,>=120,1,46F0,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,30,NONE,OTTER,>=120,1,46F1,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,183,NONE,OTTER,>=120,1,46F2,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,160,NONE,OTTER,>=120,1,46F3,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,63,NONE,OTTER,>=120,1,47F1,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,325,NONE,OTTER,>=120,1,47F2,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,573,NONE,OTTER,>=120,1,47F3,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,19,NONE,OTTER,>=120,1,48F2,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,32,NONE,OTTER,>=120,1,48F3,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,399,NONE,OTTER,>=120,1,49E6,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,42,NONE,OTTER,>=120,1,49E7,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,32,NONE,OTTER,>=120,1,49F0,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,112,NONE,OTTER,>=120,1,49F2,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,77,NONE,OTTER,>=120,1,49F3,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,234,NONE,OTTER,>=120,1,50E6,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,960,NONE,OTTER,>=120,1,50E7,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,72,NONE,OTTER,>=120,1,50E8,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,38,NONE,OTTER,>=120,1,50E9,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,55,NONE,OTTER,>=120,1,50F2,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,190,NONE,OTTER,>=120,1,51E8,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,102,NONE,OTTER,>=120,1,51E9,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,90,NONE,OTTER,>=120,1,52E9,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,430,NONE,OTTER,>=120,1,52F0,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,260,NONE,OTTER,100-119,1,37E9,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,336,NONE,OTTER,100-119,1,38E9,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,29,NONE,OTTER,100-119,1,39F3,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,117,NONE,OTTER,100-119,1,39F4,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,117,NONE,OTTER,100-119,1,40F4,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,84,NONE,OTTER,100-119,1,43F0,3B2,TR1,NONE,O15M,2005
IIA,4,ENG,24,NONE,OTTER,16-31,1,32F1,3B2,TR3,NONE,O15M,2005
IIA,4,ENG,38,NONE,OTTER,32-54,1,50E7,3B2,OTTER,NONE,O15M,2005
IIA,4,ENG,144,NONE,OTTER,80-89,1,32F1,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,576,NONE,OTTER,80-89,1,37E9,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,1890,NONE,OTTER,80-89,1,38E8,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,1536,NONE,OTTER,80-89,1,38E9,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,312,NONE,OTTER,80-89,1,38F0,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,1662,NONE,OTTER,80-89,1,39E8,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,3750,NONE,OTTER,80-89,1,39E9,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,180,NONE,OTTER,80-89,1,40E8,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,27,NONE,OTTER,80-89,1,44E9,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,144,NONE,OTTER,80-89,1,45E8,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,1545,NONE,OTTER,80-89,1,45F0,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,182,NONE,OTTER,80-89,1,46E9,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,93,NONE,OTTER,80-89,1,46F0,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,31,NONE,OTTER,80-89,1,47E9,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,31,NONE,OTTER,80-89,1,47F0,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,27,NONE,OTTER,90-99,1,36E9,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,472,NONE,OTTER,90-99,1,37E9,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,42,NONE,OTTER,90-99,1,37F2,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,250,NONE,OTTER,90-99,1,37F3,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,26,NONE,OTTER,90-99,1,37F4,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,120,NONE,OTTER,90-99,1,38E8,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,846,NONE,OTTER,90-99,1,38E9,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,42,NONE,OTTER,90-99,1,38F1,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,29,NONE,OTTER,90-99,1,38F3,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,710,NONE,OTTER,90-99,1,38F4,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,64,NONE,OTTER,90-99,1,38F6,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,180,NONE,OTTER,90-99,1,39E8,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,1454,NONE,OTTER,90-99,1,39E9,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,34,NONE,OTTER,90-99,1,39F2,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,60,NONE,OTTER,90-99,1,39F4,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,211,NONE,OTTER,90-99,1,39F5,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,27,NONE,OTTER,90-99,1,40F4,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,32,NONE,OTTER,90-99,1,40F5,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,111,NONE,OTTER,90-99,1,41F0,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,193,NONE,OTTER,90-99,1,41F1,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,207,NONE,OTTER,90-99,1,42F0,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,27,NONE,OTTER,90-99,1,42F1,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,27,NONE,OTTER,90-99,1,42F2,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,14,NONE,OTTER,90-99,1,43F1,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,27,NONE,OTTER,90-99,1,45E9,3B2,TR2,NONE,O15M,2005
IIA,4,ENG,268,NONE,OTTER,90-99,1,45F0,3B2,TR2,NONE,O15M,2005
IIA,4,FRA,6,OFFSHORE,OTTER,>=120,1,44F6,3B2,TR1,NONE,O15M,2005
IIA,4,FRA,28,OFFSHORE,OTTER,>=120,1,49E6,3B2,TR1,NONE,O15M,2005
IIA,4,FRA,15,OFFSHORE,OTTER,>=120,1,50E6,3B2,TR1,NONE,O15M,2005
IIA,4,FRA,26,OFFSHORE,OTTER,>=120,1,51E8,3B2,TR1,NONE,O15M,2005
IIA,4,FRA,18,OFFSHORE,OTTER,>=120,1,52E9,3B2,TR1,NONE,O15M,2005
IIA,4,FRA,12,COASTAL,OTTER,100-119,1,42E7,3B2,TR1,NONE,O15M,2005
IIA,4,FRA,12,COASTAL,OTTER,100-119,1,47E6,3B2,TR1,NONE,O15M,2005
IIA,4,FRA,18,COASTAL,OTTER,100-119,1,47E9,3B2,TR1,NONE,O15M,2005
IIA,4,FRA,15,OFFSHORE,OTTER,100-119,1,48E9,3B2,TR1,NONE,O15M,2005
IIA,4,FRA,298,OFFSHORE,OTTER,100-119,1,49E6,3B2,TR1,NONE,O15M,2005
