annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,NLD,57,NONE,DREDGE,<16,3,36F6,3B2,DREDGE,NONE,O15M,2016
IIA,4,NLD,11,NONE,DREDGE,<16,3,40F7,3B2,DREDGE,NONE,O15M,2016
IIA,4,NLD,139,NONE,DREDGE,<16,3,43F2,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,330,NONE,DREDGE,<16,3,36F0,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,1202,NONE,DREDGE,<16,3,37E9,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,913,NONE,DREDGE,<16,3,37F0,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,2449,NONE,DREDGE,<16,3,38E9,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,405,NONE,DREDGE,<16,3,39E8,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,60,NONE,DREDGE,<16,3,39E9,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,126,NONE,DREDGE,<16,3,40E7,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,876,NONE,DREDGE,<16,3,40E8,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,72,NONE,DREDGE,<16,3,41E6,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,2557,NONE,DREDGE,<16,3,41E7,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,466,NONE,DREDGE,<16,3,41E8,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,954,NONE,DREDGE,<16,3,42E7,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,1726,NONE,DREDGE,<16,3,42E8,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,219,NONE,DREDGE,<16,3,42E9,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,2672,NONE,DREDGE,<16,3,43E8,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,1170,NONE,DREDGE,<16,3,43E9,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,2572,NONE,DREDGE,<16,3,44E6,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,2258,NONE,DREDGE,<16,3,44E7,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,577,NONE,DREDGE,<16,3,44E8,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,1882,NONE,DREDGE,<16,3,45E6,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,3889,NONE,DREDGE,<16,3,45E7,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,20,NONE,DREDGE,<16,3,45E8,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,42,NONE,DREDGE,<16,3,46E6,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,1931,NONE,DREDGE,<16,3,46E7,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,156,NONE,DREDGE,<16,3,47E6,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,60,NONE,DREDGE,<16,3,47E7,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,27,NONE,DREDGE,<16,3,48E9,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,144,NONE,DREDGE,<16,3,49E9,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,24,NONE,DREDGE,<16,3,50E8,3B2,DREDGE,NONE,O15M,2016
IIA,4,SCO,72,NONE,DREDGE,<16,3,50E9,3B2,DREDGE,NONE,O15M,2016
IIA,4,ENG,72,NONE,GILL,100-109,3,38E9,3B2,GN1,CPART13B,O10T15M,2016
IIA,4,ENG,456,NONE,GILL,110-149,3,39E8,3B2,GN1,CPART13B,O10T15M,2016
IIA,4,DNK,69,GNS_CRU_>0_0_0,GILL,>=220,3,41F8,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,9,GNS_CRU_>0_0_0,GILL,>=220,3,43F8,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,357,GNS_DEF_>=220_0_0,GILL,>=220,3,41F7,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,187,GNS_DEF_>=220_0_0,GILL,>=220,3,42F6,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,92,GNS_DEF_>=220_0_0,GILL,>=220,3,42F7,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,22,GNS_DEF_>=220_0_0,GILL,>=220,3,43F6,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,239,GNS_DEF_>=220_0_0,GILL,>=220,3,43F7,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,459,GNS_DEF_120-219_0_0,GILL,110-149,3,43F8,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,23,GNS_DEF_90-99_0_0,GILL,110-149,3,41F7,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,285,GNS_DEF_90-99_0_0,GILL,110-149,3,42F7,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,15,GNS_CRU_>0_0_0,GILL,150-219,3,41F8,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,24,GNS_DEF_120-219_0_0,GILL,150-219,3,41F5,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,72,GNS_DEF_120-219_0_0,GILL,150-219,3,41F6,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,36,GNS_DEF_120-219_0_0,GILL,150-219,3,41F7,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,48,GNS_DEF_120-219_0_0,GILL,150-219,3,42F5,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,198,GNS_DEF_120-219_0_0,GILL,150-219,3,42F7,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,15,GNS_DEF_120-219_0_0,GILL,150-219,3,42F8,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,96,GNS_DEF_120-219_0_0,GILL,150-219,3,43F7,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,87,GNS_DEF_120-219_0_0,GILL,150-219,3,43F8,3B2,GN1,NONE,O10T15M,2016
IIA,4,DNK,22,NONE,GILL,60-69,3,42F7,3B2,GN1,NONE,O10T15M,2016
IIA,4,ENG,312,NONE,GILL,>=220,3,31F1,3B2,GN1,NONE,O10T15M,2016
IIA,4,ENG,216,NONE,GILL,100-109,3,31F1,3B2,GN1,NONE,O10T15M,2016
IIA,4,ENG,96,NONE,GILL,100-109,3,32F1,3B2,GN1,NONE,O10T15M,2016
IIA,4,ENG,552,NONE,GILL,100-109,3,33F1,3B2,GN1,NONE,O10T15M,2016
IIA,4,ENG,72,NONE,GILL,100-109,3,33F2,3B2,GN1,NONE,O10T15M,2016
IIA,4,ENG,12,NONE,GILL,150-219,3,31F1,3B2,GN1,NONE,O10T15M,2016
IIA,4,ENG,24,NONE,GILL,31-49,3,33F1,3B2,GN1,NONE,O10T15M,2016
IIA,4,FRA,125,GNS_DEF_>=220_0_0,GILL,>=220,3,31F1,3B2,GN1,NONE,O10T15M,2016
IIA,4,FRA,22,GNS_DEF_>=220_0_0,GILL,>=220,3,31F2,3B2,GN1,NONE,O10T15M,2016
IIA,4,FRA,10,GNS_DEF_120-219_0_0,GILL,150-219,3,31F1,3B2,GN1,NONE,O10T15M,2016
IIA,4,FRA,3,GNS_DEF_120-219_0_0,GILL,150-219,3,31F2,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,44,NONE,GILL,100-109,3,31F2,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,2,NONE,GILL,100-109,3,32F4,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,24,NONE,GILL,100-109,3,33F4,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,658,NONE,GILL,100-109,3,34F4,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,1,NONE,GILL,100-109,3,35F4,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,9,NONE,GILL,110-149,3,32F4,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,2,NONE,GILL,110-149,3,33F2,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,3,NONE,GILL,150-219,3,34F4,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,7,NONE,GILL,60-69,3,31F2,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,204,NONE,GILL,90-99,3,31F2,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,94,NONE,GILL,90-99,3,31F3,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,12,NONE,GILL,90-99,3,32F2,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,24,NONE,GILL,90-99,3,32F3,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,204,NONE,GILL,90-99,3,33F3,3B2,GN1,NONE,O10T15M,2016
IIA,4,NLD,720,NONE,GILL,90-99,3,33F4,3B2,GN1,NONE,O10T15M,2016
IIA,4,ENG,60,NONE,LONGLINE,NONE,3,31F1,3B2,LL1,NONE,U10M,2016
IIA,4,ENG,288,NONE,LONGLINE,NONE,3,32F1,3B2,LL1,NONE,U10M,2016
IIA,4,ENG,1128,NONE,LONGLINE,NONE,3,33F1,3B2,LL1,NONE,U10M,2016
IIA,4,ENG,72,NONE,LONGLINE,NONE,3,34F1,3B2,LL1,NONE,U10M,2016
IIA,4,ENG,24,NONE,LONGLINE,NONE,3,35F1,3B2,LL1,NONE,U10M,2016
IIA,4,ENG,216,NONE,LONGLINE,NONE,3,36E9,3B2,LL1,NONE,U10M,2016
IIA,4,ENG,1068,NONE,LONGLINE,NONE,3,38E8,3B2,LL1,NONE,U10M,2016
IIA,4,ENG,72,NONE,LONGLINE,NONE,3,38E9,3B2,LL1,NONE,U10M,2016
IIA,4,ENG,1140,NONE,LONGLINE,NONE,3,39E8,3B2,LL1,NONE,U10M,2016
IIA,4,ENG,24,NONE,LONGLINE,NONE,3,39E9,3B2,LL1,NONE,U10M,2016
IIA,4,ENG,252,NONE,LONGLINE,NONE,3,40E7,3B2,LL1,NONE,U10M,2016
IIA,4,ENG,48,NONE,LONGLINE,NONE,3,40E8,3B2,LL1,NONE,U10M,2016
IIA,4,FRA,109,LHP_FIF_0_0_0,LONGLINE,NONE,3,31F1,3B2,LL1,NONE,U10M,2016
IIA,4,FRA,2,LHP_FIF_0_0_0,LONGLINE,NONE,3,31F2,3B2,LL1,NONE,U10M,2016
IIA,4,FRA,415,MIS_MIS_0_0_0,LONGLINE,NONE,3,31F2,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,5556,NONE,LONGLINE,NONE,3,40E7,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,4599,NONE,LONGLINE,NONE,3,41E7,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,2052,NONE,LONGLINE,NONE,3,42E7,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,36,NONE,LONGLINE,NONE,3,43E5,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,317,NONE,LONGLINE,NONE,3,43E7,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,8124,NONE,LONGLINE,NONE,3,43E8,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,24,NONE,LONGLINE,NONE,3,44E5,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,1916,NONE,LONGLINE,NONE,3,44E6,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,12716,NONE,LONGLINE,NONE,3,44E7,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,34198,NONE,LONGLINE,NONE,3,44E8,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,144,NONE,LONGLINE,NONE,3,45E6,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,2604,NONE,LONGLINE,NONE,3,46E6,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,876,NONE,LONGLINE,NONE,3,46E7,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,1932,NONE,LONGLINE,NONE,3,47E6,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,1236,NONE,LONGLINE,NONE,3,47E7,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,1728,NONE,LONGLINE,NONE,3,48E8,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,9648,NONE,LONGLINE,NONE,3,49E8,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,324,NONE,LONGLINE,NONE,3,49E9,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,464,NONE,LONGLINE,NONE,3,50E8,3B2,LL1,NONE,U10M,2016
IIA,4,SCO,468,NONE,LONGLINE,NONE,3,50E9,3B2,LL1,NONE,U10M,2016
IIA,4,BEL,48,OTB_DEF_100-119_0_0,OTTER,100-119,3,37F1,3B2,TR1,NONE,O15M,2016
IIA,4,BEL,78,OTB_DEF_100-119_0_0,OTTER,100-119,3,37F2,3B2,TR1,NONE,O15M,2016
IIA,4,BEL,494,OTB_DEF_100-119_0_0,OTTER,100-119,3,38F2,3B2,TR1,NONE,O15M,2016
IIA,4,BEL,6,OTB_DEF_100-119_0_0,OTTER,100-119,3,38F3,3B2,TR1,NONE,O15M,2016
IIA,4,BEL,48,OTB_DEF_100-119_0_0,OTTER,100-119,3,39F2,3B2,TR1,NONE,O15M,2016
IIA,4,BEL,86,OTB_DEF_100-119_0_0,OTTER,100-119,3,39F3,3B2,TR1,NONE,O15M,2016
IIA,4,BEL,56,OTB_DEF_100-119_0_0,OTTER,100-119,3,39F4,3B2,TR1,NONE,O15M,2016
IIA,4,BEL,62,OTB_DEF_100-119_0_0,OTTER,100-119,3,40F3,3B2,TR1,NONE,O15M,2016
IIA,4,BEL,295,OTB_DEF_100-119_0_0,OTTER,100-119,3,40F4,3B2,TR1,NONE,O15M,2016
IIA,4,BEL,88,OTB_MCD_70-99_0_0,OTTER,80-89,3,32F1,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,31,OTB_MCD_70-99_0_0,OTTER,80-89,3,36F2,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,178,OTB_MCD_70-99_0_0,OTTER,80-89,3,36F3,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,1030,OTB_MCD_70-99_0_0,OTTER,80-89,3,36F4,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,589,OTB_MCD_70-99_0_0,OTTER,80-89,3,36F5,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,79,OTB_MCD_70-99_0_0,OTTER,80-89,3,37F4,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,1038,OTB_MCD_70-99_0_0,OTTER,80-89,3,37F5,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,12,OTB_MCD_70-99_0_0,OTTER,80-89,3,37F6,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,389,OTB_MCD_70-99_0_0,OTTER,80-89,3,38F4,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,297,OTB_MCD_70-99_0_0,OTTER,80-89,3,38F6,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,151,OTB_MCD_70-99_0_0,OTTER,80-89,3,39F5,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,1650,OTB_MCD_70-99_0_0,OTTER,80-89,3,39F6,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,2099,OTB_MCD_70-99_0_0,OTTER,80-89,3,40F5,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,95,OTB_MCD_70-99_0_0,OTTER,80-89,3,40F6,3B2,TR2,NONE,O15M,2016
IIA,4,BEL,122,OTB_MCD_70-99_0_0,OTTER,80-89,3,41F5,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,5,NONE,OTTER,>=120,3,37F7,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,19,NONE,OTTER,>=120,3,38F6,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,12,NONE,OTTER,>=120,3,38F7,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,8,NONE,OTTER,>=120,3,38F8,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,140,NONE,OTTER,>=120,3,39F5,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,6,NONE,OTTER,>=120,3,39F6,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,20,NONE,OTTER,>=120,3,40F5,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,14,NONE,OTTER,>=120,3,41F6,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,118,NONE,OTTER,>=120,3,41F7,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,20,NONE,OTTER,>=120,3,42F5,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,185,NONE,OTTER,>=120,3,42F6,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,313,NONE,OTTER,>=120,3,42F7,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,16,NONE,OTTER,>=120,3,42F8,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,95,NONE,OTTER,>=120,3,43F6,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,701,NONE,OTTER,>=120,3,43F7,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,213,NONE,OTTER,>=120,3,43F8,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,3,NONE,OTTER,>=120,3,44F4,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,91,NONE,OTTER,>=120,3,44F5,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,21,NONE,OTTER,>=120,3,44F6,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,6,NONE,OTTER,>=120,3,44F7,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,35,NONE,OTTER,100-119,3,36F4,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,44,NONE,OTTER,100-119,3,37F4,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,14,NONE,OTTER,100-119,3,37F5,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,18,NONE,OTTER,100-119,3,37F8,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,14,NONE,OTTER,100-119,3,38F2,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,56,NONE,OTTER,100-119,3,39F2,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,17,NONE,OTTER,100-119,3,39F3,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,23,NONE,OTTER,100-119,3,39F4,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,10,NONE,OTTER,100-119,3,39F5,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,151,NONE,OTTER,100-119,3,40F5,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,72,NONE,OTTER,100-119,3,40F7,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,14,NONE,OTTER,100-119,3,41F5,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,124,NONE,OTTER,100-119,3,41F6,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,227,NONE,OTTER,100-119,3,41F7,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,38,NONE,OTTER,100-119,3,42F6,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,20,NONE,OTTER,100-119,3,42F7,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,11,NONE,OTTER,100-119,3,43F7,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,5,NONE,OTTER,100-119,3,43F8,3B2,TR1,NONE,O15M,2016
IIA,4,DEU,53,NONE,OTTER,80-89,3,36F2,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,166,NONE,OTTER,80-89,3,36F3,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,1190,NONE,OTTER,80-89,3,36F4,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,154,NONE,OTTER,80-89,3,36F5,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,22,NONE,OTTER,80-89,3,37F2,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,28,NONE,OTTER,80-89,3,37F3,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,758,NONE,OTTER,80-89,3,37F4,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,765,NONE,OTTER,80-89,3,37F5,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,14,NONE,OTTER,80-89,3,37F6,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,16,NONE,OTTER,80-89,3,38F2,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,81,NONE,OTTER,80-89,3,38F4,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,16,NONE,OTTER,80-89,3,38F5,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,204,NONE,OTTER,80-89,3,39F5,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,799,NONE,OTTER,80-89,3,39F6,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,48,NONE,OTTER,80-89,3,39F7,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,1077,NONE,OTTER,80-89,3,40F5,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,90,NONE,OTTER,80-89,3,40F6,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,393,NONE,OTTER,80-89,3,41F5,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,190,NONE,OTTER,90-99,3,36F4,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,109,NONE,OTTER,90-99,3,36F5,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,40,NONE,OTTER,90-99,3,37F4,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,255,NONE,OTTER,90-99,3,37F5,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,39,NONE,OTTER,90-99,3,39F5,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,416,NONE,OTTER,90-99,3,39F6,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,340,NONE,OTTER,90-99,3,40F5,3B2,TR2,NONE,O15M,2016
IIA,4,DEU,134,NONE,OTTER,90-99,3,41F5,3B2,TR2,NONE,O15M,2016
IIA,4,DNK,16,OTB_DEF_<16_0_0,OTTER,<16,3,40F7,3B2,OTTER,NONE,O15M,2016
IIA,4,DNK,16,OTB_DEF_<16_0_0,OTTER,<16,3,41F7,3B2,OTTER,NONE,O15M,2016
IIA,4,DNK,24,OTB_DEF_<16_0_0,OTTER,<16,3,42F8,3B2,OTTER,NONE,O15M,2016
IIA,4,DNK,24,PTM_SPF_16-31_0_0,OTTER,<16,3,37F8,3B2,OTTER,NONE,O15M,2016
IIA,4,DNK,12,OTB_MCD_>=120_0_0,OTTER,>=120,3,39F6,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,12,OTB_MCD_>=120_0_0,OTTER,>=120,3,40F6,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,311,OTB_MCD_>=120_0_0,OTTER,>=120,3,40F7,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,185,OTB_MCD_>=120_0_0,OTTER,>=120,3,40F8,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,16,OTB_MCD_>=120_0_0,OTTER,>=120,3,41F2,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,104,OTB_MCD_>=120_0_0,OTTER,>=120,3,41F3,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,19,OTB_MCD_>=120_0_0,OTTER,>=120,3,41F4,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,107,OTB_MCD_>=120_0_0,OTTER,>=120,3,41F5,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,450,OTB_MCD_>=120_0_0,OTTER,>=120,3,41F6,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,2232,OTB_MCD_>=120_0_0,OTTER,>=120,3,41F7,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,390,OTB_MCD_>=120_0_0,OTTER,>=120,3,41F8,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,356,OTB_MCD_>=120_0_0,OTTER,>=120,3,42F2,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,987,OTB_MCD_>=120_0_0,OTTER,>=120,3,42F3,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,1160,OTB_MCD_>=120_0_0,OTTER,>=120,3,42F4,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,1004,OTB_MCD_>=120_0_0,OTTER,>=120,3,42F5,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,686,OTB_MCD_>=120_0_0,OTTER,>=120,3,42F6,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,646,OTB_MCD_>=120_0_0,OTTER,>=120,3,42F7,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,137,OTB_MCD_>=120_0_0,OTTER,>=120,3,42F8,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,500,OTB_MCD_>=120_0_0,OTTER,>=120,3,43F2,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,1438,OTB_MCD_>=120_0_0,OTTER,>=120,3,43F3,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,1483,OTB_MCD_>=120_0_0,OTTER,>=120,3,43F4,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,918,OTB_MCD_>=120_0_0,OTTER,>=120,3,43F5,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,1735,OTB_MCD_>=120_0_0,OTTER,>=120,3,43F6,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,773,OTB_MCD_>=120_0_0,OTTER,>=120,3,43F7,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,674,OTB_MCD_>=120_0_0,OTTER,>=120,3,43F8,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,1240,OTB_MCD_>=120_0_0,OTTER,>=120,3,44F2,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,1380,OTB_MCD_>=120_0_0,OTTER,>=120,3,44F3,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,837,OTB_MCD_>=120_0_0,OTTER,>=120,3,44F4,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,810,OTB_MCD_>=120_0_0,OTTER,>=120,3,44F5,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,191,OTB_MCD_>=120_0_0,OTTER,>=120,3,44F6,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,270,OTB_MCD_>=120_0_0,OTTER,>=120,3,44F7,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,8,OTB_MCD_>=120_0_0,OTTER,>=120,3,45F0,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,744,OTB_MCD_>=120_0_0,OTTER,>=120,3,45F1,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,1533,OTB_MCD_>=120_0_0,OTTER,>=120,3,45F2,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,668,OTB_MCD_>=120_0_0,OTTER,>=120,3,45F3,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,183,OTB_MCD_>=120_0_0,OTTER,>=120,3,45F4,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,128,OTB_MCD_>=120_0_0,OTTER,>=120,3,45F5,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,24,OTB_MCD_>=120_0_0,OTTER,>=120,3,45F6,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,120,OTB_MCD_>=120_0_0,OTTER,>=120,3,46F0,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,794,OTB_MCD_>=120_0_0,OTTER,>=120,3,46F1,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,582,OTB_MCD_>=120_0_0,OTTER,>=120,3,46F2,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,250,OTB_MCD_>=120_0_0,OTTER,>=120,3,46F3,3B2,TR1,NONE,O15M,2016
IIA,4,DNK,12,OTB_MCD_>=120_0_0,OTTER,>=120,3,46F4,3B2,TR1,NONE,O15M,2016
